_id,label,id,token,sentence
,,,black,55
,,,music,55
,,,from,55
,,,slavery,55
,,,to,55
,,,contemporary,55
,,,jazz,55
,,,.,55
,,,When,56
,,,the,56
,,,work,56
,,,was,56
,,,re,56
,,,-,56
,,,issued,56
,,,in,56
,,,1999,56
,,,",",56
Q560307_127,ENTITY,rls1UXBmVn,Baraka,56
Q560307_128,EVENT,k3jtDHHOds,wrote,56
,,,in,56
,,,the,56
,,,Introduction,56
,,,that,56
Q560307_512,ENTITY,cGT3Vu-CE8,he,56
Q560307_513,EVENT,G1AD_xpmFe,wished,56
,,,to,56
Q560307_514,EVENT,CMqB0S_G0H,show,56
,,,that,56
,,,"""",56
,,,The,56
,,,music,56
,,,was,56
,,,the,56
,,,score,56
,,,",",56
,,,the,56
,,,actually,56
,,,expressed,56
,,,creative,56
,,,orchestration,56
,,,",",56
,,,reflection,56
,,,of,56
,,,Afro,56
,,,-,56
,,,American,56
,,,life,56
,,,...,56
,,,That,56
,,,the,56
,,,music,56
,,,was,56
,,,explaining,56
,,,the,56
,,,history,56
,,,as,56
,,,the,56
,,,history,56
,,,was,56
,,,explaining,56
,,,the,56
,,,music,56
,,,.,56
,,,And,57
,,,that,57
,,,both,57
,,,were,57
,,,expressions,57
,,,of,57
,,,and,57
,,,reflections,57
,,,of,57
,,,the,57
,,,people,57
,,,.,57
,,,"""",58
Q560307_129,ENTITY,tRSruCOfeu,He,58
Q560307_130,EVENT,Qwz3veJgRl,argued,58
,,,that,58
,,,though,58
,,,the,58
,,,slaves,58
,,,had,58
,,,brought,58
,,,their,58
,,,musical,58
,,,traditions,58
,,,from,58
,,,Africa,58
,,,",",58
,,,the,58
,,,blues,58
,,,were,58
,,,an,58
,,,expression,58
,,,of,58
,,,what,58
,,,black,58
,,,people,58
,,,became,58
,,,in,58
,,,America,58
,,,:,58
,,,"""",58
,,,The,58
,,,way,58
,,,I,58
,,,have,58
,,,come,58
,,,to,58
,,,think,58
,,,about,58
,,,it,58
,,,",",58
,,,blues,58
,,,could,58
,,,not,58
,,,exist,58
,,,if,58
,,,the,58
,,,African,58
,,,captives,58
,,,had,58
,,,not,58
,,,become,58
,,,American,58
,,,captives,58
,,,.,58
,,,"""",59
Q560307_132,ENTITY,IL4k2LKzk6,Baraka,59
,,,(,59
,,,under,59
,,,the,59
,,,name,59
,,,LeRoi,59
,,,Jones,59
,,,),59
Q560307_133,EVENT,cpb7VK2FRd,wrote,59
,,,an,59
,,,acclaimed,59
,,,",",59
,,,controversial,59
,,,play,59
,,,titled,59
,,,Dutchman,59
,,,",",59
,,,in,59
,,,which,59
,,,a,59
,,,white,59
,,,woman,59
,,,accosts,59
,,,a,59
,,,black,59
,,,man,59
,,,on,59
,,,the,59
,,,New,59
,,,York,59
,,,City,59
,,,Subway,59
,,,.,59
,,,The,60
,,,play,60
,,,premiered,60
,,,in,60
,,,1964,60
,,,and,60
,,,received,60
,,,the,60
,,,Obie,60
,,,Award,60
,,,for,60
,,,Best,60
,,,American,60
,,,Play,60
,,,in,60
,,,the,60
,,,same,60
,,,year,60
,,,.,60
,,,A,61
,,,film,61
,,,of,61
,,,the,61
,,,play,61
,,,",",61
,,,directed,61
,,,by,61
,,,Anthony,61
,,,Harvey,61
,,,",",61
,,,was,61
,,,released,61
,,,in,61
,,,1967,61
,,,.,61
,,,The,62
,,,play,62
,,,has,62
,,,been,62
,,,revived,62
,,,several,62
,,,times,62
,,,",",62
,,,including,62
,,,a,62
,,,2013,62
,,,production,62
,,,staged,62
,,,in,62
,,,the,62
,,,Russian,62
,,,and,62
,,,Turkish,62
,,,Bathhouse,62
,,,in,62
,,,the,62
,,,East,62
,,,Village,62
,,,",",62
,,,Manhattan,62
,,,.,62
,,,After,63
,,,the,63
,,,assassination,63
,,,of,63
,,,Malcolm,63
,,,X,63
,,,in,63
,,,1965,63
,,,",",63
Q560307_134,ENTITY,eAe6lNuVSS,Baraka,63
Q560307_135,EVENT,-XnVV_3FBG,changed,63
,,,his,63
,,,name,63
,,,from,63
,,,LeRoi,63
,,,Jones,63
,,,to,63
,,,Amiri,63
,,,Baraka,63
,,,.,63
,,,At,64
,,,this,64
,,,time,64
,,,",",64
Q560307_136,ENTITY,FrZTZl_3jY,he,64
,,,also,64
Q560307_137,EVENT,SaIhPr-vxb,left,64
,,,his,64
,,,wife,64
,,,and,64
,,,their,64
,,,two,64
,,,children,64
,,,and,64
Q560307_138,EVENT,09NP2A6JTO,moved,64
,,,to,64
,,,Harlem,64
,,,",",64
,,,where,64
Q560307_139,ENTITY,b0IfLNhHER,he,64
Q560307_140,EVENT,33CAWPGwtn,founded,64
,,,the,64
,,,Black,64
,,,Arts,64
,,,Repertory,64
,,,/,64
,,,Theater,64
,,,School,64
,,,(,64
,,,BARTS,64
,,,),64
,,,since,64
,,,the,64
,,,Black,64
,,,Arts,64
,,,Movement,64
,,,created,64
,,,a,64
,,,new,64
,,,visual,64
,,,representation,64
,,,of,64
,,,art,64
,,,.,64
,,,However,65
,,,",",65
,,,the,65
,,,Black,65
,,,Arts,65
,,,Repertory,65
,,,Theater,65
,,,School,65
,,,remained,65
,,,open,65
,,,for,65
,,,less,65
,,,than,65
,,,a,65
,,,year,65
,,,.,65
,,,In,66
,,,its,66
,,,short,66
,,,time,66
,,,BARTS,66
,,,attracted,66
,,,many,66
,,,well,66
,,,-,66
,,,known,66
,,,artists,66
,,,",",66
,,,including,66
,,,Sonia,66
,,,Sanchez,66
,,,",",66
,,,Sun,66
,,,Ra,66
,,,and,66
,,,Albert,66
,,,Ayler,66
,,,.,66
,,,The,67
,,,Black,67
,,,Arts,67
,,,Repertory,67
,,,Theater,67
,,,School,67
,,,'s,67
,,,closure,67
,,,prompted,67
,,,conversation,67
,,,with,67
,,,many,67
,,,other,67
,,,black,67
,,,artists,67
,,,who,67
,,,wanted,67
,,,to,67
,,,create,67
,,,similar,67
,,,institutions,67
,,,.,67
,,,Consequently,68
,,,",",68
,,,there,68
,,,was,68
,,,a,68
,,,surge,68
,,,in,68
,,,the,68
,,,establishment,68
,,,of,68
,,,these,68
,,,institutions,68
,,,in,68
,,,many,68
,,,places,68
,,,across,68
,,,the,68
,,,United,68
,,,States,68
,,,.,68
,,,In,69
,,,December,69
,,,1965,69
Q560307_141,ENTITY,RVrSGRCijB,Baraka,69
Q560307_142,EVENT,8DT_fPZdMm,moved,69
,,,back,69
,,,to,69
,,,Newark,69
,,,after,69
,,,allegations,69
,,,surfaced,69
,,,that,69
Q560307_143,ENTITY,5zTWwRhxfh,he,69
,,,was,69
,,,using,69
,,,federal,69
,,,antipoverty,69
,,,welfare,69
,,,funds,69
,,,for,69
,,,his,69
,,,theater,69
,,,.,69
Q560307_147,ENTITY,vgJAk4UTGg,Baraka,70
Q560307_146,EVENT-GR,8ahmbxpTZ9,became,70
,,,a,70
,,,leading,70
Q560307_144,EVENT,-wwpsAD_Bn,advocate,70
,,,and,70
Q560307_145,EVENT,WHP7gxevlG,theorist,70
,,,for,70
,,,the,70
,,,burgeoning,70
,,,black,70
,,,art,70
,,,during,70
,,,this,70
,,,time,70
,,,.,70
,,,Now,71
,,,a,71
,,,"""",71
,,,black,71
,,,cultural,71
,,,nationalist,71
,,,"""",71
,,,",",71
Q560307_148,ENTITY,DVkN-b0pOv,he,71
Q560307_149,EVENT,7GKzjEtSU6,broke,71
,,,away,71
,,,from,71
,,,the,71
,,,predominantly,71
,,,white,71
,,,Beats,71
,,,and,71
Q560307_150,EVENT-GR,DTFX5ujwfO,became,71
Q560307_151,EVENT,_VbCthawc4,critical,71
,,,of,71
,,,the,71
,,,pacifist,71
,,,and,71
,,,integrationist,71
,,,Civil,71
,,,Rights,71
,,,Movement,71
,,,.,71
Q560307_515,ENTITY,ybV00LKWsF,His,72
,,,revolutionary,72
Q560307_516,EVENT,h7tabSoLPo,poetry,72
Q560307_152,EVENT-GR,e-3ZxufiVm,became,72
,,,more,72
Q560307_153,EVENT,_nyBq0n__X,controversial,72
,,,.,72
,,,A,73
,,,poem,73
,,,such,73
,,,as,73
,,,"""",73
,,,Black,73
,,,Art,73
,,,"""",73
,,,(,73
,,,1965,73
,,,),73
,,,",",73
,,,according,73
,,,to,73
,,,Werner,73
,,,Sollors,73
,,,of,73
,,,Harvard,73
,,,University,73
,,,",",73
Q560307_154,EVENT,xWcmJ7Wh1m,expressed,73
Q560307_517,ENTITY,d3uF2FNX8d,Baraka,73
Q560307_518,ENTITY,d3uF2FNX8d,'s,73
Q560307_519,EVENT,HKduR3crfs,need,73
,,,to,73
Q560307_155,EVENT,t0HRFOKt8p,commit,73
,,,the,73
,,,violence,73
,,,required,73
,,,to,73
,,,"""",73
,,,establish,73
,,,a,73
,,,Black,73
,,,World,73
,,,"""",73
,,,.,73
Q560307_156,ENTITY,0qpND2kBH_,Baraka,74
,,,even,74
Q560307_157,EVENT,lK0dvoeuHF,uses,74
,,,onomatopoeia,74
,,,in,74
,,,"""",74
,,,Black,74
,,,Art,74
,,,"""",74
,,,to,74
,,,express,74
,,,that,74
,,,need,74
,,,for,74
,,,violence,74
,,,:,74
,,,"""",74
,,,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr,74
,,,...,74
,,,tuhtuhtuhtuhtuhtuht,74
,,, ,74
,,,...,74
,,,"""",74
,,,More,74
,,,specifically,74
,,,",",74
,,,lines,74
,,,in,74
,,,"""",74
,,,Black,74
,,,Art,74
,,,"""",74
,,,such,74
,,,as,74
,,,"""",74
,,,Let,74
,,,there,74
,,,be,74
,,,no,74
,,,love,74
,,,poems,74
,,,written,74
,,,/,74
,,,until,74
,,,love,74
,,,can,74
,,,exist,74
,,,freely,74
,,,and,74
,,,cleanly,74
,,,"""",74
,,,",",74
,,,juxtaposed,74
,,,with,74
,,,"""",74
,,,We,74
,,,want,74
,,,a,74
,,,black,74
,,,poem,74
,,,.,74
,,,/,75
,,,And,75
,,,a,75
,,,Black,75
,,,World,75
,,,"""",75
,,,",",75
,,,demonstrate,75
,,,Baraka,75
,,,'s,75
,,,cry,75
,,,for,75
,,,political,75
,,,justice,75
,,,during,75
,,,a,75
,,,time,75
,,,when,75
,,,racial,75
,,,injustice,75
,,,was,75
,,,rampant,75
,,,",",75
,,,despite,75
,,,the,75
,,,Civil,75
,,,Rights,75
,,,Movement,75
,,,.,75
,,,"""",76
Q560307_158,ENTITY,jSu5WMPPcX,Black,76
Q560307_159,ENTITY,jSu5WMPPcX,Art,76
,,,"""",76
,,,quickly,76
Q560307_160,EVENT-GR,i2eSnABx2T,became,76
,,,the,76
,,,major,76
,,,poetic,76
Q560307_161,EVENT,qU9HRM7A_V,manifesto,76
,,,of,76
,,,the,76
,,,Black,76
,,,Arts,76
,,,Literary,76
,,,Movement,76
,,,",",76
,,,and,76
,,,in,76
,,,it,76
,,,",",76
,,,Jones,76
,,,declaimed,76
,,,",",76
,,,"""",76
,,,we,76
,,,want,76
,,,poems,76
,,,that,76
,,,kill,76
,,,"""",76
,,,",",76
,,,which,76
,,,coincided,76
,,,with,76
,,,the,76
,,,rise,76
,,,of,76
,,,armed,76
,,,self,76
,,,-,76
,,,defense,76
,,,and,76
,,,slogans,76
,,,such,76
,,,as,76
,,,"""",76
,,,Arm,76
,,,yourself,76
,,,or,76
,,,harm,76
,,,yourself,76
,,,"""",76
,,,that,76
,,,promoted,76
,,,confrontation,76
,,,with,76
,,,the,76
,,,white,76
,,,power,76
,,,structure,76
,,,.,76
,,,Rather,77
,,,than,77
,,,use,77
,,,poetry,77
,,,as,77
,,,an,77
,,,escapist,77
,,,mechanism,77
,,,",",77
Q560307_163,ENTITY,0uus-AddJ4,Baraka,77
Q560307_164,EVENT,vYbHRCcAPn,saw,77
,,,poetry,77
,,,as,77
,,,a,77
Q560307_165,EVENT,zYduW_nlYQ,weapon,77
,,,of,77
,,,action,77
,,,.,77
,,,In,78
,,,April,78
,,,1965,78
,,,",",78
Q560307_520,ENTITY,TdedsC-57v,Baraka,78
Q560307_521,ENTITY,TdedsC-57v,'s,78
Q560307_522,ENTITY,TdedsC-57v,"""",78
Q560307_523,ENTITY,TdedsC-57v,A,78
Q560307_524,ENTITY,TdedsC-57v,Poem,78
Q560307_525,ENTITY,TdedsC-57v,for,78
Q560307_526,ENTITY,TdedsC-57v,Black,78
Q560307_527,ENTITY,TdedsC-57v,Hearts,78
Q560307_528,ENTITY,TdedsC-57v,"""",78
,,,was,78
Q560307_166,EVENT,Yj4csJRo1v,published,78
,,,as,78
,,,a,78
,,,direct,78
,,,response,78
,,,to,78
,,,Malcolm,78
,,,X,78
,,,'s,78
,,,assassination,78
,,,",",78
,,,and,78
,,,it,78
,,,further,78
Q560307_167,EVENT,PIexVSzMmb,exemplifies,78
,,,the,78
,,,poet,78
,,,'s,78
,,,uses,78
,,,of,78
,,,poetry,78
,,,to,78
Q560307_168,EVENT,VFBLGw_aNO,generate,78
,,,anger,78
,,,and,78
Q560307_169,EVENT,df1BWGno8Z,endorse,78
,,,rage,78
,,,against,78
,,,oppression,78
,,,.,78
,,,Like,79
,,,many,79
,,,of,79
,,,his,79
,,,poems,79
,,,",",79
,,,it,79
,,,showed,79
,,,no,79
,,,remorse,79
,,,in,79
,,,its,79
,,,use,79
,,,of,79
,,,raw,79
,,,emotion,79
,,,to,79
,,,convey,79
,,,its,79
,,,message,79
,,,.,79
,,,It,80
,,,was,80
Q560307_170,EVENT,LkHfFf907u,published,80
,,,in,80
,,,the,80
,,,September,80
,,,issue,80
,,,of,80
,,,Negro,80
,,,Digest,80
,,,and,80
,,,was,80
,,,one,80
,,,of,80
,,,the,80
,,,first,80
,,,responses,80
,,,to,80
,,,Malcolm,80
,,,'s,80
,,,death,80
,,,to,80
,,,be,80
,,,exposed,80
,,,to,80
,,,the,80
,,,public,80
,,,.,80
Q560307_171,ENTITY,DwMMtI2mlQ,The,81
Q560307_172,ENTITY,DwMMtI2mlQ,poem,81
,,,is,81
Q560307_173,EVENT,IkVmz96L1j,directed,81
,,,particularly,81
,,,at,81
,,,black,81
,,,men,81
,,,",",81
,,,and,81
,,,it,81
,,,scoldingly,81
Q560307_174,EVENT,CLu2iY8HkK,labels,81
Q560307_92,ENTITY,gwMr3qt6Fu,them,81
,,,"""",81
,,,faggots,81
,,,"""",81
,,,in,81
,,,order,81
,,,to,81
Q560307_175,EVENT,thTAz8Z91I,challenge,81
,,,them,81
,,,to,81
,,,act,81
,,,and,81
,,,continue,81
,,,the,81
,,,fallen,81
,,,activist,81
,,,'s,81
,,,fight,81
,,,against,81
,,,the,81
,,,white,81
,,,establishment,81
,,,.,81
Q560307_176,ENTITY,1YjEPf2Lr1,Baraka,82
,,,also,82
Q560307_177,EVENT,nyzk2S69zE,promoted,82
,,,theatre,82
,,,as,82
,,,a,82
,,,training,82
,,,for,82
,,,the,82
,,,"""",82
,,,real,82
,,,revolution,82
,,,"""",82
,,,yet,82
,,,to,82
,,,come,82
,,,",",82
,,,with,82
,,,the,82
,,,arts,82
,,,being,82
,,,a,82
,,,way,82
,,,to,82
,,,forecast,82
,,,the,82
,,,future,82
,,,as,82
Q560307_179,ENTITY,W56dqNoLcA,he,82
Q560307_178,EVENT,9-Vkn9761x,saw,82
,,,it,82
,,,.,82
,,,In,83
,,,"""",83
,,,The,83
,,,Revolutionary,83
,,,Theatre,83
,,,"""",83
,,,",",83
Q560307_180,ENTITY,yb3vSv5glj,Baraka,83
Q560307_181,EVENT,rkZlxdPZSs,wrote,83
,,,",",83
,,,"""",83
,,,We,83
,,,will,83
,,,scream,83
,,,and,83
,,,cry,83
,,,",",83
,,,murder,83
,,,",",83
,,,run,83
,,,through,83
,,,the,83
,,,streets,83
,,,in,83
,,,agony,83
,,,",",83
,,,if,83
,,,it,83
,,,means,83
,,,some,83
,,,soul,83
,,,will,83
,,,be,83
,,,moved,83
,,,.,83
,,,"""",84
,,,In,84
,,,opposition,84
,,,to,84
,,,the,84
,,,peaceful,84
,,,protests,84
,,,inspired,84
,,,by,84
,,,Martin,84
,,,Luther,84
,,,King,84
,,,Jr.,84
,,,",",84
Q560307_182,ENTITY,zDRgUnTweg,Baraka,84
Q560307_183,EVENT,caL29zE78B,believed,84
,,,that,84
,,,a,84
,,,physical,84
Q560307_184,EVENT,kNHQ233e-v,uprising,84
,,,must,84
,,,follow,84
,,,the,84
,,,literary,84
,,,one,84
,,,.,84
Q560307_185,ENTITY,zmIiV61xFk,Baraka,85
Q560307_186,ENTITY,zmIiV61xFk,'s,85
Q560307_187,EVENT,YRMwNPIj4k,decision,85
,,,to,85
Q560307_188,EVENT,r7FLc_gQsJ,leave,85
,,,Greenwich,85
,,,Village,85
,,,in,85
,,,1965,85
,,,was,85
,,,an,85
,,,outgrowth,85
,,,of,85
Q560307_189,ENTITY,peGiUjRKcb,his,85
,,,response,85
,,,to,85
,,,the,85
,,,debate,85
,,,about,85
,,,the,85
,,,future,85
,,,of,85
,,,black,85
,,,liberation,85
,,,.,85
,,,In,86
,,,1966,86
,,,",",86
Q560307_191,ENTITY,pFs1PaMJpP,Baraka,86
Q560307_192,EVENT,VajSdNrFFn,married,86
,,,his,86
,,,second,86
,,,wife,86
,,,",",86
,,,Sylvia,86
,,,Robinson,86
,,,",",86
,,,who,86
,,,later,86
,,,adopted,86
,,,the,86
,,,name,86
,,,Amina,86
,,,Baraka,86
,,,.,86
Q560307_193,ENTITY,l7GKMGRwcT,The,87
Q560307_194,ENTITY,l7GKMGRwcT,two,87
,,,would,87
,,,open,87
,,,a,87
,,,facility,87
,,,in,87
,,,Newark,87
,,,known,87
,,,as,87
,,,Spirit,87
,,,House,87
,,,",",87
,,,a,87
,,,combination,87
,,,playhouse,87
,,,and,87
,,,artists,87
,,,',87
,,,residence,87
,,,.,87
,,,In,88
,,,1967,88
,,,",",88
Q560307_196,ENTITY,QXy2_L9uNp,he,88
Q560307_197,EVENT,bz4AbiHIhs,lectured,88
,,,at,88
,,,San,88
,,,Francisco,88
,,,State,88
,,,University,88
,,,.,88
,,,The,89
,,,year,89
,,,after,89
,,,",",89
Q560307_198,ENTITY,VW1JDjM3j_,he,89
,,,was,89
Q560307_199,EVENT,g2RbdTY1EJ,arrested,89
,,,in,89
,,,Newark,89
,,,for,89
,,,having,89
Q560307_202,EVENT-MOD,4Gl953WPMn,allegedly,89
Q560307_200,EVENT,on5-UJY7KN,carried,89
,,,an,89
,,,illegal,89
,,,weapon,89
,,,and,89
Q560307_201,EVENT,2R184b3VpD,resisting,89
,,,arrest,89
,,,during,89
,,,the,89
,,,1967,89
,,,Newark,89
,,,riots,89
,,,.,89
Q560307_203,ENTITY,hAD1W9Kb0Z,He,90
,,,was,90
,,,subsequently,90
Q560307_204,EVENT,-c9gTjQRK9,sentenced,90
,,,to,90
,,,three,90
,,,years,90
,,,in,90
,,,prison,90
,,,.,90
Q560307_209,ENTITY,5weBH4hDlT,His,91
Q560307_210,ENTITY,5weBH4hDlT,poem,91
Q560307_211,ENTITY,5weBH4hDlT,"""",91
Q560307_212,ENTITY,5weBH4hDlT,Black,91
Q560307_213,ENTITY,5weBH4hDlT,People,91
Q560307_214,ENTITY,5weBH4hDlT,"""",91
,,,",",91
Q560307_215,EVENT,4xMzsgoDY1,published,91
,,,in,91
,,,the,91
,,,Evergreen,91
,,,Review,91
,,,in,91
,,,December,91
,,,1967,91
,,,",",91
,,,was,91
,,,read,91
,,,by,91
,,,the,91
,,,judge,91
,,,in,91
,,,court,91
,,,",",91
,,,including,91
,,,the,91
,,,memorable,91
,,,phrase,91
,,,:,91
,,,"""",91
,,,All,91
,,,the,91
,,,stores,91
,,,will,91
Q560307_195,EVENT,dR-7yR4ugk,open,91
,,,if,91
,,,you,91
,,,say,91
,,,the,91
,,,magic,91
,,,words,91
,,,.,91
,,,The,92
,,,magic,92
,,,words,92
,,,are,92
,,,:,92
,,,"""",92
,,,Up,92
,,,against,92
,,,the,92
,,,wall,92
,,,motherfucker,92
,,,this,92
,,,is,92
,,,a,92
,,,stick,92
,,,up,92
,,,!,92
,,,"""",92
,,,Shortly,92
,,,afterward,92
,,,an,92
,,,appeals,92
,,,court,92
,,,reversed,92
,,,the,92
,,,sentence,92
,,,based,92
,,,on,92
,,,his,92
,,,defense,92
,,,by,92
,,,attorney,92
,,,Raymond,92
,,,A.,92
,,,Brown,92
,,,.,92
Q560307_205,ENTITY,h-amyczy0B,He,93
,,,later,93
Q560307_206,EVENT,e_ulYPdCZh,joked,93
,,,that,93
Q560307_207,ENTITY,TK_v1GrLkK,he,93
,,,was,93
Q560307_208,EVENT,D7x60H0seY,charged,93
,,,with,93
,,,holding,93
,,,"""",93
,,,two,93
,,,revolvers,93
,,,and,93
,,,two,93
,,,poems,93
,,,"""",93
,,,.,93
,,,Not,94
,,,long,94
,,,after,94
,,,the,94
,,,1967,94
,,,riots,94
,,,",",94
Q560307_216,ENTITY,AfjszpH4sF,Baraka,94
Q560307_217,EVENT,JB-o6-LJDM,generated,94
Q560307_218,EVENT,GzD2VVbSR7,controversy,94
,,,when,94
Q560307_219,ENTITY,i4qRPxTQA4,he,94
,,,went,94
,,,on,94
,,,the,94
,,,radio,94
,,,with,94
,,,a,94
,,,Newark,94
,,,police,94
,,,captain,94
,,,and,94
,,,Anthony,94
,,,Imperiale,94
,,,",",94
,,,a,94
,,,politician,94
,,,and,94
,,,private,94
,,,business,94
,,,owner,94
,,,",",94
,,,and,94
,,,the,94
,,,three,94
,,,of,94
,,,them,94
,,,blamed,94
,,,the,94
,,,riots,94
,,,on,94
,,,"""",94
,,,white,94
,,,-,94
,,,led,94
,,,",",94
,,,so,94
,,,-,94
,,,called,94
,,,radical,94
,,,groups,94
,,,"""",94
,,,and,94
,,,"""",94
,,,Communists,94
,,,and,94
,,,the,94
,,,Trotskyite,94
,,,persons,94
,,,"""",94
,,,.,94
,,,That,95
,,,same,95
,,,year,95
Q560307_529,ENTITY,8Uzj9MBbQE,his,95
Q560307_530,ENTITY,8Uzj9MBbQE,second,95
Q560307_531,ENTITY,8Uzj9MBbQE,book,95
,,,of,95
,,,jazz,95
,,,criticism,95
,,,",",95
,,,Black,95
,,,Music,95
,,,",",95
Q560307_77,EVENT,c_3rmXGnzR,came,95
,,,out,95
,,,.,95
,,,It,96
,,,was,96
,,,a,96
,,,collection,96
,,,of,96
,,,previously,96
,,,published,96
,,,music,96
,,,journalism,96
,,,",",96
,,,including,96
,,,the,96
,,,seminal,96
,,,Apple,96
,,,Cores,96
,,,columns,96
,,,from,96
,,,Down,96
,,,Beat,96
,,,magazine,96
,,,.,96
,,,Around,97
,,,this,97
,,,time,97
Q560307_221,ENTITY,61mwTV-pdi,he,97
,,,also,97
Q560307_222,EVENT,vqg-nMr5Pe,formed,97
,,,a,97
,,,record,97
,,,label,97
,,,called,97
,,,Jihad,97
,,,",",97
,,,which,97
,,,produced,97
,,,and,97
,,,issued,97
,,,only,97
,,,three,97
,,,LPs,97
,,,",",97
,,,all,97
,,,released,97
,,,in,97
,,,1968,97
,,,:,97
,,,Sonny,97
,,,'s,97
,,,Time,97
,,,Now,97
,,,with,97
,,,Sunny,97
,,,Murray,97
,,,",",97
,,,Albert,97
,,,Ayler,97
,,,",",97
,,,Don,97
,,,Cherry,97
,,,",",97
,,,Lewis,97
,,,Worrell,97
,,,",",97
,,,Henry,97
,,,Grimes,97
,,,",",97
,,,and,97
,,,Baraka,97
,,,;,97
,,,A,97
,,,Black,97
,,,Mass,97
,,,",",97
,,,featuring,97
,,,Sun,97
,,,Ra,97
,,,;,97
,,,and,97
,,,Black,97
,,,&,97
,,,Beautiful,97
,,,–,97
,,,Soul,97
,,,&,97
,,,Madness,97
,,,by,97
,,,the,97
,,,Spirit,97
,,,House,97
,,,Movers,97
,,,",",97
,,,on,97
,,,which,97
,,,Baraka,97
,,,reads,97
,,,his,97
,,,poetry,97
,,,.,97
,,,In,98
,,,1967,98
,,,",",98
Q560307_223,ENTITY,toaxgAy9e5,Baraka,98
,,,(,98
,,,still,98
,,,LeRoi,98
,,,Jones,98
,,,),98
Q560307_224,EVENT,XbFz_QyuPp,visited,98
,,,Maulana,98
,,,Karenga,98
,,,in,98
,,,Los,98
,,,Angeles,98
,,,and,98
Q560307_225,EVENT-GR,rCPGahYNH2,became,98
,,,an,98
Q560307_226,EVENT,nK6MkJIbeg,advocate,98
,,,of,98
,,,his,98
,,,philosophy,98
,,,of,98
,,,Kawaida,98
,,,",",98
,,,a,98
,,,multifaceted,98
,,,",",98
,,,categorized,98
,,,activist,98
,,,philosophy,98
,,,that,98
,,,produced,98
,,,the,98
,,,"""",98
,,,Nguzo,98
,,,Saba,98
,,,"""",98
,,,",",98
,,,Kwanzaa,98
,,,",",98
,,,and,98
,,,an,98
,,,emphasis,98
,,,on,98
,,,African,98
,,,names,98
,,,.,98
,,,It,99
,,,was,99
,,,at,99
,,,this,99
,,,time,99
,,,that,99
Q560307_227,ENTITY,o5tncjDQET,he,99
Q560307_228,EVENT,VYexYH4PAE,adopted,99
,,,the,99
,,,name,99
,,,Imamu,99
,,,Amear,99
,,,Baraka,99
,,,.,99
,,,Imamu,100
,,,is,100
,,,a,100
,,,Swahili,100
,,,title,100
,,,for,100
,,,"""",100
,,,spiritual,100
,,,leader,100
,,,"""",100
,,,",",100
,,,derived,100
,,,from,100
,,,the,100
,,,Arabic,100
,,,word,100
,,,Imam,100
,,,(,100
,,,إمام,100
,,,),100
,,,.,100
Q560307_232,EVENT-MOD,kUF3Q3aFY5,According,101
,,,to,101
,,,Shaw,101
,,,",",101
Q560307_229,ENTITY,thbIVXeJOU,he,101
Q560307_230,EVENT,qJajFkyhmf,dropped,101
,,,the,101
,,,honorific,101
,,,Imamu,101
,,,and,101
,,,eventually,101
Q560307_231,EVENT,ym3E_fp2FA,changed,101
,,,Amear,101
,,,(,101
,,,which,101
,,,means,101
,,,"""",101
,,,Prince,101
,,,"""",101
,,,),101
,,,to,101
,,,Amiri,101
,,,.,101
,,,Baraka,102
,,,means,102
,,,"""",102
,,,blessing,102
,,,",",102
,,,in,102
,,,the,102
,,,sense,102
,,,of,102
,,,divine,102
,,,favor,102
,,,"""",102
,,,.,102
,,,In,103
,,,1970,103
Q560307_233,ENTITY,0Fdu6E71Jy,he,103
,,,strongly,103
Q560307_234,EVENT,Svvp6AgCn2,supported,103
,,,Kenneth,103
,,,A.,103
,,,Gibson,103
,,,'s,103
,,,candidacy,103
,,,for,103
,,,mayor,103
,,,of,103
,,,Newark,103
,,,;,103
,,,Gibson,103
,,,was,103
,,,elected,103
,,,as,103
,,,the,103
,,,city,103
,,,'s,103
,,,first,103
,,,African,103
,,,-,103
,,,American,103
,,,mayor,103
,,,.,103
,,,In,104
,,,the,104
,,,late,104
,,,1960s,104
,,,and,104
,,,early,104
,,,1970s,104
,,,",",104
Q560307_235,ENTITY,1AQy2z1nCP,Baraka,104
Q560307_236,EVENT,h75QMiXhne,courted,104
,,,controversy,104
,,,by,104
Q560307_237,EVENT,cOP-YaEadm,penning,104
,,,some,104
,,,strongly,104
,,,anti,104
,,,-,104
,,,Jewish,104
,,,poems,104
,,,and,104
,,,articles,104
,,,with,104
,,,a,104
,,,stance,104
,,,similar,104
,,,to,104
,,,the,104
,,,stance,104
,,,at,104
,,,that,104
,,,time,104
,,,of,104
,,,the,104
,,,Nation,104
,,,of,104
,,,Islam,104
,,,.,104
,,,Historian,105
,,,Melani,105
,,,McAlister,105
,,,points,105
,,,to,105
,,,an,105
,,,example,105
,,,of,105
,,,this,105
,,,writing,105
,,,:,105
,,,"""",105
,,,In,105
,,,the,105
,,,case,105
,,,of,105
,,,Baraka,105
,,,",",105
,,,and,105
,,,in,105
,,,many,105
,,,of,105
,,,the,105
,,,pronouncements,105
,,,of,105
,,,the,105
,,,NOI,105
,,,",",105
,,,there,105
