_id,label,id,token,sentence
Q560307_144,ENTITY,70fOQCBHRM,'s,46
Q560307_145,ENTITY,70fOQCBHRM,books,46
,,,have,46
,,,been,46
Q560307_146,EVENT,cpH6D2u4P-,nominated,46
,,,for,46
,,,National,46
,,,Book,46
,,,Awards,46
,,,",",46
,,,and,46
,,,a,46
,,,book,46
,,,of,46
,,,poetry,46
,,,",",46
Q560307_284,ENTITY,jYMqP_N_va,Conjure,46
,,,",",46
,,,was,46
Q560307_147,EVENT,GU2yX_8gmR,nominated,46
,,,for,46
,,,a,46
,,,Pulitzer,46
,,,Prize,46
,,,.,46
Q560307_150,ENTITY,V7YW9Zculj,His,47
Q560307_151,ENTITY,V7YW9Zculj,New,47
,,,and,47
Q560307_153,ENTITY,V7YW9Zculj,Collected,47
Q560307_154,ENTITY,V7YW9Zculj,Poems,47
Q560307_155,ENTITY,V7YW9Zculj,",",47
Q560307_156,ENTITY,V7YW9Zculj,1964–2007,47
,,,",",47
Q560307_148,EVENT,HZacwQIk8_,received,47
,,,the,47
,,,Commonwealth,47
,,,Club,47
,,,of,47
,,,California,47
,,,'s,47
,,,Gold,47
Q560307_149,EVENT,w1mXXLIPqd,Medal,47
,,,.,47
,,,A,48
,,,poem,48
Q560307_140,EVENT,lmEDR6CLw4,published,48
,,,in,48
,,,Seattle,48
,,,in,48
,,,1969,48
,,,",",48
Q560307_165,ENTITY,YE8cuAJMxJ,"""",48
Q560307_166,ENTITY,YE8cuAJMxJ,beware,48
Q560307_167,ENTITY,YE8cuAJMxJ, ,48
Q560307_168,ENTITY,YE8cuAJMxJ,:,48
Q560307_169,ENTITY,YE8cuAJMxJ,do,48
Q560307_170,ENTITY,YE8cuAJMxJ,not,48
Q560307_171,ENTITY,YE8cuAJMxJ,read,48
Q560307_172,ENTITY,YE8cuAJMxJ,this,48
Q560307_173,ENTITY,YE8cuAJMxJ,poem,48
Q560307_174,ENTITY,YE8cuAJMxJ,"""",48
,,,",",48
,,,has,48
,,,been,48
Q560307_176,EVENT,ykUoj2glEW,cited,48
,,,by,48
,,,Gale,48
,,,Research,48
,,,Company,48
,,,as,48
,,,one,48
,,,of,48
,,,approximately,48
,,,20,48
,,,poems,48
,,,that,48
,,,teachers,48
,,,and,48
,,,librarians,48
,,,have,48
,,,ranked,48
,,,as,48
,,,the,48
,,,most,48
,,,frequently,48
,,,studied,48
,,,in,48
,,,literature,48
,,,courses,48
,,,.,48
Q560307_157,ENTITY,R_V0u9-9qk,Reed,49
Q560307_158,ENTITY,R_V0u9-9qk,'s,49
Q560307_159,ENTITY,R_V0u9-9qk,novels,49
Q560307_160,ENTITY,R_V0u9-9qk,",",49
Q560307_161,ENTITY,R_V0u9-9qk,poetry,49
Q560307_152,ENTITY,V7YW9Zculj,and,49
Q560307_163,ENTITY,R_V0u9-9qk,essays,49
,,,have,49
,,,been,49
Q560307_164,EVENT,Rwv4z1xVEc,translated,49
,,,into,49
,,,French,49
,,,",",49
,,,Spanish,49
,,,",",49
,,,Italian,49
,,,",",49
,,,German,49
,,,",",49
,,,Japanese,49
,,,",",49
,,,Hebrew,49
,,,",",49
,,,Hungarian,49
,,,",",49
,,,Dutch,49
,,,",",49
,,,Korean,49
,,,",",49
,,,Chinese,49
,,,and,49
,,,Czech,49
,,,",",49
,,,among,49
,,,other,49
,,,languages,49
,,,.,49
,,,The,50
,,,University,50
,,,of,50
,,,California,50
,,,at,50
,,,Berkeley,50
Q560307_177,EVENT,b4A5z5rSyx,honored,50
Q560307_178,ENTITY,2v0rYkGTl1,Reed,50
,,,as,50
,,,their,50
,,,Distinguished,50
,,,Emeritus,50
,,,Awardee,50
,,,of,50
,,,the,50
,,,Year,50
,,,2020,50
,,,.,50
,,,In,51
,,,June,51
,,,2018,51
,,,",",51
,,,in,51
,,,Detroit,51
,,,",",51
Q560307_179,ENTITY,4IQ0PW02Yo,Reed,51
,,,was,51
Q560307_180,EVENT,2K1k_vGmQN,honored,51
,,,with,51
,,,the,51
,,,Charles,51
,,,H.,51
,,,Wright,51
,,,Museum,51
,,,of,51
,,,African,51
,,,American,51
,,,History,51
,,,Award,51
,,,.,51
,,,On,52
,,,November,52
,,,20,52
,,,",",52
,,,2017,52
,,,",",52
Q560307_181,ENTITY,YHX-9OjlQg,Reed,52
Q560307_182,EVENT,6fGx3Zuh7V,received,52
,,,the,52
,,,AUDELCO,52
,,,Pioneer,52
,,,Award,52
,,,for,52
,,,the,52
,,,Theater,52
,,,.,52
,,,Between,53
,,,2012,53
Q560307_162,ENTITY,R_V0u9-9qk,and,53
,,,2016,53
,,,",",53
Q560307_184,ENTITY,P6hLn51ulb,Reed,53
Q560307_185,EVENT,Xzj4kSAMvy,served,53
,,,as,53
,,,the,53
,,,first,53
,,,SF,53
,,,Jazz,53
,,,Poet,53
,,,Laureate,53
,,,from,53
,,,SF,53
,,,JAZZ,53
,,,",",53
,,,the,53
,,,leading,53
,,,non,53
,,,-,53
,,,profit,53
,,,jazz,53
,,,organization,53
,,,on,53
,,,the,53
,,,West,53
,,,Coast,53
,,,.,53
,,,An,54
,,,installation,54
,,,of,54
,,,his,54
,,,poem,54
,,,"""",54
,,,When,54
,,,I,54
,,,Die,54
,,,I,54
,,,Will,54
,,,Go,54
,,,to,54
,,,Jazz,54
,,,"""",54
,,,appears,54
,,,on,54
,,,the,54
,,,SFJAZZ,54
,,,Center,54
,,,'s,54
,,,North,54
,,,Gate,54
,,,in,54
,,,Linden,54
,,,Alley,54
,,,.,54
,,,In,55
,,,Venice,55
,,,",",55
,,,Italy,55
,,,",",55
,,,in,55
,,,May,55
,,,2016,55
,,,",",55
Q560307_186,ENTITY,uL1-qrpdfx,he,55
Q560307_187,EVENT-GR,K14RobqSJF,became,55
,,,the,55
Q560307_285,EVENT,GkF2t0kx1u,first,55
,,,recipient,55
,,,of,55
,,,a,55
,,,new,55
,,,international,55
,,,prize,55
,,,",",55
,,,the,55
,,,Alberto,55
,,,Dubito,55
,,,International,55
,,,",",55
,,,for,55
,,,an,55
,,,individual,55
,,,who,55
,,,has,55
,,,distinguished,55
,,,himself,55
,,,or,55
,,,herself,55
,,,through,55
,,,innovative,55
,,,creativity,55
,,,in,55
,,,musical,55
,,,and,55
,,,linguistic,55
,,,expression,55
,,,.,55
,,,His,56
,,,poem,56
,,,",",56
,,,"""",56
,,,Just,56
,,,Rollin,56
,,,',56
,,,Along,56
,,,",",56
,,,"""",56
,,,about,56
,,,the,56
,,,1934,56
,,,encounter,56
,,,between,56
,,,Bonnie,56
,,,and,56
,,,Clyde,56
,,,and,56
,,,Oakland,56
,,,Blues,56
,,,artist,56
,,,L.,56
,,,C.,56
,,,Good,56
,,,Rockin,56
,,,',56
,,,Robinson,56
,,,",",56
,,,is,56
,,,included,56
,,,in,56
,,,The,56
,,,Best,56
,,,American,56
,,,Poetry,56
,,,2019,56
,,,.,56
,,,Among,57
,,,Reed,57
,,,'s,57
,,,other,57
,,,honors,57
,,,are,57
,,,writing,57
,,,fellowships,57
,,,from,57
,,,the,57
,,,Guggenheim,57
,,,Foundation,57
,,,and,57
,,,National,57
,,,Endowment,57
,,,for,57
,,,the,57
,,,Arts,57
,,,.,57
,,,In,58
,,,1995,58
,,,",",58
Q560307_188,ENTITY,c7RgBgfvAG,he,58
Q560307_189,EVENT,PMz94ZkIdM,received,58
,,,the,58
,,,Langston,58
,,,Hughes,58
Q560307_190,EVENT,U855aO24GI,Medal,58
,,,",",58
,,,awarded,58
,,,by,58
,,,City,58
,,,College,58
,,,of,58
,,,New,58
,,,York,58
,,,.,58
,,,In,59
,,,1997,59
,,,",",59
Q560307_191,ENTITY,ZFHrz0Uh1p,he,59
Q560307_192,EVENT,oew2r4VRzA,received,59
,,,the,59
,,,Lila,59
,,,Wallace,59
,,,Reader,59
,,,'s,59
,,,Digest,59
,,,Award,59
,,,",",59
,,,and,59
Q560307_194,EVENT,D-jz7fmT5o,established,59
,,,a,59
,,,three,59
,,,-,59
,,,year,59
,,,collaboration,59
,,,between,59
,,,the,59
,,,non,59
,,,-,59
,,,profit,59
,,,and,59
,,,Oakland,59
,,,-,59
,,,based,59
,,,Second,59
,,,Start,59
,,,Literacy,59
,,,Project,59
,,,in,59
,,,1998,59
,,,.,59
,,,In,60
,,,1998,60
,,,",",60
Q560307_195,ENTITY,zJ4feW9JQe,Reed,60
,,,also,60
Q560307_196,EVENT,KByvakWmu9,received,60
,,,a,60
,,,John,60
,,,D.,60
,,,and,60
,,,Catherine,60
,,,T.,60
,,,MacArthur,60
,,,Foundation,60
,,,Fellowship,60
,,,award,60
,,,(,60
,,,known,60
,,,as,60
,,,a,60
,,,"""",60
,,,genius,60
,,,"""",60
,,,grant,60
,,,),60
,,,.,60
,,,In,61
,,,1999,61
,,,",",61
Q560307_197,ENTITY,u8lt1dxU1P,he,61
Q560307_198,EVENT,3dmUnBuqNH,received,61
,,,a,61
,,,Fred,61
,,,Cody,61
Q560307_183,EVENT,kLKkVrn8AS,Award,61
,,,from,61
,,,the,61
,,,Bay,61
,,,Area,61
,,,Book,61
,,,Reviewers,61
,,,Association,61
,,,",",61
,,,and,61
,,,was,61
Q560307_200,EVENT,mbv2zyyMRm,inducted,61
,,,into,61
,,,Chicago,61
,,,State,61
,,,University,61
,,,'s,61
,,,National,61
,,,Literary,61
,,,Hall,61
,,,of,61
,,,Fame,61
,,,of,61
,,,Writers,61
,,,of,61
,,,African,61
,,,Descent,61
,,,.,61
,,,Other,62
,,,awards,62
,,,include,62
,,,an,62
,,,Otto,62
,,,René,62
,,,Castillo,62
Q560307_193,EVENT,j7MeUuCfXu,Award,62
,,,for,62
,,,Political,62
,,,Theatre,62
,,,(,62
,,,2002,62
,,,),62
,,,;,62
,,,a,62
,,,Phillis,62
,,,Wheatley,62
Q560307_199,EVENT,zLyXm6Lsqv,Award,62
,,,from,62
,,,the,62
,,,Harlem,62
,,,Book,62
,,,Fair,62
,,,(,62
,,,2003,62
,,,),62
,,,;,62
,,,and,62
,,,in,62
,,,2004,62
,,,",",62
,,,a,62
,,,Robert,62
,,,Kirsch,62
,,,Award,62
,,,",",62
,,,a,62
,,,Los,62
,,,Angeles,62
,,,Times,62
,,,Book,62
,,,Prize,62
,,,",",62
,,,besides,62
,,,the,62
,,,D.C.,62
,,,Area,62
,,,Writing,62
,,,Project,62
,,,'s,62
,,,2nd,62
,,,Annual,62
,,,Exemplary,62
,,,Writer,62
,,,'s,62
,,,Award,62
,,,and,62
,,,the,62
,,,Martin,62
,,,Millennial,62
,,,Writers,62
,,,",",62
,,,Inc,62
,,,..,62
,,,Contribution,62
,,,to,62
,,,Southern,62
,,,Arts,62
,,,Award,62
,,,",",62
,,,in,62
,,,Memphis,62
,,,",",62
,,,Tennessee,62
,,,.,62
,,,A,63
,,,1972,63
,,,manifesto,63
,,,inspired,63
,,,a,63
,,,major,63
,,,visual,63
,,,art,63
,,,exhibit,63
,,,",",63
,,,NeoHooDoo,63
,,,:,63
,,,Art,63
,,,for,63
,,,a,63
,,,Forgotten,63
,,,Faith,63
,,,",",63
,,,curated,63
,,,by,63
,,,Franklin,63
,,,Sirmans,63
,,,for,63
,,,the,63
,,,Menil,63
,,,Collection,63
,,,in,63
,,,Houston,63
,,,",",63
,,,Texas,63
,,,",",63
,,,where,63
,,,it,63
,,,opened,63
,,,on,63
,,,June,63
,,,27,63
,,,",",63
,,,2008,63
,,,",",63
,,,and,63
,,,subsequently,63
,,,traveled,63
,,,to,63
,,,P.S.,63
,,,1,63
,,,Contemporary,63
,,,Art,63
,,,Center,63
,,,in,63
,,,New,63
,,,York,63
,,,City,63
,,,",",63
,,,and,63
,,,the,63
,,,Miami,63
,,,Art,63
,,,Museum,63
,,,through,63
,,,2009,63
,,,.,63
,,,Litquake,64
,,,",",64
,,,the,64
,,,annual,64
,,,San,64
,,,Francisco,64
,,,literary,64
,,,festival,64
,,,",",64
Q560307_201,EVENT,j47-SWlyJr,honored,64
Q560307_202,ENTITY,ZMSf_sDrZW,him,64
,,,with,64
,,,its,64
,,,2011,64
,,,Barbary,64
,,,Coast,64
,,,Award,64
,,,.,64
,,,Buffalo,65
,,,",",65
,,,New,65
,,,York,65
,,,",",65
,,,celebrated,65
,,,February,65
,,,21,65
,,,",",65
,,,2014,65
,,,",",65
,,,as,65
,,,Ishmael,65
,,,Reed,65
,,,Day,65
,,,",",65
,,,when,65
Q560307_203,ENTITY,X9PUOO2xBF,he,65
Q560307_204,EVENT,7I7p6a0aQ1,received,65
,,,Just,65
,,,Buffalo,65
,,,Literary,65
,,,Center,65
,,,'s,65
,,,2014,65
,,,Literary,65
,,,Legacy,65
,,,Award,65
,,,.,65
Q560307_205,EVENT,YDTgEYpV-x,Honoring,66
Q560307_207,ENTITY,slwtpWK9QH,his,66
Q560307_208,EVENT,FMqP1_4ry2,experience,66
,,,of,66
,,,first,66
Q560307_206,EVENT,aBn6F3m3ry,achieving,66
,,,national,66
,,,publication,66
,,,of,66
,,,his,66
,,,poetry,66
,,,in,66
,,,anthologies,66
,,,edited,66
,,,by,66
,,,the,66
,,,senior,66
,,,writers,66
,,,Langston,66
,,,Hughes,66
,,,and,66
,,,Walter,66
,,,Lowenfels,66
,,,",",66
,,,as,66
,,,a,66
,,,result,66
,,,of,66
,,,his,66
,,,introducing,66
,,,Lucille,66
,,,Clifton,66
,,,'s,66
,,,poetry,66
,,,to,66
,,,Langston,66
,,,Hughes,66
,,,",",66
Q560307_209,ENTITY,tz8ckhI9rs,Reed,66
Q560307_211,EVENT-GR,m0NDp3wDYd,was,66
Q560307_210,EVENT,VjEsJI-xqU,responsible,66
,,,for,66
,,,her,66
,,,first,66
,,,national,66
,,,recognition,66
,,,in,66
,,,Hughes,66
,,,',66
,,,anthology,66
,,,The,66
,,,Poetry,66
,,,of,66
,,,the,66
,,,Negro,66
,,,(,66
,,,1967,66
,,,),66
,,,.,66
Q560307_212,ENTITY,caUxmHwEgF,Reed,67
,,,has,67
Q560307_213,EVENT,jM3sTYWvvR,continued,67
,,,to,67
Q560307_214,EVENT,YTv-wBWDNn,champion,67
,,,the,67
,,,work,67
,,,of,67
,,,other,67
,,,contemporary,67
,,,writers,67
,,,",",67
,,,by,67
Q560307_215,EVENT,72pq6R7fK7,founding,67
,,,and,67
Q560307_216,EVENT,j1aSBLa9kq,serving,67
,,,as,67
,,,editor,67
,,,and,67
,,,publisher,67
,,,of,67
,,,various,67
,,,small,67
,,,presses,67
,,,and,67
,,,journals,67
,,,since,67
,,,the,67
,,,early,67
,,,1970s,67
,,,.,67
,,,These,68
,,,include,68
,,,Yardbird,68
,,,Reader,68
,,,(,68
,,,which,68
Q560307_217,ENTITY,ZzCerN-GtJ,he,68
Q560307_218,EVENT,GtYABY5MZO,edited,68
,,,from,68
,,,1972,68
,,,to,68
,,,1976,68
,,,),68
,,,",",68
,,,and,68
,,,Reed,68
,,,",",68
,,,Cannon,68
,,,and,68
,,,Johnson,68
,,,Communications,68
,,,",",68
,,,an,68
,,,independent,68
,,,publishing,68
,,,house,68
,,,begun,68
,,,with,68
,,,Steve,68
,,,Cannon,68
,,,and,68
,,,Joe,68
,,,Johnson,68
,,,that,68
,,,focused,68
,,,on,68
,,,multicultural,68
,,,literature,68
,,,in,68
,,,the,68
,,,1970s,68
,,,.,68
,,,Reed,69
,,,'s,69
,,,current,69
,,,publishing,69
,,,imprint,69
,,,is,69
,,,Ishmael,69
,,,Reed,69
,,,Publishing,69
,,,Company,69
,,,",",69
,,,and,69
,,,his,69
,,,online,69
,,,literary,69
,,,publication,69
,,,",",69
,,,Konch,69
,,,Magazine,69
,,,",",69
,,,features,69
,,,an,69
,,,international,69
,,,mix,69
,,,of,69
,,,poetry,69
,,,",",69
,,,essays,69
,,,and,69
,,,fiction,69
,,,.,69
,,,Among,70
,,,the,70
,,,writers,70
,,,first,70
Q560307_175,EVENT,ThvvJwzUu8,published,70
Q560307_219,ENTITY,BaqR2FXYPW,by,70
Q560307_220,ENTITY,BaqR2FXYPW,Reed,70
,,,when,70
,,,they,70
,,,were,70
,,,students,70
,,,in,70
,,,his,70
,,,writing,70
,,,workshops,70
,,,are,70
,,,Terry,70
,,,McMillan,70
,,,",",70
,,,Mona,70
,,,Simpson,70
,,,",",70
,,,Mitch,70
,,,Berman,70
,,,",",70
,,,Kathryn,70
,,,Trueblood,70
,,,",",70
,,,Danny,70
,,,Romero,70
,,,",",70
,,,Fae,70
,,,Myenne,70
,,,Ng,70
,,,",",70
,,,Brynn,70
,,,Saito,70
,,,",",70
,,,Mandy,70
,,,Kahn,70
,,,",",70
,,,and,70
,,,John,70
,,,Keene,70
,,,.,70
Q560307_221,ENTITY,kj82budFXy,Reed,71
,,,is,71
,,,one,71
,,,of,71
,,,the,71
Q560307_222,EVENT,iV_vGbUggG,producers,71
,,,of,71
,,,The,71
,,,Domestic,71
,,,Crusaders,71
,,,",",71
,,,a,71
,,,two,71
,,,-,71
,,,act,71
,,,play,71
,,,about,71
,,,Muslim,71
,,,Pakistani,71
,,,Americans,71
,,,written,71
,,,by,71
,,,his,71
,,,former,71
,,,student,71
,,,",",71
,,,Wajahat,71
,,,Ali,71
,,,.,71
,,,Its,72
,,,first,72
,,,act,72
,,,was,72
,,,performed,72
,,,at,72
,,,the,72
,,,Kennedy,72
,,,Center,72
,,,'s,72
,,,Millennium,72
,,,Hall,72
,,,in,72
,,,Washington,72
,,,",",72
,,,D.C.,72
,,,",",72
,,,on,72
,,,November,72
,,,14,72
,,,",",72
,,,2010,72
,,,",",72
,,,and,72
,,,remains,72
,,,archived,72
,,,on,72
,,,their,72
,,,website,72
,,,.,72
,,,Critics,73
,,,have,73
,,,also,73
,,,pointed,73
,,,to,73
Q560307_223,ENTITY,cUqydM6HGZ,Reed,73
Q560307_224,ENTITY,cUqydM6HGZ,'s,73
,,,influence,73
,,,on,73
,,,writers,73
,,,Percival,73
,,,Everett,73
,,,",",73
,,,Colson,73
,,,Whitehead,73
,,,",",73
,,,Victor,73
,,,LaValle,73
,,,and,73
,,,Paul,73
,,,Beatty,73
,,,.,73
,,,In,74
,,,Chris,74
,,,Jackson,74
,,,'s,74
Q560307_225,EVENT,t9DKaNQUfS,interview,74
,,,of,74
Q560307_286,ENTITY,mt5HSQHyDO,Reed,74
,,,in,74
,,,the,74
,,,Fall,74
,,,2016,74
,,,edition,74
,,,of,74
,,,The,74
,,,Paris,74
,,,Review,74
,,,",",74
Q560307_226,ENTITY,ewIr_HP0q2,Reed,74
Q560307_227,EVENT,nKiwMTuStQ,discusses,74
,,,many,74
,,,literary,74
,,,influences,74
,,,",",74
,,,including,74
,,,Dante,74
,,,",",74
,,,the,74
,,,Celtic,74
,,,Revival,74
,,,poets,74
,,,",",74
,,,James,74
,,,Baldwin,74
,,,",",74
,,,George,74
,,,Schuyler,74
,,,",",74
,,,Nathanael,74
,,,West,74
,,,",",74
,,,Bob,74
,,,Kaufman,74
,,,",",74
,,,and,74
,,,Charles,74
,,,Wright,74
,,,.,74
Q560307_228,ENTITY,yUhu8E5vfw,Reed,75
Q560307_229,EVENT,vXGvGjwdHj,said,75
,,,in,75
,,,a,75
,,,2011,75
,,,interview,75
,,,with,75
,,,Parul,75
,,,Sehgal,75
,,,:,75
,,,"""",75
,,,My,75
,,,work,75
,,,holds,75
,,,up,75
,,,the,75
,,,mirror,75
,,,to,75
,,,hypocrisy,75
,,,",",75
,,,which,75
,,,puts,75
,,,me,75
,,,in,75
,,,a,75
,,,tradition,75
,,,of,75
,,,American,75
,,,writing,75
,,,that,75
,,,reaches,75
,,,back,75
,,,to,75
,,,Nathaniel,75
,,,Hawthorne,75
,,,.,75
,,,"""",76
Q560307_230,ENTITY,zKZUAH2L_M,Reed,76
,,,has,76
,,,also,76
,,,been,76
Q560307_231,EVENT,RnNMWf4sOx,quoted,76
,,,as,76
Q560307_232,EVENT,kRCPHNHg91,saying,76
,,,:,76
,,,"""",76
,,,So,76
,,,this,76
,,,is,76
,,,what,76
,,,we,76
,,,want,76
,,,:,76
,,,to,76
,,,sabotage,76
,,,history,76
,,,.,76
,,,They,77
,,,wo,77
,,,n't,77
,,,know,77
,,,whether,77
,,,we,77
,,,'re,77
,,,serious,77
,,,or,77
,,,whether,77
,,,we,77
,,,are,77
,,,writing,77
,,,fiction,77
,,,...,77
,,,Always,77
,,,keep,77
,,,them,77
,,,guessing,77
,,,.,77
,,,"""",78
,,,When,78
Q560307_233,EVENT,4B0TKccyvi,discussing,78
,,,influences,78
,,,on,78
,,,his,78
,,,writing,78
,,,style,78
,,,in,78
,,,Writin,78
,,,’,78
,,,is,78
,,,Fightin,78
,,,’,78
Q560307_234,ENTITY,LTqHb_GfTH,he,78
Q560307_235,EVENT,45QByTo7EL,attributed,78
,,,much,78
,,,of,78
,,,it,78
,,,to,78
,,,the,78
,,,warrior,78
,,,tradition,78
,,,he,78
,,,feels,78
,,,is,78
,,,inherent,78
,,,in,78
,,,African,78
,,,and,78
,,,African,78
,,,-,78
,,,American,78
,,,culture,78
,,,.,78
,,,Similar,79
,,,contemporary,79
,,,authors,79
,,,that,79
Q560307_238,ENTITY,Brxf9L_ZP3,Reed,79
Q560307_236,EVENT,tREh6TMtia,insists,79
Q560307_237,EVENT,g4d26fgdTc,deny,79
,,,victim,79
,,,literature,79
,,,with,79
,,,a,79
,,,centralized,79
,,,black,79
,,,male,79
,,,villain,79
,,,are,79
,,,Amiri,79
,,,Baraka,79
,,,and,79
,,,Ed,79
,,,Bullins,79
,,,.,79
,,,Looking,80
,,,forward,80
,,,in,80
,,,his,80
,,,writing,80
Q560307_239,ENTITY,G6-Zm21EQD,Reed,80
,,,has,80
Q560307_241,EVENT,gym60hLBRb,stated,80
,,,that,80
Q560307_240,ENTITY,uazpXfvVVn,he,80
Q560307_242,EVENT,bM02d7vQQE,wants,80
,,,to,80
Q560307_243,EVENT,v8xOh84oA-,sustain,80
,,,Western,80
,,,values,80
,,,but,80
Q560307_244,EVENT,BEhkSVoeNY,mix,80
,,,them,80
,,,up,80
,,,a,80
,,,little,80
,,,bit,80
,,,to,80
,,,express,80
,,,a,80
,,,sense,80
,,,of,80
,,,multi,80
,,,-,80
,,,culturalism,80
,,,that,80
,,,represents,80
,,,more,80
,,,than,80
,,,just,80
,,,the,80
,,,African,80
,,,-,80
,,,American,80
,,,voice,80
,,,.,80
Q560307_245,EVENT,cAzoaN07BI,Published,81
,,,in,81
,,,1993,81
,,,the,81
,,,novel,81
,,,",",81
Q560307_287,ENTITY,kt6MMOxaPG,Japanese,81
Q560307_288,ENTITY,kt6MMOxaPG,by,81
Q560307_289,ENTITY,kt6MMOxaPG,Spring,81
,,,",",81
Q560307_292,EVENT-GR,M_f05hZr-3,was,81
Q560307_290,ENTITY,sbh-PYGrcz,Reed,81
Q560307_291,ENTITY,sbh-PYGrcz,’s,81
Q560307_293,EVENT,iDCGBNJVD-,first,81
,,,trilingual,81
,,,text,81
,,,.,81
,,,The,82
,,,novel,82
,,,used,82
,,,English,82
,,,",",82
,,,Japanese,82
,,,",",82
,,,and,82
,,,Yoruba,82
,,,to,82
,,,better,82
,,,represent,82
,,,his,82
,,,ideas,82
,,,of,82
,,,a,82
,,,more,82
,,,realistic,82
,,,American,82
,,,multi,82
,,,-,82
,,,culturalism,82
,,,.,82
,,,Conjugating,83
,,,Hindi,83
,,,",",83
,,,was,83
,,,deeply,83
,,,compelled,83
,,,by,83
,,,his,83
,,,ideas,83
,,,of,83
,,,depicting,83
,,,a,83
,,,unification,83
,,,of,83
,,,multiple,83
,,,cultures,83
,,,.,83
,,,In,84
,,,this,84
,,,novel,84
,,,Reed,84
,,,explores,84
,,,the,84
,,,congruencies,84
,,,and,84
,,,differences,84
,,,of,84
,,,African,84
,,,-,84
,,,American,84
,,,and,84
,,,South,84
,,,Asian,84
,,,American,84
,,,cultures,84
,,,though,84
,,,political,84
,,,discourse,84
,,,posed,84
,,,by,84
,,,white,84
,,,neo,84
,,,-,84
,,,conservative,84
,,,Americans,84
,,,toward,84
,,,both,84
,,,ethnicities,84
,,,.,84
,,,As,85
,,,described,85
,,,in,85
,,,the,85
,,,Los,85
,,,Angeles,85
,,,Review,85
,,,of,85
,,,Books,85
,,,",",85
,,,"""",85
,,,it,85
,,,is,85
,,,brilliant,85
,,,—,85
,,,the,85
,,,same,85
,,,sort,85
,,,of,85
,,,experimental,85
,,,brilliance,85
,,,observable,85
,,,in,85
,,,the,85
,,,fiction,85
,,,of,85
,,,Thomas,85
,,,Pynchon,85
,,,or,85
,,,the,85
,,,cut,85
,,,-,85
,,,up,85
,,,technique,85
,,,of,85
,,,William,85
,,,S.,85
,,,Burroughs,85
,,,—,85
,,,and,85
,,,more,85
,,,accessible,85
,,,.,85
,,,...,86
,,,Conjugating,86
,,,Hindi,86
,,,is,86
,,,a,86
,,,firebrand,86
,,,’s,86
,,,novel,86
,,,",",86
,,,the,86
,,,crackling,86
,,,",",86
,,,overflowing,86
,,,",",86
,,,pugnacious,86
,,,novel,86
,,,of,86
,,,someone,86
,,,who,86
,,,does,86
,,,n't,86
,,,care,86
,,,about,86
,,,genre,86
,,,boundaries,86
,,,any,86
,,,more,86
,,,than,86
,,,he,86
,,,cares,86
,,,about,86
,,,historical,86
,,,boundaries,86
,,,",",86
,,,but,86
,,,who,86
,,,does,86
,,,care,86
,,,deeply,86
,,,about,86
,,,innovating,86
,,,.,86
,,,"""",87
Q560307_246,ENTITY,KzfpDkjwye,Ishmael,87
Q560307_247,ENTITY,KzfpDkjwye,Reed,87
Q560307_248,ENTITY,KzfpDkjwye,'s,87
Q560307_249,ENTITY,KzfpDkjwye,texts,87
,,,and,87
Q560307_251,ENTITY,KzfpDkjwye,lyrics,87
,,,have,87
,,,been,87
Q560307_252,EVENT,_5Ft51rS7x,performed,87
,,,",",87
,,,composed,87
,,,or,87
,,,set,87
,,,to,87
,,,music,87
,,,by,87
,,,Albert,87
,,,Ayler,87
,,,",",87
,,,David,87
,,,Murray,87
,,,",",87
,,,Allen,87
,,,Toussaint,87
,,,",",87
,,,Carman,87
,,,Moore,87
,,,",",87
,,,Taj,87
,,,Mahal,87
,,,",",87
,,,Olu,87
,,,Dara,87
,,,",",87
,,,Lester,87
,,,Bowie,87
,,,",",87
,,,Carla,87
,,,Bley,87
,,,",",87
,,,Steve,87
,,,Swallow,87
,,,",",87
,,,Ravi,87
,,,Coltrane,87
,,,",",87
,,,Leo,87
,,,Nocentelli,87
,,,",",87
,,,Eddie,87
,,,Harris,87
,,,",",87
,,,Anthony,87
,,,Cox,87
,,,",",87
,,,Don,87
,,,Pullen,87
,,,",",87
,,,Billy,87
,,,Bang,87
,,,",",87
,,,Bobby,87
,,,Womack,87
,,,",",87
,,,Milton,87
,,,Cardona,87
,,,",",87
,,,Omar,87
,,,Sosa,87
,,,",",87
,,,Fernando,87
,,,Saunders,87
,,,",",87
,,,Yosvanni,87
,,,Terry,87
,,,",",87
,,,Jack,87
,,,Bruce,87
,,,",",87
,,,Little,87
,,,Jimmy,87
,,,Scott,87
,,,",",87
,,,Robert,87
,,,Jason,87
,,,",",87
,,,Alvin,87
,,,Youngblood,87
,,,Hart,87
,,,",",87
,,,Mary,87
,,,Wilson,87
,,,of,87
,,,the,87
,,,Supremes,87
,,,",",87
,,,Cassandra,87
,,,Wilson,87
,,,",",87
,,,Gregory,87
,,,Porter,87
,,,and,87
,,,others,87
,,,.,87
Q560307_253,ENTITY,pv3d8Kh7r-,Reed,88
,,,has,88
Q560307_255,EVENT-GR,oqo5Ke4SyW,been,88
,,,the,88
,,,central,88
Q560307_254,EVENT,aLmNJrEpZp,participant,88
,,,in,88
,,,the,88
,,,longest,88
,,,ongoing,88
,,,music,88
,,,/,88
,,,poetry,88
,,,collaboration,88
,,,",",88
,,,known,88
,,,as,88
,,,Conjure,88
