_id,label,id,token,sentence
,,,disturbed,51
,,,the,51
,,,public,51
,,,order,51
,,,was,51
,,,at,51
,,,one,51
,,,time,51
,,,the,51
,,,function,51
,,,of,51
,,,an,51
,,,official,51
,,,known,51
,,,as,51
,,,the,51
,,,muhtasib,51
,,,before,51
,,,that,51
,,,function,51
,,,had,51
,,,lapsed,51
,,,.,51
,,,The,52
,,,lawsuit,52
,,,by,52
,,,the,52
,,,Islamists,52
,,,resurrected,52
,,,hisbah,52
,,,and,52
,,,had,52
,,,the,52
,,,advantage,52
,,,that,52
,,,the,52
,,,plaintiffs,52
,,,did,52
,,,not,52
,,,have,52
,,,to,52
,,,be,52
,,,directly,52
,,,affected,52
,,,by,52
,,,a,52
,,,defendant,52
,,,'s,52
,,,alleged,52
,,,wrongdoing,52
,,,.,52
,,,The,53
,,,hisbah,53
,,,principles,53
,,,are,53
,,,stated,53
,,,in,53
,,,Article,53
,,,89,53
,,,and,53
,,,110,53
,,,of,53
,,,the,53
,,,Regulations,53
,,,Governing,53
,,,Sharia,53
,,,Courts,53
,,,in,53
,,,Egypt,53
,,,but,53
,,,were,53
,,,amended,53
,,,in,53
,,,1998,53
,,,",",53
,,,too,53
,,,late,53
,,,to,53
,,,help,53
,,,Abu,53
,,,Zayd,53
,,,.,53
,,,According,54
,,,to,54
,,,conservative,54
,,,Islamist,54
,,,scholars,54
,,,cited,54
,,,against,54
,,,Abu,54
,,,Zayd,54
,,,by,54
,,,the,54
,,,plaintiffs,54
,,,",",54
,,,the,54
,,,professor,54
,,,was,54
,,,an,54
,,,"""",54
,,,ignorant,54
,,,proponent,54
,,,of,54
,,,the,54
,,,Enlightenment,54
,,,"""",54
,,,who,54
,,,understand,54
,,,freedom,54
,,,of,54
,,,thought,54
,,,to,54
,,,mean,54
,,,freedom,54
,,,to,54
,,,lead,54
,,,the,54
,,,people,54
,,,to,54
,,,infidelity,54
,,,"""",54
,,,.,54
,,,Another,55
,,,called,55
,,,Abu,55
,,,Zayd,55
,,,'s,55
,,,work,55
,,,"""",55
,,,cultural,55
,,,AIDS,55
,,,"""",55
,,,and,55
,,,"""",55
,,,intellectual,55
,,,terrorism,55
,,,.,55
,,,"""",56
,,,(,56
,,,This,56
,,,critic,56
,,,was,56
,,,himself,56
,,,assailed,56
,,,as,56
,,,an,56
,,,apostate,56
,,,several,56
,,,years,56
,,,later,56
,,,for,56
,,,his,56
,,,own,56
,,,religious,56
,,,writings,56
,,,.,56
,,,),57
,,,On,57
,,,27,57
,,,January,57
,,,1994,57
,,,",",57
,,,the,57
,,,Giza,57
,,,Personal,57
,,,Status,57
,,,Court,57
,,,rejected,57
,,,the,57
,,,demand,57
,,,because,57
,,,the,57
,,,plaintiff,57
,,,had,57
,,,no,57
,,,direct,57
,,,",",57
,,,personal,57
,,,interest,57
,,,in,57
,,,the,57
,,,matter,57
,,,.,57
,,,However,58
,,,",",58
,,,on,58
,,,June,58
,,,14,58
,,,",",58
,,,1995,58
,,,Cairo,58
,,,'s,58
,,,Court,58
,,,of,58
,,,Appeals,58
,,,reversed,58
,,,the,58
,,,lower,58
,,,court,58
,,,ruling,58
,,,in,58
,,,favor,58
,,,of,58
,,,the,58
,,,plaintiff,58
,,,",",58
,,,judge,58
,,,',58
,,,Abd,58
,,,al-'Alim,58
,,,Musa,58
,,,(,58
,,,who,58
,,,had,58
,,,worked,58
,,,for,58
,,,several,58
,,,years,58
,,,in,58
,,,Saudi,58
,,,Arabia,58
,,,),58
Q560307_80,EVENT,w6K31okktA,found,58
Q560307_197,ENTITY,EGLYV6v653,Abu,58
Q560307_198,ENTITY,EGLYV6v653,Zayd,58
,,,to,58
,,,be,58
,,,an,58
Q560307_81,EVENT,xPK2QmhA9O,apostate,58
,,,",",58
,,,and,58
Q560307_82,EVENT,jgcjl98N5R,declaring,58
,,,the,58
Q560307_83,EVENT,qttcnFwp-h,marriage,58
,,,of,58
Q560307_199,ENTITY,YD1J8PuWv3,Abu,58
Q560307_200,ENTITY,YD1J8PuWv3,Zayd,58
,,,and,58
,,,Ibtihal,58
,,,Younis,58
,,,and,58
,,,void,58
,,,.,58
,,,Among,59
,,,other,59
,,,things,59
,,,the,59
,,,court,59
,,,declared,59
,,,that,59
,,,the,59
,,,verse,59
,,,authorizing,59
,,,the,59
,,,discriminatory,59
,,,jizya,59
,,,tax,59
,,,on,59
,,,non,59
,,,-,59
,,,Muslims,59
,,,"""",59
,,,is,59
Q560307_79,EVENT-MOD,w_wAyHtqkQ,not,59
,,,subject,59
,,,to,59
,,,discussion,59
,,,"""",59
,,,",",59
,,,and,59
,,,that,59
,,,owning,59
,,,slave,59
,,,women,59
,,,is,59
,,,allowed,59
,,,under,59
,,,certain,59
,,,conditions,59
,,,by,59
,,,"""",59
,,,clear,59
,,,Qur'anic,59
,,,verses,59
,,,that,59
,,,we,59
,,,must,59
,,,follow,59
,,,"""",59
Q560307_201,ENTITY,iqfjSJ427k,Abu,59
Q560307_202,ENTITY,iqfjSJ427k,Zayd,59
,,,was,59
,,,also,59
Q560307_84,EVENT,_oImneGmc3,accused,59
,,,on,59
,,,not,59
Q560307_85,EVENT,R92NrsQu2I,believing,59
,,,in,59
,,,jinn,59
,,,(,59
,,,genies,59
,,,),59
,,,.,59
,,,The,60
,,,judgement,60
,,,stated,60
,,,that,60
,,,:,60
,,,the,60
,,,defendant,60
,,,'s,60
,,,proposition,60
,,,that,60
,,,the,60
,,,requirement,60
,,,of,60
,,,Christians,60
,,,and,60
,,,Jews,60
,,,to,60
,,,pay,60
,,,jizyah,60
,,,(,60
,,,poll,60
,,,tax,60
,,,),60
,,,constitutes,60
,,,a,60
,,,reversal,60
,,,of,60
,,,humanity,60
,,,'s,60
,,,efforts,60
,,,to,60
,,,establish,60
,,,a,60
,,,better,60
,,,world,60
,,,is,60
,,,contrary,60
,,,to,60
,,,the,60
,,,divine,60
,,,verses,60
,,,on,60
,,,the,60
,,,question,60
,,,of,60
,,,jizyah,60
,,,",",60
,,,in,60
,,,a,60
,,,manner,60
,,,considered,60
,,,by,60
,,,some,60
,,,",",60
,,,inappropriate,60
,,,",",60
,,,even,60
,,,for,60
,,,temporal,60
,,,matters,60
,,,and,60
,,,judgments,60
,,,notwithstanding,60
,,,its,60
,,,inappropriateness,60
,,,when,60
,,,dealing,60
,,,with,60
,,,the,60
,,,Qur'an,60
,,,and,60
,,,Sunnah,60
,,,",",60
,,,whose,60
,,,texts,60
,,,represent,60
,,,the,60
,,,pinnacle,60
,,,of,60
,,,humane,60
,,,and,60
,,,generous,60
,,,treatment,60
,,,of,60
,,,non,60
,,,-,60
,,,Muslim,60
,,,minorities,60
,,,.,60
,,,If,61
,,,non,61
,,,-,61
,,,Muslim,61
,,,countries,61
,,,were,61
,,,to,61
,,,grant,61
,,,their,61
,,,Muslim,61
,,,minorities,61
,,,even,61
,,,one,61
,,,-,61
,,,tenth,61
,,,of,61
,,,the,61
,,,rights,61
,,,accorded,61
,,,to,61
,,,non,61
,,,-,61
,,,Muslim,61
,,,minorities,61
,,,by,61
,,,Islam,61
,,,",",61
,,,instead,61
,,,of,61
,,,undertaking,61
,,,the,61
,,,mass,61
,,,murder,61
,,,of,61
,,,men,61
,,,",",61
,,,women,61
,,,",",61
,,,and,61
,,,children,61
,,,",",61
,,,this,61
,,,would,61
,,,be,61
,,,a,61
,,,step,61
,,,forward,61
,,,for,61
,,,humanity,61
,,,.,61
,,,The,62
,,,verse,62
,,,on,62
,,,jizyah,62
,,,",",62
,,,verse,62
,,,29,62
,,,of,62
,,,Surat,62
,,,al,62
,,,-,62
,,,Tawbah,62
,,,",",62
,,,which,62
,,,the,62
,,,defendant,62
,,,opposes,62
,,,",",62
,,,is,62
,,,not,62
,,,subject,62
,,,to,62
,,,discussion,62
,,,.,62
,,,The,63
,,,judgment,63
,,,stated,63
,,,that,63
,,,the,63
Q560307_86,EVENT,ih_gFUsfnA,questioning,63
,,,by,63
Q560307_268,ENTITY,tOZ7bbR5pf,Abu,63
Q560307_269,ENTITY,tOZ7bbR5pf,Zayd,63
,,,of,63
,,,the,63
Q560307_204,EVENT,VIA-F3QAmt,permissibility,63
,,,in,63
,,,Islam,63
,,,of,63
,,,the,63
,,,ownership,63
,,,of,63
,,,slave,63
,,,girls,63
,,,",",63
,,,is,63
,,,"""",63
,,,contrary,63
,,,to,63
,,,all,63
,,,the,63
,,,divine,63
,,,texts,63
,,,which,63
,,,permit,63
,,,such,63
,,,provided,63
,,,that,63
,,,the,63
,,,required,63
,,,conditions,63
,,,are,63
,,,met,63
,,,"""",63
,,,",",63
,,,and,63
,,,that,63
,,,the,63
,,,legitimacy,63
,,,of,63
,,,owning,63
,,,slaves,63
,,,is,63
,,,considered,63
,,,"""",63
,,,religiously,63
,,,proven,63
,,,without,63
,,,doubt,63
,,,"""",63
,,,.,63
,,,Court,64
,,,of,64
,,,Appeals,64
,,,head,64
,,,Judge,64
,,,',64
,,,Abd,64
,,,al-,64
,,,',64
,,,Alim,64
,,,Musa,64
,,,and,64
,,,his,64
,,,fellow,64
,,,jurists,64
Q560307_88,EVENT,n2uXJF-ilv,declared,64
Q560307_205,ENTITY,MSsJf-u4oZ,Abu,64
Q560307_206,ENTITY,MSsJf-u4oZ,Zayd,64
,,,to,64
,,,be,64
,,,"""",64
,,,a,64
,,,threat,64
,,,to,64
,,,national,64
,,,security,64
,,,",",64
Q560307_207,EVENT-MOD,XqeqBRZT5f,saying,64
,,,that,64
,,,by,64
,,,attacking,64
,,,Islam,64
,,,",",64
Q560307_208,ENTITY,iN8NzkVFCY,he,64
,,,had,64
Q560307_89,EVENT,q_MON8BHah,attacked,64
,,,the,64
,,,state,64
,,,on,64
,,,which,64
,,,it,64
,,,is,64
,,,founded,64
,,,.,64
,,,"""",65
,,,The,65
,,,conservative,65
,,,religious,65
,,,interpretation,65
,,,of,65
,,,the,65
,,,court,65
,,,was,65
,,,evidenced,65
,,,a,65
,,,month,65
,,,after,65
,,,the,65
,,,ruling,65
,,,",",65
,,,when,65
,,,Judge,65
,,,Alim,65
,,,told,65
,,,an,65
,,,Egyptian,65
,,,magazine,65
,,,that,65
,,,Muslims,65
,,,are,65
,,,required,65
,,,to,65
,,,believe,65
,,,in,65
,,,spirits,65
,,,",",65
,,,devils,65
,,,",",65
,,,and,65
,,,the,65
,,,throne,65
,,,of,65
,,,God,65
,,,.,65
,,,In,66
,,,examining,66
,,,Abu,66
,,,Zayd,66
,,,'s,66
,,,work,66
,,,and,66
,,,the,66
,,,charge,66
,,,against,66
,,,him,66
,,,of,66
,,,disbelieving,66
,,,in,66
,,,Jinn,66
,,,",",66
,,,scholar,66
,,,Michael,66
,,,Cook,66
,,,notes,66
,,,that,66
,,,Abu,66
,,,Zayd,66
,,,did,66
,,,not,66
,,,explicitly,66
,,,deny,66
,,,the,66
,,,existence,66
,,,of,66
,,,jinn,66
,,,",",66
,,,but,66
,,,explained,66
,,,their,66
,,,reason,66
,,,for,66
,,,being,66
,,,in,66
,,,the,66
,,,Qur'an,66
,,,as,66
,,,part,66
,,,of,66
,,,an,66
,,,appeal,66
,,,"""",66
,,,to,66
,,,existing,66
,,,Arab,66
,,,conceptions,66
,,,of,66
,,,communication,66
,,,between,66
,,,genies,66
,,,and,66
,,,humans,66
,,,"""",66
,,,.,66
,,,Since,67
,,,jinn,67
,,,"""",67
,,,were,67
,,,part,67
,,,of,67
,,,the,67
,,,culture,67
,,,of,67
,,,the,67
,,,Arabs,67
,,,at,67
,,,the,67
,,,time,67
,,,when,67
,,,the,67
,,,Quran,67
,,,was,67
,,,revealed,67
,,,"""",67
,,,(,67
,,,and,67
,,,still,67
,,,are,67
,,,very,67
,,,much,67
,,,a,67
,,,part,67
,,,of,67
,,,Arab,67
,,,folk,67
,,,culture,67
,,,),67
,,,",",67
,,,without,67
,,,their,67
,,,inclusion,67
,,,"""",67
,,,the,67
,,,notion,67
,,,of,67
,,,divine,67
,,,revelation,67
,,,"""",67
,,,would,67
,,,have,67
,,,been,67
,,,difficult,67
,,,to,67
,,,accept,67
,,,.,67
,,,In,68
,,,addition,68
,,,to,68
Q560307_211,ENTITY,T5Eek6fSWr,Abu,68
Q560307_212,ENTITY,T5Eek6fSWr,Zayd,68
Q560307_213,ENTITY,T5Eek6fSWr,'s,68
Q560307_214,EVENT,XebS-o33ZW,innovations,68
,,,in,68
,,,interpreting,68
,,,the,68
,,,Quran,68
,,,",",68
,,,his,68
,,,background,68
,,,as,68
,,,a,68
,,,critic,68
,,,of,68
,,,Islamic,68
,,,fundamentalism,68
,,,",",68
,,,and,68
,,,of,68
,,,Islamic,68
,,,investment,68
,,,companies,68
,,,in,68
,,,particular,68
,,,",",68
,,,(,68
,,,for,68
,,,one,68
,,,of,68
,,,which,68
,,,Abdel,68
,,,-,68
,,,Sabour,68
,,,Shahin,68
,,,had,68
,,,been,68
,,,a,68
,,,religious,68
,,,advisor,68
,,,),68
,,,",",68
,,,is,68
,,,thought,68
,,,to,68
,,,have,68
,,,played,68
,,,a,68
,,,part,68
,,,in,68
,,,motivating,68
,,,his,68
,,,opponents,68
,,,.,68
,,,The,69
,,,irony,69
,,,of,69
,,,the,69
,,,story,69
,,,occurred,69
,,,when,69
,,,Cairo,69
,,,University,69
Q560307_90,EVENT,PlpkI0DQvG,promoted,69
Q560307_209,ENTITY,-l4GtUsyqU,Abu,69
Q560307_210,ENTITY,-l4GtUsyqU,Zayd,69
,,,to,69
,,,full,69
,,,professor,69
,,,and,69
,,,the,69
,,,academic,69
,,,committee,69
,,,wrote,69
,,,:,69
,,,After,69
,,,reviewing,69
,,,the,69
,,,works,69
Q560307_215,EVENT,hHo3kPLoEr,submitted,69
,,,by,69
Q560307_270,ENTITY,1mgCIUtwF0,Dr.,69
Q560307_271,ENTITY,1mgCIUtwF0,Abu,69
,,,-,69
Q560307_273,ENTITY,1mgCIUtwF0,Zeid,69
,,,in,69
Q560307_216,ENTITY,dwQomfHguI,his,69
Q560307_217,EVENT,CK7d7dI1U5,application,69
,,,for,69
,,,promotion,69
,,,",",69
,,,examining,69
,,,them,69
,,,both,69
,,,individually,69
,,,and,69
,,,as,69
,,,a,69
,,,whole,69
,,,",",69
,,,we,69
,,,have,69
,,,reached,69
,,,the,69
,,,following,69
,,,conclusion,69
,,,:,69
,,,his,69
,,,prodigious,69
,,,academic,69
,,,efforts,69
,,,demonstrate,69
,,,that,69
,,,he,69
,,,is,69
,,,a,69
,,,researcher,69
,,,well,69
,,,-,69
,,,rooted,69
,,,in,69
,,,his,69
,,,academic,69
,,,field,69
,,,",",69
,,,well,69
Q560307_272,ENTITY,1mgCIUtwF0,-,69
,,,read,69
,,,in,69
,,,our,69
,,,Islamic,69
,,,intellectual,69
,,,traditions,69
,,,",",69
,,,and,69
,,,with,69
,,,a,69
,,,knowledge,69
,,,of,69
,,,all,69
,,,its,69
,,,many,69
,,,branches,69
,,,—,69
,,,Islamic,69
,,,principles,69
,,,",",69
,,,theology,69
,,,",",69
,,,jurisprudence,69
,,,",",69
,,,Sufism,69
,,,",",69
,,,Qur'anic,69
,,,studies,69
,,,",",69
,,,rhetoric,69
,,,and,69
,,,linguistics,69
,,,—,69
,,,He,69
,,,has,69
,,,not,69
,,,rested,69
,,,on,69
,,,the,69
,,,laurels,69
,,,of,69
,,,his,69
,,,in,69
,,,-,69
,,,depth,69
,,,knowledge,69
,,,of,69
,,,this,69
,,,field,69
,,,",",69
,,,but,69
,,,has,69
,,,taken,69
,,,a,69
,,,forthright,69
,,,",",69
,,,critical,69
,,,position,69
,,,.,69
,,,He,70
,,,does,70
Q560307_203,EVENT-MOD,DgxGL93-Dr,not,70
,,,attempt,70
,,,to,70
,,,make,70
,,,a,70
,,,critique,70
,,,until,70
,,,he,70
,,,has,70
,,,mastered,70
,,,the,70
,,,issues,70
,,,before,70
,,,him,70
,,,",",70
,,,investigating,70
,,,them,70
,,,by,70
,,,way,70
,,,of,70
,,,both,70
,,,traditional,70
,,,and,70
,,,modern,70
,,,methodologies,70
,,,.,70
,,,In,71
,,,sum,71
,,,he,71
,,,is,71
,,,a,71
,,,free,71
,,,thinker,71
,,,",",71
,,,aspiring,71
,,,only,71
,,,to,71
,,,the,71
,,,truth,71
,,,.,71
,,,If,72
,,,there,72
,,,is,72
,,,something,72
,,,urgent,72
,,,about,72
,,,his,72
,,,style,72
,,,",",72
,,,it,72
,,,stems,72
,,,from,72
,,,the,72
,,,urgency,72
,,,of,72
,,,the,72
,,,crisis,72
,,,which,72
,,,the,72
,,,contemporary,72
,,,Arab,72
,,,-,72
,,,Islamic,72
,,,World,72
,,,is,72
,,,witnessing,72
,,,and,72
,,,the,72
,,,necessity,72
,,,to,72
,,,honestly,72
,,,identify,72
,,,the,72
,,,ills,72
,,,of,72
,,,this,72
,,,world,72
,,,in,72
,,,order,72
,,,that,72
,,,an,72
,,,effective,72
,,,cure,72
,,,be,72
,,,found,72
,,,.,72
,,,Academic,73
,,,research,73
,,,should,73
,,,not,73
,,,be,73
,,,isolated,73
,,,from,73
,,,social,73
,,,problems,73
,,,",",73
,,,but,73
,,,should,73
,,,be,73
,,,allowed,73
,,,to,73
,,,participate,73
,,,in,73
,,,current,73
,,,debates,73
,,,and,73
,,,to,73
,,,suggest,73
,,,solutions,73
,,,to,73
,,,current,73
,,,dilemmas,73
,,,by,73
,,,allowing,73
,,,researchers,73
,,,to,73
,,,investigate,73
,,,and,73
,,,interpret,73
,,,as,73
,,,far,73
,,,as,73
,,,possible,73
,,,.,73
,,,The,74
,,,decision,74
,,,provoked,74
,,,a,74
,,,great,74
,,,debate,74
,,,",",74
,,,criticism,74
,,,abroad,74
,,,because,74
,,,of,74
,,,the,74
,,,violation,74
,,,of,74
,,,fundamental,74
,,,human,74
,,,rights,74
,,,but,74
Q560307_91,EVENT,zoyQX8BgVh,anger,74
,,,against,74
Q560307_274,ENTITY,HbpsQ_gf6o,Abu,74
Q560307_275,ENTITY,HbpsQ_gf6o,Zayd,74
,,,and,74
Q560307_92,EVENT,ifAy8hOoFL,death,74
Q560307_93,EVENT,VqJWP8pPVt,threats,74
,,,in,74
,,,Egypt,74
,,,.,74
Q560307_218,ENTITY,r6AXvuqXN3,Abu,75
Q560307_219,ENTITY,r6AXvuqXN3,Zayd,75
Q560307_220,ENTITY,r6AXvuqXN3,himself,75
Q560307_94,EVENT,6nw3qTq7Sk,lamented,75
,,,",",75
,,,"""",75
,,,it,75
,,,took,75
,,,one,75
,,,week,75
,,,for,75
,,,my,75
,,,name,75
,,,to,75
,,,be,75
,,,cursed,75
,,,all,75
,,,over,75
,,,Egypt,75
,,,.,75
,,,Even,76
,,,in,76
,,,my,76
,,,village,76
,,,they,76
,,,were,76
,,,saying,76
,,,I,76
,,,was,76
,,,teaching,76
,,,heresies,76
,,,to,76
,,,the,76
,,,students,76
,,,...,76
,,,"""",76
,,,Shortly,76
,,,after,76
,,,the,76
,,,verdict,76
,,,was,76
,,,issued,76
,,,",",76
,,,a,76
,,,group,76
,,,of,76
,,,professors,76
,,,at,76
,,,al,76
,,,-,76
,,,Azhar,76
,,,University,76
,,,",",76
,,,the,76
,,,"""",76
,,,theological,76
,,,centre,76
,,,of,76
,,,Egypt,76
,,,"""",76
,,,",",76
,,,issued,76
,,,a,76
,,,joint,76
,,,statement,76
Q560307_95,EVENT,7FuHDCPoXj,calling,76
,,,for,76
Q560307_276,ENTITY,Eq6WxsdMwD,Abu,76
Q560307_277,ENTITY,Eq6WxsdMwD,Zayd,76
Q560307_278,ENTITY,Eq6WxsdMwD,'s,76
Q560307_96,EVENT,jITys9S5t0,execution,76
,,,.,76
,,,The,77
,,,Egyptian,77
,,,Islamic,77
,,,Jihad,77
,,,organization,77
,,,(,77
,,,which,77
,,,assassinated,77
,,,Egyptian,77
,,,president,77
,,,Anwar,77
,,,Sadat,77
,,,in,77
,,,1981,77
,,,and,77
,,,was,77
,,,engaged,77
,,,in,77
,,,a,77
,,,guerrilla,77
,,,war,77
,,,with,77
,,,the,77
,,,government,77
,,,at,77
,,,the,77
,,,time,77
,,,),77
,,,issued,77
,,,a,77
,,,statement,77
Q560307_97,EVENT,L2jT5dAl9W,saying,77
Q560307_221,ENTITY,gyjICsZMsT,the,77
Q560307_222,ENTITY,gyjICsZMsT,professor,77
,,,should,77
,,,be,77
Q560307_98,EVENT,4Sjia53oTv,killed,77
,,,for,77
Q560307_99,EVENT,a-7TUbKgf3,abandoning,77
,,,his,77
,,,Muslim,77
,,,faith,77
,,,.,77
,,,But,78
,,,calls,78
,,,for,78
,,,his,78
,,,death,78
,,,were,78
,,,not,78
,,,limited,78
,,,to,78
,,,insurgents,78
,,,.,78
,,,Even,79
,,,a,79
,,,newspaper,79
,,,published,79
,,,by,79
,,,the,79
,,,ruling,79
,,,political,79
,,,party,79
,,,of,79
,,,the,79
,,,ostensibly,79
,,,secular,79
,,,anti,79
,,,-,79
,,,fundamentalist,79
,,,regime,79
,,,",",79
,,,The,79
,,,Islamic,79
,,,Banner,79
,,,",",79
,,,declared,79
,,,that,79
,,,`,79
,,,execution,79
,,,`,79
,,,was,79
,,,a,79
,,,fitting,79
,,,penalty,79
,,,if,79
Q560307_223,ENTITY,UPXiHUiNol,Abu,79
Q560307_224,ENTITY,UPXiHUiNol,Zayd,79
Q560307_100,EVENT,RCV28xBc9v,failed,79
,,,to,79
Q560307_101,EVENT,hLlcKtAZtc,repent,79
,,,.,79
,,,In,80
,,,addition,80
Q560307_225,ENTITY,XmSoApz1G0,Abu,80
Q560307_226,ENTITY,XmSoApz1G0,Zayd,80
Q560307_102,EVENT,xGySqNNIy_,received,80
Q560307_227,EVENT,fFdicPwTQ5,threats,80
,,,in,80
,,,the,80
,,,mail,80
,,,",",80
,,,one,80
,,,promising,80
,,,"""",80
,,,No,80
,,,matter,80
,,,how,80
,,,much,80
,,,the,80
,,,police,80
,,,tries,80
,,,to,80
,,,protect,80
,,,you,80
,,,",",80
,,,you,80
,,,will,80
,,,not,80
,,,get,80
,,,away,80
,,,.,80
,,,"""",81
,,,.,81
Q560307_228,ENTITY,G-wHslFe6W,Dr.,82
Q560307_229,ENTITY,G-wHslFe6W,Nasr,82
Q560307_230,ENTITY,G-wHslFe6W,Abu,82
Q560307_231,ENTITY,G-wHslFe6W,Zayd,82
,,,was,82
Q560307_103,EVENT,fA6OvzReM6,protected,82
,,,by,82
,,,the,82
,,,police,82
,,,",",82
,,,but,82
,,,belief,82
,,,in,82
,,,his,82
,,,apostasy,82
,,,was,82
,,,so,82
,,,widespread,82
,,,that,82
,,,even,82
,,,a,82
,,,police,82
,,,officer,82
,,,guarding,82
,,,his,82
,,,house,82
,,,referred,82
,,,to,82
,,,him,82
,,,as,82
,,,a,82
,,,"""",82
,,,kafir,82
,,,"""",82
,,,when,82
,,,asked,82
,,,about,82
,,,the,82
,,,situation,82
,,,by,82
,,,a,82
,,,neighbor,82
,,,of,82
,,,Abu,82
,,,Zayd,82
,,,.,82
,,,The,83
,,,Court,83
,,,case,83
,,,was,83
,,,based,83
,,,on,83
,,,the,83
,,,alleged,83
,,,apostasy,83
,,,of,83
,,,Nasr,83
,,,Abu,83
,,,Zayd,83
,,,",",83
,,,hence,83
,,,the,83
,,,decision,83
,,,was,83
,,,based,83
,,,on,83
,,,Qur'anic,83
,,,punishment,83
,,,.,83
,,,But,84
,,,the,84
,,,Egyptian,84
,,,Penal,84
,,,Code,84
,,,did,84
,,,not,84
,,,recognize,84
,,,apostasy,84
,,,",",84
,,,and,84
,,,Civil,84
,,,Law,84
,,,restricts,84
,,,the,84
,,,proof,84
,,,of,84
,,,apostasy,84
,,,to,84
,,,two,84
,,,possibilities,84
,,,:,84
,,,either,84
,,,a,84
,,,certificate,84
,,,from,84
,,,a,84
,,,specialized,84
,,,religious,84
,,,institution,84
,,,certifying,84
,,,that,84
,,,the,84
,,,individual,84
,,,has,84
,,,converted,84
,,,to,84
,,,another,84
,,,religion,84
,,,",",84
,,,or,84
,,,a,84
,,,confession,84
,,,by,84
,,,the,84
,,,individual,84
,,,that,84
,,,he,84
,,,has,84
,,,converted,84
,,,.,84
,,,Neither,85
,,,had,85
,,,been,85
,,,provided,85
,,,.,85
Q560307_232,ENTITY,EorGTyI89c,Nasr,86
Q560307_233,ENTITY,EorGTyI89c,Abu,86
Q560307_234,ENTITY,EorGTyI89c,Zayd,86
Q560307_104,EVENT-MOD,mdC4mXCp8M,never,86
Q560307_105,EVENT,uOxI0WiSeD,declared,86
,,,himself,86
,,,to,86
,,,be,86
,,,an,86
Q560307_106,EVENT,QC6HZoRY6z,apostate,86
,,,.,86
,,,In,87
,,,an,87
,,,interview,87
,,,",",87
Q560307_235,ENTITY,XwG9YRWMu7,he,87
Q560307_107,EVENT,Plvcwy3ps9,explained,87
,,,:,87
,,,I,87
,,,'m,87
,,,sure,87
,,,that,87
,,,I,87
,,,'m,87
,,,a,87
,,,Muslim,87
,,,.,87
,,,My,88
,,,worst,88
,,,fear,88
,,,is,88
,,,that,88
,,,people,88
,,,in,88
,,,Europe,88
,,,may,88
,,,consider,88
,,,and,88
,,,treat,88
,,,me,88
,,,as,88
,,,a,88
,,,critic,88
,,,of,88
,,,Islam,88
,,,.,88
,,,I,89
,,,'m,89
,,,not,89
,,,.,89
,,,I,90
,,,'m,90
,,,not,90
,,,a,90
,,,new,90
,,,Salman,90
,,,Rushdie,90
,,,",",90
,,,and,90
,,,do,90
,,,n't,90
,,,want,90
,,,to,90
,,,be,90
,,,welcomed,90
,,,and,90
,,,treated,90
,,,as,90
,,,such,90
,,,.,90
,,,I,91
,,,'m,91
,,,a,91
,,,researcher,91
,,,.,91
,,,I,92
,,,'m,92
,,,critical,92
,,,of,92
,,,old,92
,,,and,92
,,,modern,92
,,,Islamic,92
,,,thought,92
,,,.,92
,,,I,93
,,,treat,93
,,,the,93
,,,Qur'an,93
,,,as,93
,,,a,93
,,,naṣṣ,93
,,,(,93
,,,text,93
,,,),93
,,,given,93
,,,by,93
,,,God,93
,,,to,93
,,,the,93
,,,Prophet,93
,,,Muhammad,93
,,,.,93
,,,That,94
,,,text,94
,,,is,94
,,,put,94
,,,into,94
,,,a,94
,,,human,94
,,,language,94
,,,",",94
,,,which,94
,,,is,94
,,,the,94
,,,Arabic,94
,,,language,94
,,,.,94
,,,When,95
,,,I,95
,,,said,95
,,,so,95
,,,",",95
,,,I,95
,,,was,95
,,,accused,95
,,,of,95
,,,saying,95
,,,that,95
,,,the,95
,,,Prophet,95
,,,Muhammad,95
,,,wrote,95
,,,the,95
,,,Qur'an,95
,,,.,95
,,,This,96
,,,is,96
,,,not,96
,,,a,96
,,,crisis,96
,,,of,96
,,,thought,96
,,,",",96
,,,but,96
,,,a,96
,,,crisis,96
,,,of,96
,,,conscience,96
,,,.,96
,,,On,97
,,,23,97
,,,July,97
,,,1995,97
,,,",",97
Q560307_236,ENTITY,Lvxfb400kz,the,97
Q560307_237,ENTITY,Lvxfb400kz,couple,97
Q560307_108,EVENT,aBLMzIVo1m,fled,97
,,,their,97
,,,homeland,97
,,,for,97
,,,an,97
,,,indefinite,97
,,,sabbatical,97
,,,.,97
Q560307_238,ENTITY,w-hcUaxlYO,They,98
Q560307_109,EVENT,UBcyl85Y77,flew,98
,,,to,98
,,,Madrid,98
,,,",",98
,,,then,98
Q560307_111,EVENT,FRqwg_oziP,decided,98
,,,to,98
,,,go,98
,,,from,98
,,,Spain,98
,,,to,98
,,,the,98
,,,Netherlands,98
,,,",",98
,,,where,98
Q560307_239,ENTITY,LDW4tqVdYl,he,98
,,,was,98
Q560307_112,EVENT,L2dlZ6REJg,invited,98
,,,to,98
,,,teach,98
,,,as,98
,,,a,98
,,,Visiting,98
,,,Professor,98
,,,at,98
,,,the,98
,,,Leiden,98
,,,University,98
,,,.,98
