_id,label,id,token,sentence
,,,most,48
,,,famous,48
,,,works,48
,,,",",48
,,,a,48
,,,satire,48
,,,based,48
,,,on,48
,,,a,48
,,,Gikuyu,48
,,,folk,48
,,,tale,48
,,,.,48
Q560307_188,ENTITY,KnooRL_uDd,Ngũgĩ,49
Q560307_87,EVENT-GR,K60YUtUFrw,was,49
,,,Visiting,49
Q560307_86,EVENT,7CRjpUUQA4,Professor,49
,,,of,49
,,,English,49
,,,and,49
,,,Comparative,49
,,,Literature,49
,,,at,49
,,,Yale,49
,,,University,49
,,,between,49
,,,1989,49
,,,and,49
,,,1992,49
,,,.,49
,,,In,50
,,,1992,50
,,,",",50
Q560307_189,ENTITY,ofXeFf0pnY,he,50
Q560307_191,EVENT-GR,IlSxXVcvYS,was,50
Q560307_190,EVENT,yDQ6f66QxX,guest,50
,,,at,50
,,,the,50
,,,Congress,50
,,,of,50
,,,South,50
,,,African,50
,,,Writers,50
,,,and,50
Q560307_88,EVENT,WrGkJZn6fO,spent,50
,,,time,50
,,,in,50
,,,Zwide,50
,,,Township,50
,,,with,50
,,,Mzi,50
,,,Mahola,50
,,,",",50
,,,the,50
,,,year,50
Q560307_192,ENTITY,2jmskGBeNL,he,50
Q560307_89,EVENT-GR,PeKKgM_YMM,became,50
,,,a,50
Q560307_90,EVENT,0NfERckEFp,professor,50
,,,of,50
,,,Comparative,50
,,,Literature,50
,,,and,50
,,,Performance,50
,,,Studies,50
,,,at,50
,,,New,50
,,,York,50
,,,University,50
,,,",",50
,,,where,50
Q560307_193,ENTITY,Mm3kpCCYna,he,50
Q560307_91,EVENT,HskEnEOGwO,held,50
,,,the,50
,,,Erich,50
,,,Maria,50
,,,Remarque,50
Q560307_92,EVENT,0NWnYkY7iM,Chair,50
,,,.,50
Q560307_194,ENTITY,xVsS5Vm8b_,He,51
,,,is,51
,,,currently,51
,,,a,51
,,,Distinguished,51
Q560307_195,EVENT,BA_o-yq-__,Professor,51
,,,of,51
,,,English,51
,,,and,51
,,,Comparative,51
,,,Literature,51
,,,as,51
,,,well,51
,,,as,51
,,,having,51
Q560307_94,EVENT-GR,3-nrEVwmGs,been,51
,,,the,51
,,,first,51
Q560307_93,EVENT,IiBfl90qgN,director,51
,,,of,51
,,,the,51
,,,International,51
,,,Center,51
,,,for,51
,,,Writing,51
,,,and,51
,,,Translation,51
,,,at,51
,,,the,51
,,,University,51
,,,of,51
,,,California,51
,,,",",51
,,,Irvine,51
,,,.,51
,,,On,52
,,,8,52
,,,August,52
,,,2004,52
,,,",",52
Q560307_196,ENTITY,BcEDT6uA3s,Ngũgĩ,52
Q560307_95,EVENT,gt37goo3F0,returned,52
,,,to,52
,,,Kenya,52
,,,as,52
,,,part,52
,,,of,52
,,,a,52
,,,month,52
,,,-,52
,,,long,52
,,,tour,52
,,,of,52
,,,East,52
,,,Africa,52
,,,.,52
,,,On,54
,,,11,54
,,,August,54
,,,",",54
,,,robbers,54
,,,broke,54
,,,into,54
,,,his,54
,,,high,54
,,,-,54
,,,security,54
,,,apartment,54
,,,:,54
,,,they,54
Q560307_96,EVENT,yeQTAQJkFg,assaulted,54
Q560307_197,ENTITY,7r_S0NdXB6,Ngũgĩ,54
,,,",",54
,,,sexually,54
,,,assaulted,54
,,,his,54
,,,wife,54
,,,and,54
,,,stole,54
,,,various,54
,,,items,54
,,,of,54
,,,value,54
,,,.,54
,,,When,55
Q560307_198,ENTITY,7IYlOT-olQ,Ngũgĩ,55
Q560307_97,EVENT,KgOT2R2-9Z,returned,55
,,,to,55
,,,America,55
,,,at,55
,,,the,55
,,,end,55
,,,of,55
Q560307_199,ENTITY,N2i_b-Z6Ue,his,55
,,,month,55
Q560307_200,EVENT,XM7PHxKsp4,trip,55
,,,",",55
,,,five,55
,,,men,55
,,,were,55
,,,arrested,55
,,,on,55
,,,suspicion,55
,,,of,55
,,,the,55
,,,crime,55
,,,",",55
,,,including,55
,,,Ngũgĩ,55
,,,'s,55
,,,own,55
,,,nephew,55
,,,.,55
,,,In,56
,,,the,56
,,,summer,56
,,,2006,56
,,,the,56
,,,American,56
,,,publishing,56
,,,firm,56
,,,Random,56
,,,House,56
Q560307_98,EVENT,VUQR_-zXcY,published,56
Q560307_201,ENTITY,KGvIfEvgvH,his,56
Q560307_202,ENTITY,KGvIfEvgvH,first,56
,,,new,56
Q560307_203,ENTITY,KGvIfEvgvH,novel,56
,,,in,56
,,,nearly,56
,,,two,56
,,,decades,56
,,,",",56
,,,Wizard,56
,,,of,56
,,,the,56
,,,Crow,56
,,,",",56
Q560307_204,EVENT,wnesUjJ-XH,translated,56
,,,to,56
,,,English,56
,,,from,56
,,,Gikuyu,56
,,,by,56
Q560307_233,ENTITY,lAtJFkE47i,the,56
Q560307_234,ENTITY,lAtJFkE47i,author,56
,,,.,56
,,,On,57
,,,10,57
,,,November,57
,,,2006,57
,,,",",57
,,,while,57
,,,in,57
,,,San,57
,,,Francisco,57
,,,at,57
,,,Hotel,57
,,,Vitale,57
,,,at,57
,,,the,57
,,,Embarcadero,57
,,,",",57
Q560307_205,ENTITY,a3ORgaSIUq,Ngũgĩ,57
,,,was,57
Q560307_99,EVENT,4q-XyCrV8_,harassed,57
,,,and,57
Q560307_100,EVENT,ZM29g00Xtj,ordered,57
,,,to,57
Q560307_101,EVENT,n6suWXr6R6,leave,57
,,,the,57
,,,hotel,57
,,,by,57
,,,an,57
,,,employee,57
,,,.,57
,,,The,58
,,,event,58
,,,led,58
,,,to,58
,,,a,58
,,,public,58
,,,outcry,58
,,,and,58
,,,angered,58
,,,both,58
,,,African,58
,,,-,58
,,,Americans,58
,,,and,58
,,,members,58
,,,of,58
,,,the,58
,,,African,58
,,,diaspora,58
,,,living,58
,,,in,58
,,,America,58
,,,",",58
,,,prompting,58
,,,an,58
,,,apology,58
,,,by,58
,,,the,58
,,,hotel,58
,,,.,58
,,,His,59
,,,recent,59
,,,books,59
,,,include,59
,,,Globalectics,59
,,,:,59
,,,Theory,59
,,,and,59
,,,the,59
,,,Politics,59
,,,of,59
,,,Knowing,59
,,,(,59
,,,2012,59
,,,),59
,,,",",59
,,,and,59
,,,Something,59
,,,Torn,59
,,,and,59
,,,New,59
,,,:,59
,,,An,59
,,,African,59
,,,Renaissance,59
,,,",",59
,,,a,59
,,,collection,59
,,,of,59
,,,essays,59
,,,published,59
,,,in,59
,,,2009,59
,,,making,59
,,,the,59
,,,argument,59
,,,for,59
,,,the,59
,,,crucial,59
,,,role,59
,,,of,59
,,,African,59
,,,languages,59
,,,in,59
,,,"""",59
,,,the,59
,,,resurrection,59
,,,of,59
,,,African,59
,,,memory,59
,,,"""",59
,,,",",59
,,,about,59
,,,which,59
,,,Publishers,59
,,,Weekly,59
,,,said,59
,,,:,59
,,,"""",59
,,,Ngugi,59
,,,’s,59
,,,language,59
,,,is,59
,,,fresh,59
,,,;,59
,,,the,59
,,,questions,59
,,,he,59
,,,raises,59
,,,are,59
,,,profound,59
,,,",",59
,,,the,59
,,,argument,59
,,,he,59
,,,makes,59
,,,is,59
,,,clear,59
,,,:,59
,,,',59
,,,To,59
,,,starve,59
,,,or,59
,,,kill,59
,,,a,59
,,,language,59
,,,is,59
,,,to,59
,,,starve,59
,,,and,59
,,,kill,59
,,,a,59
,,,people,59
,,,’s,59
,,,memory,59
,,,bank,59
,,,.,59
,,,',59
,,,"""",59
,,,This,60
,,,was,60
,,,followed,60
,,,by,60
,,,two,60
,,,well,60
,,,received,60
,,,autobiographical,60
,,,works,60
,,,:,60
,,,Dreams,60
,,,in,60
,,,a,60
,,,Time,60
,,,of,60
,,,War,60
,,,:,60
,,,a,60
,,,Childhood,60
,,,Memoir,60
,,,(,60
,,,2010,60
,,,),60
,,,and,60
,,,In,60
,,,the,60
,,,House,60
,,,of,60
,,,the,60
,,,Interpreter,60
,,,:,60
,,,A,60
,,,Memoir,60
,,,(,60
,,,2012,60
,,,),60
,,,",",60
,,,which,60
,,,was,60
,,,described,60
,,,as,60
,,,"""",60
,,,brilliant,60
,,,and,60
,,,essential,60
,,,"""",60
,,,by,60
,,,the,60
,,,Los,60
,,,Angeles,60
,,,Times,60
,,,",",60
,,,among,60
,,,other,60
,,,positive,60
,,,reviews,60
,,,.,60
Q560307_206,ENTITY,ojRw9Ova7o,His,62
Q560307_207,ENTITY,ojRw9Ova7o,book,62
,,,The,62
,,,Perfect,62
,,,Nine,62
,,,",",62
,,,originally,62
Q560307_102,EVENT,LRwoIqUuRA,written,62
,,,and,62
Q560307_103,EVENT,oA76b2t_wO,published,62
,,,in,62
,,,Gikuyu,62
,,,as,62
,,,Kenda,63
,,,Muiyuru,63
,,,:,63
,,,Rugano,63
,,,Rwa,63
,,,Gikuyu,63
,,,na,63
,,,Mumbi,63
,,,(,63
,,,2019,63
,,,),63
,,,",",63
,,,was,63
Q560307_104,EVENT,t-jTvsXdoi,translated,63
,,,into,63
,,,English,63
Q560307_208,ENTITY,io5EqYOe70,by,63
Q560307_209,ENTITY,io5EqYOe70,Ngũgĩ,63
,,,for,63
,,,its,63
,,,2020,63
,,,publication,63
,,,",",63
,,,and,63
Q560307_129,EVENT-GR,62AkG7PZ7l,is,63
,,,a,63
,,,reimagining,63
,,,in,63
,,,epic,63
,,,poetry,63
,,,of,63
,,,his,63
,,,people,63
,,,'s,63
,,,origin,63
,,,story,63
,,,.,63
,,,It,64
,,,was,64
,,,described,64
,,,by,64
,,,the,64
,,,Los,64
,,,Angeles,64
,,,Times,64
,,,as,64
,,,"""",64
,,,a,64
,,,quest,64
,,,novel,64
,,,-,64
,,,in,64
,,,-,64
,,,verse,64
,,,that,64
,,,explores,64
,,,folklore,64
,,,",",64
,,,myth,64
,,,and,64
,,,allegory,64
,,,through,64
,,,a,64
,,,decidedly,64
,,,feminist,64
,,,and,64
,,,pan,64
,,,-,64
,,,African,64
,,,lens,64
,,,.,64
,,,"""",64
,,,The,65
,,,review,65
,,,in,65
,,,World,65
,,,Literature,65
,,,Today,65
,,,said,65
,,,:,65
,,,"""",65
,,,Ngũgĩ,65
,,,crafts,65
,,,a,65
,,,beautiful,65
,,,retelling,65
,,,of,65
,,,the,65
,,,Gĩkũyũ,65
,,,myth,65
,,,that,65
,,,emphasizes,65
,,,the,65
,,,noble,65
,,,pursuit,65
,,,of,65
,,,beauty,65
,,,",",65
,,,the,65
,,,necessity,65
,,,of,65
,,,personal,65
,,,courage,65
,,,",",65
,,,the,65
,,,importance,65
,,,of,65
,,,filial,65
,,,piety,65
,,,",",65
,,,and,65
,,,a,65
,,,sense,65
,,,of,65
,,,the,65
,,,Giver,65
,,,Supreme,65
,,,—,65
,,,a,65
,,,being,65
,,,who,65
,,,represents,65
,,,divinity,65
,,,",",65
,,,and,65
,,,unity,65
,,,",",65
,,,across,65
,,,world,65
,,,religions,65
,,,.,65
,,,All,66
,,,these,66
,,,things,66
,,,coalesce,66
,,,into,66
,,,dynamic,66
,,,verse,66
,,,to,66
,,,make,66
,,,The,66
,,,Perfect,66
,,,Nine,66
,,,a,66
,,,story,66
,,,of,66
,,,miracles,66
,,,and,66
,,,perseverance,66
,,,;,66
,,,a,66
,,,chronicle,66
,,,of,66
,,,modernity,66
,,,and,66
,,,myth,66
,,,;,66
,,,a,66
,,,meditation,66
,,,on,66
,,,beginnings,66
,,,and,66
,,,endings,66
,,,;,66
,,,and,66
,,,a,66
,,,palimpsest,66
,,,of,66
,,,ancient,66
,,,and,66
,,,contemporary,66
,,,memory,66
,,,",",66
,,,as,66
,,,Ngũgĩ,66
,,,overlays,66
,,,the,66
,,,Perfect,66
,,,Nine,66
,,,'s,66
,,,feminine,66
,,,power,66
,,,onto,66
,,,the,66
,,,origin,66
,,,myth,66
,,,of,66
,,,the,66
,,,Gĩkũyũ,66
,,,people,66
,,,of,66
,,,Kenya,66
,,,in,66
,,,a,66
,,,moving,66
,,,rendition,66
,,,of,66
,,,the,66
,,,epic,66
,,,form,66
,,,.,66
,,,"""",66
,,,Fiona,66
,,,Sampson,66
,,,writing,66
,,,in,66
,,,The,66
,,,Guardian,66
,,,concluded,66
,,,that,66
,,,it,66
,,,is,66
,,,"""",66
,,,a,66
,,,beautiful,66
,,,work,66
,,,of,66
,,,integration,66
,,,that,66
,,,not,66
,,,only,66
,,,refuses,66
,,,distinctions,66
,,,between,66
,,,',66
,,,high,66
,,,art,66
,,,',66
,,,and,66
,,,traditional,66
,,,storytelling,66
,,,",",66
,,,but,66
,,,supplies,66
,,,that,66
,,,all,66
,,,-,66
,,,too,66
,,,rare,66
,,,human,66
,,,necessity,66
,,,:,66
,,,the,66
,,,sense,66
,,,that,66
,,,life,66
,,,has,66
,,,meaning,66
,,,.,66
,,,"""",66
,,,In,66
,,,March,66
,,,2021,66
,,,",",66
Q560307_212,ENTITY,E5oTnV2NZ2,The,66
Q560307_213,ENTITY,E5oTnV2NZ2,Perfect,66
Q560307_214,ENTITY,E5oTnV2NZ2,Nine,66
Q560307_215,EVENT-GR,Rd-7SOW0L7,became,66
,,,the,66
Q560307_227,EVENT,0ANOdUDXbb,first,66
,,,work,66
,,,written,66
,,,in,66
,,,an,66
,,,indigenous,66
,,,African,66
,,,language,66
,,,to,66
,,,be,66
Q560307_228,EVENT,H2viNy8Mn-,longlisted,66
,,,for,66
,,,the,66
,,,International,66
,,,Booker,66
,,,Prize,66
,,,",",66
,,,with,66
Q560307_210,ENTITY,PNlGB22-PO,Ngũgĩ,66
Q560307_211,EVENT-GR,vFX5GPHj5a,becoming,66
,,,the,66
Q560307_229,EVENT,_AGzFbVePP,first,66
,,,nominee,66
,,,as,66
,,,both,66
,,,the,66
,,,author,66
,,,and,66
,,,translator,66
,,,of,66
,,,the,66
,,,same,66
,,,book,66
,,,.,66
,,,Four,67
,,,of,67
,,,his,67
,,,children,67
,,,are,67
,,,also,67
,,,published,67
,,,authors,67
,,,:,67
,,,Tee,67
,,,Ngũgĩ,67
,,,",",67
,,,Mũkoma,67
,,,wa,67
,,,Ngũgĩ,67
,,,",",67
,,,Nducu,67
,,,wa,67
,,,Ngũgĩ,67
,,,",",67
,,,and,67
,,,Wanjiku,67
,,,wa,67
,,,Ngũgĩ,67
,,,.,67
