_id,label,id,token,sentence
,,,eve,58
,,,of,58
,,,the,58
,,,Iraq,58
,,,War,58
,,,",",58
Q560307_140,ENTITY,8VvW2Yrjcs,Walker,58
,,,was,58
Q560307_141,EVENT,ZVy0mMAY5c,arrested,58
,,,with,58
,,,26,58
,,,others,58
,,,",",58
,,,including,58
,,,fellow,58
,,,authors,58
,,,Maxine,58
,,,Hong,58
,,,Kingston,58
,,,and,58
,,,Terry,58
,,,Tempest,58
,,,Williams,58
,,,",",58
,,,at,58
,,,a,58
,,,protest,58
,,,outside,58
,,,the,58
,,,White,58
,,,House,58
,,,",",58
,,,for,58
,,,crossing,58
,,,a,58
,,,police,58
,,,line,58
,,,during,58
,,,an,58
,,,anti,58
,,,-,58
,,,war,58
,,,rally,58
,,,.,58
Q560307_142,ENTITY,vqUiMpUJjn,Walker,59
Q560307_143,EVENT,G9x-tn2KBX,wrote,59
,,,about,59
,,,the,59
,,,experience,59
,,,in,59
,,,her,59
,,,essay,59
,,,"""",59
,,,We,59
,,,Are,59
,,,the,59
,,,Ones,59
,,,We,59
,,,Have,59
,,,Been,59
,,,Waiting,59
,,,For,59
,,,.,59
,,,"""",59
,,,Walker,60
,,,'s,60
,,,specific,60
,,,brand,60
,,,of,60
,,,feminism,60
,,,included,60
,,,advocacy,60
,,,of,60
,,,women,60
,,,of,60
,,,color,60
,,,.,60
,,,In,61
,,,1983,61
,,,",",61
Q560307_144,ENTITY,glqrM9bTyH,Walker,61
Q560307_145,EVENT,Ww_u3prjHz,coined,61
,,,the,61
,,,term,61
,,,womanist,61
,,,in,61
,,,her,61
,,,collection,61
,,,In,61
,,,Search,61
,,,of,61
,,,Our,61
,,,Mothers,61
,,,',61
,,,Gardens,61
,,,",",61
,,,to,61
,,,mean,61
,,,"""",61
,,,a,61
,,,black,61
,,,feminist,61
,,,or,61
,,,feminist,61
,,,of,61
,,,color,61
,,,.,61
,,,"""",61
,,,The,62
,,,term,62
,,,was,62
,,,made,62
,,,to,62
,,,unite,62
,,,women,62
,,,of,62
,,,color,62
,,,and,62
,,,the,62
,,,feminist,62
,,,movement,62
,,,at,62
,,,"""",62
,,,the,62
,,,intersection,62
,,,of,62
,,,race,62
,,,",",62
,,,class,62
,,,",",62
,,,and,62
,,,gender,62
,,,oppression,62
,,,.,62
,,,"""",62
Q560307_146,ENTITY,RjxSequyNE,Walker,63
Q560307_147,EVENT,7rX0z2vzf-,states,63
,,,that,63
,,,",",63
,,,"""",63
,,,',63
,,,Womanism,63
,,,',63
,,,gives,63
,,,us,63
,,,a,63
,,,word,63
,,,of,63
,,,our,63
,,,own,63
,,,.,63
,,,"""",63
,,,because,64
,,,it,64
,,,is,64
,,,a,64
,,,discourse,64
,,,of,64
,,,Black,64
,,,women,64
,,,and,64
,,,the,64
,,,issues,64
,,,they,64
,,,confront,64
,,,in,64
,,,society,64
,,,.,64
,,,Womanism,65
,,,as,65
,,,a,65
,,,movement,65
,,,came,65
,,,into,65
,,,fruition,65
,,,in,65
,,,1985,65
,,,at,65
,,,the,65
,,,American,65
,,,Academy,65
,,,of,65
,,,Religion,65
,,,and,65
,,,the,65
,,,Society,65
,,,of,65
,,,Biblical,65
,,,Literature,65
,,,to,65
,,,address,65
,,,Black,65
,,,women,65
,,,'s,65
,,,concerns,65
,,,from,65
,,,their,65
,,,own,65
,,,intellectual,65
,,,",",65
,,,physical,65
,,,",",65
,,,and,65
,,,spiritual,65
,,,perspectives,65
,,,.,65
,,,"""",65
,,,In,65
,,,January,65
,,,2009,65
,,,",",65
Q560307_148,ENTITY,_7md6jlHSI,Walker,65
Q560307_149,EVENT-GR,ScGmev2t-U,was,65
,,,one,65
,,,of,65
,,,over,65
,,,fifty,65
,,,signatories,65
,,,of,65
,,,a,65
,,,letter,65
Q560307_150,EVENT,yCVoFMsjcw,protesting,65
,,,against,65
,,,the,65
,,,Toronto,65
,,,International,65
,,,Film,65
,,,Festival,65
,,,'s,65
,,,"""",65
,,,City,65
,,,to,65
,,,City,65
,,,"""",65
,,,spotlight,65
,,,on,65
,,,Israeli,65
,,,filmmakers,65
,,,",",65
,,,and,65
,,,condemning,65
,,,Israel,65
,,,as,65
,,,an,65
,,,"""",65
,,,apartheid,65
,,,regime,65
,,,.,65
,,,"""",65
,,,Two,65
,,,months,65
,,,later,65
,,,",",65
Q560307_256,ENTITY,G7lx7Dkidx,Walker,65
,,,and,65
,,,sixty,65
,,,other,65
,,,female,65
,,,activists,65
,,,from,65
,,,the,65
,,,anti,65
,,,-,65
,,,war,65
,,,group,65
,,,Code,65
,,,Pink,65
Q560307_151,EVENT,3iNiaKZmIP,traveled,65
,,,to,65
,,,Gaza,65
,,,in,65
,,,response,65
,,,to,65
,,,the,65
,,,Gaza,65
,,,War,65
,,,.,65
Q560307_156,ENTITY,py704kItSy,Their,66
Q560307_152,EVENT,H1SY5CHPA-,purpose,66
,,,was,66
,,,to,66
Q560307_153,EVENT,Gb_pCjVXv0,deliver,66
,,,aid,66
,,,",",66
,,,to,66
Q560307_154,EVENT,X2NKiX5W85,meet,66
,,,with,66
,,,NGOs,66
,,,and,66
,,,residents,66
,,,",",66
,,,and,66
,,,to,66
Q560307_155,EVENT,Ifo-EFoTs6,persuade,66
,,,Israel,66
,,,and,66
,,,Egypt,66
,,,to,66
,,,open,66
,,,their,66
,,,borders,66
,,,with,66
,,,Gaza,66
,,,.,66
Q560307_157,ENTITY,aTSOknl4zD,She,67
Q560307_158,EVENT,jKNZK-9YQ_,planned,67
,,,to,67
Q560307_159,EVENT,4Rnera9fCw,visit,67
,,,Gaza,67
,,,again,67
,,,in,67
,,,December,67
,,,2009,67
,,,to,67
Q560307_160,EVENT,ZNc4M3D4US,participate,67
,,,in,67
,,,the,67
,,,Gaza,67
,,,Freedom,67
,,,March,67
,,,.,67
,,,On,68
,,,June,68
,,,23,68
,,,",",68
,,,2011,68
,,,",",68
Q560307_161,ENTITY,eB5YDMrF9I,she,68
Q560307_162,EVENT,sYr7FHzF8U,announced,68
Q560307_163,EVENT,zN51lYoF6u,plans,68
,,,to,68
Q560307_164,EVENT,vb8Nz_-JCa,participate,68
,,,in,68
,,,an,68
,,,aid,68
,,,flotilla,68
,,,to,68
,,,Gaza,68
,,,that,68
,,,attempted,68
,,,to,68
,,,break,68
,,,Israel,68
,,,'s,68
,,,naval,68
,,,blockade,68
,,,.,68
Q560307_165,ENTITY,O1-c1Z5iOo,Her,69
Q560307_166,EVENT,pXNbYBhrW0,participation,69
,,,in,69
,,,the,69
,,,2011,69
,,,Gaza,69
Q560307_167,EVENT,sRMI19MkgX,flotilla,69
,,,prompted,69
,,,an,69
,,,op,69
,,,-,69
,,,ed,69
,,,",",69
,,,headlined,69
,,,"""",69
,,,Alice,69
,,,Walker,69
,,,'s,69
,,,bigotry,69
,,,",",69
,,,"""",69
,,,written,69
,,,by,69
,,,American,69
,,,law,69
,,,professor,69
,,,Alan,69
,,,Dershowitz,69
,,,in,69
,,,The,69
,,,Jerusalem,69
,,,Post,69
,,,.,69
,,,Dershowitz,70
,,,said,70
,,,",",70
,,,by,70
,,,participating,70
,,,in,70
,,,the,70
,,,flotilla,70
,,,to,70
,,,evade,70
,,,the,70
,,,blockade,70
,,,",",70
,,,she,70
,,,was,70
,,,"""",70
,,,provid,70
,,,material,70
,,,support,70
,,,for,70
,,,terrorism,70
,,,.,70
,,,"""",70
Q560307_168,ENTITY,vucfsR3Iu0,Walker,71
,,,is,71
,,,a,71
,,,judge,71
,,,member,71
,,,of,71
,,,the,71
,,,Russell,71
,,,Tribunal,71
,,,on,71
,,,Palestine,71
,,,.,71
Q560307_169,ENTITY,6DmCd9SkEF,She,72
Q560307_170,EVENT,eBOwhV25va,supports,72
,,,the,72
,,,Boycott,72
,,,",",72
,,,Divestment,72
,,,and,72
,,,Sanctions,72
,,,campaign,72
,,,against,72
,,,Israel,72
,,,.,72
,,,In,73
,,,2012,73
,,,",",73
Q560307_171,ENTITY,l8aY0ZxU0m,Walker,73
Q560307_172,EVENT,Esy321Cz04,refused,73
,,,to,73
Q560307_173,EVENT,HLl_-1Pq39,authorize,73
,,,a,73
,,,Hebrew,73
,,,translation,73
,,,of,73
,,,her,73
,,,book,73
,,,The,73
,,,Color,73
,,,Purple,73
,,,",",73
Q560307_174,EVENT,tGjODeTGNe,criticizing,73
,,,what,73
Q560307_175,ENTITY,nMEHS1_s3r,she,73
Q560307_176,EVENT,Lw6wlP5aTv,called,73
,,,Israel,73
,,,'s,73
,,,"""",73
,,,apartheid,73
,,,state,73
,,,.,73
,,,"""",73
,,,In,74
,,,May,74
,,,2013,74
,,,",",74
Q560307_177,ENTITY,hOZ2LzGiGh,Walker,74
Q560307_178,EVENT,r4q5etWa_i,posted,74
,,,an,74
,,,open,74
,,,letter,74
,,,to,74
,,,singer,74
,,,Alicia,74
,,,Keys,74
,,,",",74
Q560307_179,EVENT,0mMAQzO4jS,asking,74
,,,her,74
,,,to,74
,,,cancel,74
,,,a,74
,,,planned,74
,,,concert,74
,,,in,74
,,,Tel,74
,,,Aviv,74
,,,.,74
,,,"""",75
,,,I,75
,,,believe,75
,,,we,75
,,,are,75
,,,mutually,75
,,,respectful,75
,,,of,75
,,,each,75
,,,other,75
,,,'s,75
,,,path,75
,,,and,75
,,,work,75
,,,",",75
,,,"""",75
Q560307_180,ENTITY,9FC4F3Wfis,Walker,75
Q560307_181,EVENT,GjfnLmfcYS,wrote,75
,,,.,75
,,,"""",76
,,,It,76
,,,would,76
,,,grieve,76
,,,me,76
,,,to,76
,,,know,76
,,,you,76
,,,are,76
,,,putting,76
,,,yourself,76
,,,in,76
,,,danger,76
,,,(,76
,,,soul,76
,,,danger,76
,,,),76
,,,by,76
,,,performing,76
,,,in,76
,,,an,76
,,,apartheid,76
,,,country,76
,,,that,76
,,,is,76
,,,being,76
,,,boycotted,76
,,,by,76
,,,many,76
,,,global,76
,,,conscious,76
,,,artists,76
,,,.,76
,,,"""",76
,,,Keys,77
,,,rejected,77
,,,the,77
,,,plea,77
,,,.,77
,,,In,78
,,,June,78
,,,2013,78
,,,",",78
Q560307_257,ENTITY,KYNLkEVcYO,Walker,78
,,,and,78
,,,others,78
Q560307_182,EVENT,EovQsqS3qm,appeared,78
,,,in,78
,,,a,78
,,,video,78
Q560307_183,EVENT,Vdk2-fWQ3_,showing,78
,,,support,78
,,,for,78
,,,Chelsea,78
,,,Manning,78
,,,",",78
,,,an,78
,,,American,78
,,,soldier,78
,,,imprisoned,78
,,,for,78
,,,releasing,78
,,,classified,78
,,,information,78
,,,.,78
,,,In,79
,,,recent,79
,,,years,79
Q560307_185,ENTITY,wUchleEYMB,she,79
,,,has,79
Q560307_186,EVENT,W9YHZ0-YHX,spoken,79
,,,out,79
,,,repeatedly,79
,,,in,79
Q560307_184,EVENT,RMHlqBio_3,support,79
,,,of,79
,,,Julian,79
,,,Assange,79
,,,.,79
Q560307_187,ENTITY,0bQcB2LX6w,Walker,80
,,,has,80
Q560307_188,EVENT-GR,qVEKtNBCXo,been,80
,,,a,80
,,,longtime,80
Q560307_189,EVENT,K9_QBJ0lak,sponsor,80
,,,of,80
,,,the,80
,,,Women,80
,,,'s,80
,,,International,80
,,,League,80
,,,for,80
,,,Peace,80
,,,and,80
,,,Freedom,80
,,,.,80
,,,In,81
,,,early,81
,,,2015,81
,,,",",81
Q560307_190,ENTITY,TC8M_2vOfY,she,81
Q560307_191,EVENT,WvVpm0fIiF,wrote,81
,,,:,81
,,,"""",81
,,,So,81
,,,I,81
,,,think,81
,,,of,81
,,,any,81
,,,movement,81
,,,for,81
,,,peace,81
,,,and,81
,,,justice,81
,,,as,81
,,,something,81
,,,that,81
,,,is,81
,,,about,81
,,,stabilizing,81
,,,our,81
,,,inner,81
,,,spirit,81
,,,so,81
,,,that,81
,,,we,81
,,,can,81
,,,go,81
,,,on,81
,,,and,81
,,,bring,81
,,,into,81
,,,the,81
,,,world,81
,,,a,81
,,,vision,81
,,,that,81
,,,is,81
,,,much,81
,,,more,81
,,,humane,81
,,,than,81
,,,the,81
,,,one,81
,,,we,81
,,,have,81
,,,dominant,81
,,,today,81
,,,.,81
,,,"""",81
,,,In,82
,,,May,82
,,,2013,82
,,,",",82
Q560307_192,ENTITY,tbwQanMOGI,Walker,82
Q560307_193,EVENT,-yaP69zW0m,expressed,82
Q560307_194,EVENT,XkJ27uGFre,appreciation,82
,,,for,82
,,,the,82
,,,works,82
,,,of,82
,,,the,82
,,,British,82
,,,conspiracy,82
,,,theorist,82
,,,David,82
,,,Icke,82
,,,.,82
,,,On,83
,,,BBC,83
,,,Radio,83
,,,4,83
,,,'s,83
,,,Desert,83
,,,Island,83
,,,Discs,83
,,,",",83
Q560307_195,ENTITY,JxZprBmdFB,she,83
Q560307_196,EVENT,cfHx8qfpfs,said,83
,,,that,83
,,,Icke,83
,,,'s,83
,,,book,83
,,,Human,83
,,,Race,83
,,,Get,83
,,,Off,83
,,,Your,83
,,,Knees,83
,,,:,83
,,,The,83
,,,Lion,83
,,,Sleeps,83
,,,No,83
,,,More,83
,,,would,83
,,,be,83
,,,her,83
,,,choice,83
,,,if,83
,,,she,83
,,,could,83
,,,have,83
,,,only,83
,,,one,83
,,,book,83
,,,.,83
,,,The,84
,,,book,84
,,,promotes,84
,,,the,84
,,,theory,84
,,,that,84
,,,the,84
,,,Earth,84
,,,is,84
,,,ruled,84
,,,by,84
,,,shapeshifting,84
,,,reptilian,84
,,,humanoids,84
,,,and,84
,,,"""",84
,,,Rothschild,84
,,,Zionists,84
,,,"""",84
,,,.,84
,,,Jonathan,85
,,,Kay,85
,,,of,85
,,,the,85
,,,National,85
,,,Post,85
,,,described,85
,,,this,85
,,,book,85
,,,(,85
,,,and,85
,,,Icke,85
,,,'s,85
,,,other,85
,,,books,85
,,,),85
,,,as,85
,,,"""",85
,,,hateful,85
,,,",",85
,,,hallucinogenic,85
,,,nonsense,85
,,,.,85
,,,"""",85
,,,Kay,86
,,,wrote,86
,,,that,86
,,,Walker,86
,,,'s,86
,,,public,86
,,,praise,86
,,,for,86
,,,Icke,86
,,,'s,86
,,,book,86
,,,was,86
,,,"""",86
,,,stunningly,86
,,,offensive,86
,,,"""",86
,,,and,86
,,,that,86
,,,by,86
,,,taking,86
,,,it,86
,,,seriously,86
,,,",",86
,,,she,86
,,,was,86
,,,disqualifying,86
,,,herself,86
,,,"""",86
,,,from,86
,,,the,86
,,,mainstream,86
,,,marketplace,86
,,,of,86
,,,ideas,86
,,,.,86
,,,"""",86
,,,In,87
,,,2017,87
,,,",",87
Q560307_197,ENTITY,DkUxmH68IB,Walker,87
Q560307_126,EVENT,4vJXVX_AFQ,published,87
,,,what,87
,,,Tablet,87
,,,magazine,87
,,,described,87
,,,as,87
,,,"""",87
,,,an,87
,,,explicitly,87
,,,anti,87
,,,-,87
,,,Semitic,87
,,,poem,87
,,,"""",87
,,,on,87
,,,her,87
,,,blog,87
,,,entitled,87
,,,"""",87
,,,It,87
,,,Is,87
,,,Our,87
,,,(,87
,,,Frightful,87
,,,),87
,,,Duty,87
,,,To,87
,,,Study,87
,,,The,87
,,,Talmud,87
,,,"""",87
,,,",",87
Q560307_199,EVENT,2ODithY-xu,recommending,87
,,,that,87
,,,the,87
,,,reader,87
,,,should,87
,,,start,87
,,,with,87
,,,YouTube,87
,,,to,87
,,,learn,87
,,,about,87
,,,the,87
,,,shocking,87
,,,aspects,87
,,,of,87
,,,the,87
,,,Talmud,87
,,,.,87
,,,The,88
,,,poem,88
,,,includes,88
,,,the,88
,,,lines,88
,,,:,88
,,,"""",88
,,,Are,88
,,,Goyim,88
,,,(,88
,,,us,88
,,,),88
,,,meant,88
,,,to,88
,,,be,88
,,,slaves,88
,,,of,88
,,,Jews,88
,,,?,88
,,,"""",88
,,,and,89
,,,"""",89
,,,Are,89
,,,three,89
,,,year,89
,,,old,89
,,,(,89
,,,and,89
,,,a,89
,,,day,89
,,,),89
,,,girls,89
,,,eligible,89
,,,for,89
,,,marriage,89
,,,and,89
,,,intercourse,89
,,,?,89
,,,Are,90
,,,young,90
,,,boys,90
,,,fair,90
,,,game,90
,,,for,90
,,,rape,90
,,,?,90
,,,"""",90
,,,In,90
,,,2018,90
,,,",",90
Q560307_200,ENTITY,-9yf5Dsfmg,Walker,90
,,,was,90
Q560307_201,EVENT,PygitYNYSc,asked,90
,,,by,90
,,,an,90
,,,interviewer,90
,,,from,90
,,,The,90
,,,New,90
,,,York,90
,,,Times,90
,,,Book,90
,,,Review,90
,,,"""",90
,,,What,90
,,,books,90
,,,are,90
,,,on,90
,,,your,90
,,,nightstand,90
,,,?,90
,,,"""",90
Q560307_202,ENTITY,Ie85Ps3hMN,She,90
Q560307_203,EVENT,I8_6L_-nBf,listed,90
,,,Icke,90
,,,'s,90
,,,And,90
,,,the,90
,,,Truth,90
,,,Shall,90
,,,Set,90
,,,You,90
,,,Free,90
,,,",",90
,,,a,90
,,,book,90
,,,promoting,90
,,,an,90
,,,antisemitic,90
,,,conspiracy,90
,,,theory,90
,,,which,90
,,,draws,90
,,,on,90
,,,The,90
,,,Protocols,90
,,,of,90
,,,the,90
,,,Elders,90
,,,of,90
,,,Zion,90
,,,and,90
,,,queries,90
,,,the,90
,,,Holocaust,90
,,,.,90
Q560307_204,ENTITY,om_QuBFxCb,Walker,91
Q560307_205,EVENT,Q5XMGcrhEH,said,91
,,,:,91
,,,"""",91
,,,In,91
,,,Icke,91
,,,’s,91
,,,books,91
,,,there,91
,,,is,91
,,,the,91
,,,whole,91
,,,of,91
,,,existence,91
,,,",",91
,,,on,91
,,,this,91
,,,planet,91
,,,and,91
,,,several,91
,,,others,91
,,,",",91
,,,to,91
,,,think,91
,,,about,91
,,,.,91
,,,A,92
,,,curious,92
,,,person,92
,,,’s,92
,,,dream,92
,,,come,92
,,,true,92
,,,.,92
,,,"""",92
Q560307_206,ENTITY,OW6aTB0sta,Walker,92
Q560307_207,EVENT,R8GXOLv8Oo,defended,92
,,,her,92
,,,admiration,92
,,,for,92
,,,Icke,92
,,,and,92
,,,his,92
,,,book,92
,,,",",92
,,,saying,92
,,,",",92
,,,"""",92
,,,I,92
,,,do,92
,,,not,92
,,,believe,92
,,,he,92
,,,is,92
,,,anti,92
,,,-,92
,,,Semitic,92
,,,or,92
,,,anti,92
,,,-,92
,,,Jewish,92
,,,.,92
,,,"""",92
,,,According,92
,,,to,92
,,,multiple,92
,,,sources,92
,,,",",92
Q560307_208,ENTITY,z83U_v4Ny7,Walker,92
,,,will,92
,,,not,92
Q560307_210,EVENT,nWyRubgA73,allow,92
Q560307_211,ENTITY,NF1TjYJDq2,The,92
Q560307_212,ENTITY,NF1TjYJDq2,Color,92
Q560307_213,ENTITY,NF1TjYJDq2,Purple,92
,,,to,92
,,,be,92
Q560307_198,EVENT,7nf9IPq9XN,published,92
,,,in,92
,,,Hebrew,92
,,,.,92
,,,In,93
,,,1965,93
,,,",",93
Q560307_214,ENTITY,WcGLM3SCjQ,Walker,93
,,,met,93
,,,Melvyn,93
,,,Rosenman,93
,,,Leventhal,93
,,,",",93
,,,a,93
,,,Jewish,93
,,,civil,93
,,,rights,93
,,,lawyer,93
,,,.,93
Q560307_215,ENTITY,FI_loiFqT8,They,94
,,,were,94
Q560307_216,EVENT,NfscqZhVLW,married,94
,,,on,94
,,,March,94
,,,17,94
,,,",",94
,,,1967,94
,,,",",94
,,,in,94
,,,New,94
,,,York,94
,,,City,94
,,,.,94
Q560307_217,ENTITY,_pvZ_HGeJH,Later,95
,,,that,95
,,,year,95
,,,the,95
,,,couple,95
Q560307_218,EVENT,AwiODa9iQK,relocated,95
,,,to,95
,,,Jackson,95
,,,",",95
,,,Mississippi,95
,,,",",95
Q560307_219,EVENT-GR,xI6qFUukWo,becoming,95
,,,the,95
,,,first,95
,,,legally,95
,,,-,95
,,,married,95
,,,interracial,95
Q560307_220,EVENT,jzh9eSdS7I,couple,95
,,,in,95
,,,Mississippi,95
,,,since,95
,,,miscegenation,95
,,,laws,95
,,,were,95
,,,introduced,95
,,,in,95
,,,the,95
,,,state,95
,,,.,95
Q560307_221,ENTITY,n9lDRVjbIO,They,96
,,,were,96
Q560307_222,EVENT,35tqAn-NRu,harassed,96
,,,and,96
Q560307_223,EVENT,NXuTNnF3aQ,threatened,96
,,,by,96
,,,whites,96
,,,",",96
,,,including,96
,,,the,96
,,,Ku,96
,,,Klux,96
,,,Klan,96
,,,.,96
Q560307_224,ENTITY,Grw0gdPQqE,The,97
Q560307_225,ENTITY,Grw0gdPQqE,couple,97
Q560307_226,EVENT,BOrbjmH21f,had,97
,,,a,97
,,,daughter,97
,,,",",97
,,,Rebecca,97
,,,",",97
,,,in,97
,,,1969,97
,,,.,97
Q560307_258,ENTITY,fT8Y7uuKPt,Walker,98
,,,and,98
,,,her,98
,,,husband,98
Q560307_227,EVENT,MoZ4_Vfh7T,divorced,98
,,,in,98
,,,1976,98
,,,.,98
,,,In,99
,,,the,99
,,,late,99
,,,1970s,99
,,,",",99
Q560307_228,ENTITY,kbzx6I_IHO,Walker,99
,,,moved,99
,,,to,99
,,,northern,99
,,,California,99
,,,.,99
,,,In,100
,,,1984,100
,,,",",100
Q560307_259,ENTITY,qhh4H3sRQP,she,100
,,,and,100
,,,fellow,100
,,,writer,100
,,,Robert,100
,,,L.,100
,,,Allen,100
,,,co,100
,,,-,100
Q560307_229,EVENT,caS_JzYFDr,founded,100
,,,Wild,100
,,,Tree,100
,,,Press,100
,,,",",100
,,,a,100
,,,feminist,100
,,,publishing,100
,,,company,100
,,,in,100
,,,Anderson,100
,,,Valley,100
,,,",",100
,,,California,100
,,,.,100
Q560307_230,ENTITY,822A0MLua5,Walker,101
,,,legally,101
Q560307_231,EVENT,FBduDsIY3f,added,101
,,,"""",101
,,,Tallulah,101
,,,Kate,101
,,,"""",101
,,,to,101
,,,her,101
,,,name,101
,,,in,101
,,,1994,101
,,,to,101
Q560307_232,EVENT,AicEtWtGbb,honor,101
,,,her,101
,,,mother,101
,,,",",101
,,,Minnie,101
,,,Tallulah,101
,,,Grant,101
,,,",",101
,,,and,101
,,,paternal,101
,,,grandmother,101
,,,",",101
,,,Tallulah,101
,,,.,101
,,,Minnie,102
,,,Tallulah,102
,,,Grant,102
,,,'s,102
,,,grandmother,102
,,,",",102
,,,Tallulah,102
,,,",",102
,,,was,102
,,,Cherokee,102
,,,.,102
Q560307_233,ENTITY,RUWoE2k-tp,Walker,103
,,,has,103
,,,claimed,103
Q560307_235,ENTITY,vG1u1mhz-d,she,103
Q560307_234,EVENT-GR,DBRwAIbJ27,was,103
,,,in,103
,,,a,103
,,,romantic,103
Q560307_236,EVENT,XdxSPVcSWo,relationship,103
,,,with,103
,,,singer,103
,,,-,103
,,,songwriter,103
,,,Tracy,103
,,,Chapman,103
,,,in,103
,,,the,103
,,,mid-1990s,103
,,,",",103
Q560307_237,EVENT,ak-pB0IDY2,saying,103
,,,",",103
,,,"""",103
,,,It,103
,,,was,103
,,,delicious,103
,,,and,103
,,,lovely,103
,,,and,103
,,,wonderful,103
,,,and,103
,,,I,103
,,,totally,103
,,,enjoyed,103
,,,it,103
,,,and,103
,,,I,103
,,,was,103
,,,completely,103
,,,in,103
,,,love,103
,,,with,103
,,,her,103
,,,but,103
,,,it,103
,,,was,103
Q560307_209,EVENT-MOD,DacMqIvbJD,not,103
,,,anybody,103
,,,'s,103
,,,business,103
,,,but,103
,,,ours,103
,,,.,103
,,,"""",103
,,,Chapman,104
,,,has,104
,,,not,104
,,,publicly,104
,,,commented,104
,,,on,104
,,,the,104
,,,existence,104
,,,of,104
,,,a,104
,,,relationship,104
,,,and,104
,,,maintains,104
,,,a,104
,,,strict,104
,,,separation,104
,,,between,104
,,,her,104
,,,private,104
,,,and,104
,,,public,104
,,,life,104
,,,.,104
Q560307_241,ENTITY,-KPsIhO8mb,Walker,105
Q560307_242,ENTITY,-KPsIhO8mb,'s,105
Q560307_243,ENTITY,-KPsIhO8mb,spirituality,105
,,,has,105
Q560307_238,EVENT,-LDKhlROG8,influenced,105
,,,some,105
,,,of,105
,,,her,105
,,,most,105
,,,well,105
,,,-,105
,,,known,105
,,,novels,105
,,,",",105
,,,including,105
,,,The,105
,,,Color,105
,,,Purple,105
,,,.,105
Q560307_239,ENTITY,6jtN2vBhgx,She,106
,,,has,106
Q560307_240,EVENT,_el5QDJCML,written,106
,,,of,106
,,,her,106
,,,interest,106
,,,in,106
,,,Transcendental,106
,,,Meditation,106
,,,.,106
Q560307_244,ENTITY,2jEjISOIf2,Walker,107
Q560307_245,ENTITY,2jEjISOIf2,'s,107
Q560307_246,EVENT,uwRpgIogyh,exploration,107
,,,of,107
,,,religion,107
,,,in,107
,,,much,107
,,,of,107
,,,her,107
,,,writing,107
,,,draws,107
,,,on,107
,,,a,107
,,,literary,107
,,,tradition,107
,,,that,107
,,,includes,107
,,,writers,107
,,,like,107
,,,Zora,107
,,,Neale,107
,,,Hurston,107
,,,.,107
,,,Beauty,108
,,,in,108
,,,Truth,108
,,,(,108
,,,2013,108
,,,),108
,,,is,108
,,,a,108
,,,documentary,108
,,,film,108
,,,about,108
,,,Walker,108
,,,directed,108
,,,by,108
,,,Pratibha,108
,,,Parmar,108
,,,.,108
,,,Phalia,109
,,,(,109
,,,Portrait,109
,,,of,109
,,,Alice,109
,,,Walker,109
,,,),109
,,,(,109
,,,1989,109
,,,),109
,,,is,109
,,,a,109
,,,photograph,109
,,,by,109
,,,Maud,109
,,,Sulter,109
,,,from,109
,,,her,109
,,,Zabat,109
,,,series,109
,,,originally,109
,,,produced,109
,,,for,109
,,,the,109
,,,Rochdale,109
,,,Art,109
,,,Gallery,109
,,,in,109
,,,England,109
,,,.,109
