_id,label,id,token,sentence
Q560307_92,EVENT,xLvltX1HVa,stated,73
,,,that,73
Q560307_245,ENTITY,m0PFw6Sli3,he,73
Q560307_93,EVENT-GR,_TIGGJ4KES,was,73
Q560307_94,EVENT,9P0U5PlvAR,unconvinced,73
,,,by,73
,,,U,73
,,,of,73
,,,M,73
,,,'s,73
,,,commitment,73
,,,to,73
,,,the,73
,,,study,73
,,,of,73
,,,political,73
,,,science,73
,,,in,73
,,,the,73
,,,third,73
,,,world,73
,,,.,73
,,,Both,75
,,,governor,75
,,,Mario,75
,,,Cuomo,75
,,,from,75
,,,New,75
,,,York,75
,,,and,75
,,,Governor,75
,,,James,75
,,,Blanchard,75
,,,from,75
,,,Michigan,75
Q560307_96,EVENT-GR,VZ9McgpeMR,gave,75
Q560307_246,ENTITY,OKl4oNC30n,Mazrui,75
,,,personal,75
Q560307_95,EVENT,IJZtC5rJJU,calls,75
,,,to,75
,,,convince,75
Q560307_308,ENTITY,fYyJWai_5S,him,75
,,,to,75
Q560307_307,EVENT,ts5Us4rJOC,choose,75
,,,the,75
,,,university,75
,,,in,75
,,,their,75
,,,states,75
,,,.,75
,,,The,77
,,,whole,77
,,,affair,77
,,,sparked,77
,,,questions,77
,,,about,77
,,,the,77
,,,commodification,77
,,,as,77
,,,well,77
,,,as,77
,,,the,77
,,,celebrity,77
,,,of,77
,,,university,77
,,,professors,77
,,,.,77
Q560307_247,ENTITY,oq2NcuwdVP,His,78
Q560307_97,EVENT,whDzyQI42I,departure,78
,,,also,78
,,,caused,78
,,,a,78
,,,conversation,78
,,,about,78
,,,racial,78
,,,diversity,78
,,,at,78
,,,the,78
,,,University,78
,,,of,78
,,,Michigan,78
,,,;,78
,,,a,78
,,,conversation,78
Q560307_249,ENTITY,1wiD_k1f6S,he,78
,,,had,78
Q560307_250,EVENT-MOD,yYA2VuEkX7,not,78
Q560307_251,EVENT-GR,D55gC9yHUZ,been,78
,,,a,78
,,,huge,78
,,,part,78
,,,of,78
,,,for,78
,,,the,78
,,,fifteen,78
,,,years,78
,,,while,78
Q560307_248,ENTITY,G8r8tgG-Vq,he,78
Q560307_98,EVENT,_I-TrjtLx6,was,78
,,,on,78
,,,the,78
,,,U,78
,,,of,78
,,,M,78
,,,campus,78
,,,.,78
,,,In,79
,,,spite,79
,,,of,79
,,,the,79
,,,University,79
,,,of,79
,,,Michigan,79
,,,'s,79
Q560307_100,EVENT,dNmu88x0xl,efforts,79
,,,to,79
Q560307_99,EVENT,qNyJ-hsapK,retain,79
Q560307_252,ENTITY,gaAmidFCSV,Ali,79
Q560307_253,ENTITY,gaAmidFCSV,Mazrui,79
,,,",",79
,,,James,79
,,,Duderstadt,79
,,,",",79
,,,the,79
,,,president,79
,,,of,79
,,,the,79
,,,university,79
,,,at,79
,,,the,79
,,,time,79
,,,",",79
,,,came,79
,,,under,79
,,,heavy,79
,,,fire,79
,,,for,79
Q560307_101,EVENT-MOD,DB8Jjp0_9q,not,79
Q560307_104,EVENT-GR,g0c4dY0zRM,being,79
Q560307_102,EVENT,Zvbh7K21uW,proactive,79
,,,enough,79
,,,in,79
,,,the,79
Q560307_103,EVENT,zFCcdeN4Eb,retention,79
,,,of,79
Q560307_309,ENTITY,CZpShkY0k2,an,79
,,,esteemed,79
,,,Black,79
,,,professor,79
,,,.,79
Q560307_254,ENTITY,JK4BAUtCPu,Mazrui,81
,,,had,81
,,,been,81
Q560307_105,EVENT,IFY21llVba,hired,81
,,,in,81
,,,1974,81
,,,",",81
,,,while,81
,,,the,81
,,,university,81
,,,was,81
,,,under,81
,,,heavy,81
,,,criticism,81
,,,",",81
,,,especially,81
,,,from,81
,,,the,81
,,,second,81
,,,Black,81
,,,Action,81
,,,Movement,81
,,,",",81
,,,for,81
,,,not,81
,,,keeping,81
,,,its,81
,,,promises,81
,,,for,81
,,,diversity,81
,,,in,81
,,,the,81
,,,student,81
,,,body,81
,,,and,81
,,,among,81
,,,the,81
,,,faculty,81
,,,.,81
,,,In,83
,,,contrast,83
,,,",",83
,,,Duderstadt,83
,,,argued,83
,,,that,83
,,,",",83
,,,by,83
,,,1989,83
,,,",",83
,,,the,83
,,,University,83
,,,was,83
,,,doing,83
,,,a,83
,,,much,83
,,,better,83
,,,job,83
,,,of,83
,,,diversifying,83
,,,.,83
,,,They,85
,,,had,85
,,,added,85
,,,45,85
,,,minority,85
,,,faculty,85
,,,that,85
,,,year,85
,,,",",85
,,,13,85
,,,more,85
,,,than,85
,,,the,85
,,,year,85
,,,before,85
,,,and,85
,,,the,85
,,,College,85
,,,of,85
,,,Literature,85
,,,",",85
,,,Science,85
,,,and,85
,,,the,85
,,,Arts,85
,,,had,85
,,,seen,85
,,,"""",85
,,,skyrocketing,85
,,,minority,85
,,,recruitment,85
,,,.,85
,,,"""",85
,,,Even,86
,,,still,86
,,,there,86
,,,was,86
,,,a,86
,,,worry,86
,,,that,86
,,,the,86
,,,university,86
,,,was,86
,,,focusing,86
,,,only,86
,,,on,86
,,,recruiting,86
,,,minorities,86
,,,",",86
,,,and,86
,,,not,86
,,,on,86
,,,making,86
,,,them,86
,,,stick,86
,,,around,86
,,,.,86
,,,In,87
,,,addition,87
,,,to,87
Q560307_255,ENTITY,i5yxpO5guE,his,87
Q560307_108,EVENT,2hsFjczWdj,appointments,87
,,,as,87
,,,the,87
,,,Albert,87
,,,Schweitzer,87
,,,Professor,87
,,,in,87
,,,the,87
,,,Humanities,87
,,,",",87
,,,Professor,87
,,,in,87
,,,Political,87
,,,Science,87
,,,",",87
,,,African,87
,,,Studies,87
,,,",",87
,,,Philosophy,87
,,,",",87
,,,Interpretation,87
,,,and,87
,,,Culture,87
,,,and,87
,,,the,87
,,,Director,87
,,,of,87
,,,the,87
,,,Institute,87
,,,of,87
,,,Global,87
,,,Cultural,87
,,,Studies,87
,,,(,87
,,,IGCS,87
,,,),87
,,,",",87
Q560307_260,ENTITY,PhQ1Nrgpv8,Mazrui,87
,,,also,87
Q560307_107,EVENT,PElbuqHtOC,held,87
,,,three,87
,,,concurrent,87
,,,faculty,87
Q560307_106,EVENT,o3GznIJ4fN,appointments,87
,,,as,87
,,,Albert,87
,,,Luthuli,87
,,,Professor,87
,,,-,87
,,,at,87
,,,-,87
,,,Large,87
,,,in,87
,,,the,87
,,,Humanities,87
,,,and,87
,,,Development,87
,,,Studies,87
,,,at,87
,,,the,87
,,,University,87
,,,of,87
,,,Jos,87
,,,in,87
,,,Nigeria,87
,,,",",87
,,,Andrew,87
,,,D.,87
,,,White,87
,,,Professor,87
,,,-,87
,,,at,87
,,,-,87
,,,Large,87
,,,Emeritus,87
,,,and,87
,,,Senior,87
,,,Scholar,87
,,,in,87
,,,Africana,87
,,,Studies,87
,,,at,87
,,,Cornell,87
,,,University,87
,,,",",87
,,,Ithaca,87
,,,",",87
,,,New,87
,,,York,87
,,,and,87
,,,Chancellor,87
,,,of,87
,,,the,87
,,,Jomo,87
,,,Kenyatta,87
,,,University,87
,,,of,87
,,,Agriculture,87
,,,and,87
,,,Technology,87
,,,",",87
,,,Nairobi,87
,,,",",87
,,,Kenya,87
,,,.,87
,,,In,88
,,,1999,88
,,,",",88
,,,Mazrui,88
,,,retired,88
,,,as,88
,,,the,88
,,,inaugural,88
,,,Walter,88
,,,Rodney,88
,,,Professor,88
,,,at,88
,,,the,88
,,,University,88
,,,of,88
,,,Guyana,88
,,,",",88
,,,Georgetown,88
,,,",",88
,,,Guyana,88
,,,.,88
Q560307_256,ENTITY,qdHuAgE_B4,Mazrui,89
,,,has,89
,,,also,89
Q560307_110,EVENT-GR,frqQkTizPV,been,89
,,,a,89
,,,Visiting,89
Q560307_109,EVENT,SnGXEN5d7v,Scholar,89
,,,at,89
,,,Stanford,89
,,,University,89
,,,",",89
,,,The,89
,,,University,89
,,,of,89
,,,Chicago,89
,,,",",89
,,,Colgate,89
,,,University,89
,,,",",89
,,,McGill,89
,,,University,89
,,,",",89
,,,National,89
,,,University,89
,,,of,89
,,,Singapore,89
,,,",",89
,,,Oxford,89
,,,University,89
,,,",",89
,,,Harvard,89
,,,University,89
,,,",",89
,,,Bridgewater,89
,,,State,89
,,,College,89
,,,",",89
,,,Ohio,89
,,,State,89
,,,University,89
,,,",",89
,,,and,89
,,,at,89
,,,other,89
,,,institutions,89
,,,in,89
,,,Cairo,89
,,,",",89
,,,Australia,89
,,,",",89
,,,Leeds,89
,,,",",89
,,,Nairobi,89
,,,",",89
,,,Teheran,89
,,,",",89
,,,Denver,89
,,,",",89
,,,London,89
,,,",",89
,,,Baghdad,89
,,,",",89
,,,and,89
,,,Sussex,89
,,,",",89
,,,amongst,89
,,,others,89
,,,.,89
,,,In,90
,,,2005,90
,,,",",90
Q560307_257,ENTITY,W_thC-1zhH,Ali,90
Q560307_258,ENTITY,W_thC-1zhH,Mazrui,90
,,,was,90
Q560307_111,EVENT,QS1pJPLoUY,selected,90
,,,as,90
,,,the,90
,,,73rd,90
,,,topmost,90
,,,intellectual,90
,,,person,90
,,,in,90
,,,the,90
,,,world,90
,,,on,90
,,,the,90
,,,list,90
,,,of,90
,,,Top,90
,,,100,90
,,,Public,90
,,,Intellectuals,90
,,,by,90
,,,Prospect,90
,,,Magazine,90
,,,(,90
,,,UK,90
,,,),90
,,,and,90
,,,Foreign,90
,,,Policy,90
,,,(,90
,,,United,90
,,,States,90
,,,),90
,,,.,90
,,,The,91
,,,inspiration,91
,,,for,91
,,,his,91
,,,documentary,91
,,,series,91
,,,The,91
,,,Africans,91
,,,:,91
,,,A,91
,,,Triple,91
,,,Heritage,91
,,,was,91
,,,Ali,91
,,,'s,91
,,,view,91
,,,that,91
,,,much,91
,,,of,91
,,,modern,91
,,,Africa,91
,,,could,91
,,,be,91
,,,described,91
,,,by,91
,,,its,91
,,,three,91
,,,main,91
,,,influences,91
,,,:,91
,,,Mazrui,91
,,,believed,91
,,,there,91
,,,were,91
,,,six,91
,,,paradoxes,91
,,,that,91
,,,are,91
,,,central,91
,,,to,91
,,,understanding,91
,,,Africa,91
,,,:,91
,,,Mazrui,91
,,,argued,91
,,,that,91
,,,",",91
,,,as,91
,,,long,91
,,,as,91
,,,Africa,91
,,,remained,91
,,,dependent,91
,,,on,91
,,,the,91
,,,developed,91
,,,world,91
,,,",",91
,,,no,91
,,,relationship,91
,,,between,91
,,,the,91
,,,developed,91
,,,world,91
,,,and,91
,,,Africa,91
,,,would,91
,,,be,91
,,,beneficial,91
,,,to,91
,,,Africa,91
,,,.,91
,,,In,93
,,,the,93
,,,face,93
,,,of,93
,,,détente,93
,,,between,93
,,,the,93
,,,US,93
,,,and,93
,,,the,93
,,,USSR,93
,,,",",93
,,,Mazrui,93
,,,was,93
,,,quoted,93
,,,as,93
,,,saying,93
,,,",",93
,,,"""",93
,,,When,93
,,,elephants,93
,,,fight,93
,,,",",93
,,,it,93
,,,is,93
,,,the,93
,,,grass,93
,,,that,93
,,,suffers,93
,,,.,93
,,,When,94
,,,elephants,94
,,,make,94
,,,love,94
,,,",",94
,,,however,94
,,,",",94
,,,it,94
,,,is,94
,,,also,94
,,,the,94
,,,grass,94
,,,that,94
,,,suffers,94
,,,.,94
,,,"""",94
,,,Mazrui,94
,,,believed,94
,,,the,94
,,,greatest,94
,,,resource,94
,,,that,94
,,,Africa,94
,,,possessed,94
,,,was,94
,,,the,94
,,,African,94
,,,people,94
,,,.,94
,,,In,96
,,,particular,96
,,,",",96
,,,he,96
,,,pointed,96
,,,to,96
,,,African,96
,,,Americans,96
,,,",",96
,,,arguing,96
,,,that,96
,,,they,96
,,,must,96
,,,remember,96
,,,their,96
,,,African,96
,,,heritage,96
,,,and,96
,,,find,96
,,,a,96
,,,way,96
,,,to,96
,,,exert,96
,,,their,96
,,,influence,96
,,,over,96
,,,U.S.,96
,,,foreign,96
,,,policy,96
,,,if,96
,,,Africa,96
,,,ever,96
,,,hopes,96
,,,to,96
,,,climb,96
,,,out,96
,,,of,96
,,,its,96
,,,marginal,96
,,,position,96
,,,.,96
,,,Ali,97
,,,explained,97
,,,to,97
,,,a,97
,,,friend,97
,,,that,97
,,,his,97
,,,joint,97
,,,professorship,97
,,,at,97
,,,Michigan,97
,,,and,97
,,,Jos,97
,,,was,97
Q560307_259,ENTITY,nrTtFKQPmT,his,97
Q560307_112,EVENT,nGw4J_OsPK,attempt,97
,,,to,97
,,,be,97
,,,a,97
,,,part,97
,,,of,97
,,,such,97
,,,a,97
,,,connection,97
,,,.,97
,,,In,98
,,,addition,98
,,,to,98
Q560307_312,ENTITY,htvgwWgieR,his,98
,,,academic,98
Q560307_313,EVENT,qbiikQoIT5,appointments,98
,,,",",98
Q560307_310,ENTITY,ucbGUyOmE9,Mazrui,98
,,,also,98
Q560307_113,EVENT,ixfS1DrbOQ,served,98
,,,as,98
,,,President,98
,,,of,98
,,,the,98
,,,African,98
,,,Studies,98
,,,Association,98
,,,(,98
,,,USA,98
,,,),98
,,,and,98
,,,as,98
,,,Vice,98
,,,-,98
,,,President,98
,,,of,98
,,,the,98
,,,International,98
,,,Political,98
,,,Science,98
,,,Association,98
,,,and,98
,,,has,98
,,,also,98
,,,served,98
,,,as,98
,,,Special,98
,,,Advisor,98
,,,to,98
,,,the,98
,,,World,98
,,,Bank,98
,,,.,98
Q560307_311,ENTITY,Hx23pFzsNy,He,99
,,,has,99
,,,also,99
Q560307_114,EVENT,x58JRdb2ub,served,99
,,,on,99
,,,the,99
,,,board,99
,,,of,99
,,,the,99
,,,American,99
,,,Muslim,99
,,,Council,99
,,,",",99
,,,Washington,99
,,,",",99
,,,D.C.,99
,,,Mazrui,99
,,,'s,99
,,,research,99
,,,interests,99
,,,included,99
,,,African,99
,,,politics,99
,,,",",99
,,,international,99
,,,political,99
,,,culture,99
,,,",",99
,,,political,99
,,,Islam,99
,,,and,99
,,,North,99
,,,-,99
,,,South,99
,,,relations,99
,,,.,99
,,,He,100
,,,is,100
,,,author,100
,,,or,100
,,,co,100
,,,-,100
,,,author,100
,,,of,100
,,,more,100
,,,than,100
,,,twenty,100
,,,books,100
,,,.,100
Q560307_261,ENTITY,D3BKFyHh0m,Mazrui,101
,,,has,101
,,,also,101
Q560307_115,EVENT,CfzCuB3bjo,published,101
,,,hundreds,101
,,,of,101
,,,articles,101
,,,in,101
,,,major,101
,,,scholastic,101
,,,journals,101
,,,and,101
,,,for,101
,,,public,101
,,,media,101
,,,.,101
Q560307_262,ENTITY,0bE_DqwNz8,He,102
,,,has,102
,,,also,102
Q560307_116,EVENT,S9z14lW21C,served,102
,,,on,102
,,,the,102
,,,editorial,102
,,,boards,102
,,,of,102
,,,more,102
,,,than,102
,,,twenty,102
,,,international,102
,,,scholarly,102
,,,journals,102
,,,.,102
Q560307_263,ENTITY,jOMGw9YI3m,Mazrui,103
,,,was,103
,,,widely,103
Q560307_117,EVENT,CGQDFMzKX2,consulted,103
,,,by,103
,,,heads,103
,,,of,103
,,,states,103
,,,and,103
,,,governments,103
,,,",",103
,,,international,103
,,,media,103
,,,and,103
,,,research,103
,,,institutions,103
,,,for,103
,,,political,103
,,,strategies,103
,,,and,103
,,,alternative,103
,,,thoughts,103
,,,.,103
Q560307_264,ENTITY,BXnp1ybyl4,He,104
,,,first,104
Q560307_118,EVENT,mGhkBHrFGV,rose,104
,,,to,104
Q560307_119,EVENT,7N9uPfblwq,prominence,104
,,,as,104
,,,a,104
,,,critic,104
,,,of,104
,,,some,104
,,,of,104
,,,the,104
,,,accepted,104
,,,orthodoxies,104
,,,of,104
,,,African,104
,,,intellectuals,104
,,,in,104
,,,the,104
,,,1960s,104
,,,and,104
,,,1970s,104
,,,.,104
,,,He,105
,,,was,105
,,,critical,105
,,,of,105
,,,African,105
,,,socialism,105
,,,and,105
,,,all,105
,,,strains,105
,,,of,105
,,,Marxism,105
,,,.,105
,,,He,106
,,,argued,106
,,,that,106
,,,communism,106
,,,was,106
,,,a,106
,,,Western,106
,,,import,106
,,,just,106
,,,as,106
,,,unsuited,106
,,,for,106
,,,the,106
,,,African,106
,,,condition,106
,,,as,106
,,,the,106
,,,earlier,106
,,,colonial,106
,,,attempts,106
,,,to,106
,,,install,106
,,,European,106
,,,type,106
,,,governments,106
,,,.,106
,,,He,107
,,,argued,107
,,,that,107
,,,a,107
,,,revised,107
,,,liberalism,107
,,,could,107
,,,help,107
,,,the,107
,,,continent,107
,,,and,107
,,,described,107
,,,himself,107
,,,as,107
,,,a,107
,,,proponent,107
,,,of,107
,,,a,107
,,,unique,107
,,,ideology,107
,,,of,107
,,,African,107
,,,liberalism,107
,,,.,107
,,,At,108
,,,the,108
,,,same,108
,,,time,108
,,,he,108
,,,was,108
,,,a,108
,,,prominent,108
,,,critic,108
,,,of,108
,,,the,108
,,,current,108
,,,world,108
,,,order,108
,,,.,108
,,,He,109
,,,believed,109
,,,the,109
,,,current,109
,,,capitalist,109
,,,system,109
,,,was,109
,,,deeply,109
,,,exploitative,109
,,,of,109
,,,Africa,109
,,,",",109
,,,and,109
,,,that,109
,,,the,109
,,,West,109
,,,rarely,109
,,,if,109
,,,ever,109
,,,lived,109
,,,up,109
,,,to,109
,,,their,109
,,,liberal,109
,,,ideals,109
,,,and,109
,,,could,109
,,,be,109
,,,described,109
,,,as,109
,,,global,109
,,,apartheid,109
,,,.,109
,,,He,110
,,,has,110
,,,opposed,110
,,,Western,110
,,,interventions,110
,,,in,110
,,,the,110
,,,developing,110
,,,world,110
,,,",",110
,,,such,110
,,,as,110
,,,the,110
,,,Iraq,110
,,,War,110
,,,.,110
,,,He,111
,,,has,111
,,,also,111
,,,long,111
,,,been,111
,,,opposed,111
,,,to,111
,,,many,111
,,,of,111
,,,the,111
,,,policies,111
,,,of,111
,,,Israel,111
,,,",",111
,,,being,111
,,,one,111
,,,of,111
,,,the,111
,,,first,111
,,,to,111
,,,try,111
,,,to,111
,,,link,111
,,,the,111
,,,treatment,111
,,,of,111
,,,Palestinians,111
,,,with,111
,,,South,111
,,,Africa,111
,,,'s,111
,,,apartheid,111
,,,.,111
,,,Especially,112
,,,in,112
,,,recent,112
,,,years,112
,,,",",112
,,,Mazrui,112
,,,became,112
,,,a,112
,,,well,112
,,,known,112
,,,commentator,112
,,,on,112
,,,Islam,112
,,,and,112
,,,Islamism,112
,,,.,112
,,,While,113
,,,rejecting,113
,,,violence,113
,,,and,113
,,,terrorism,113
,,,Mazrui,113
,,,has,113
,,,praised,113
,,,some,113
,,,of,113
,,,the,113
,,,anti,113
,,,-,113
,,,imperialist,113
,,,sentiment,113
,,,that,113
,,,plays,113
,,,an,113
,,,important,113
,,,role,113
,,,in,113
,,,modern,113
,,,Islamic,113
,,,fundamentalism,113
,,,.,113
,,,He,114
,,,has,114
,,,also,114
,,,argued,114
,,,",",114
,,,controversially,114
,,,",",114
,,,that,114
,,,sharia,114
,,,law,114
,,,is,114
,,,not,114
,,,incompatible,114
,,,with,114
,,,democracy,114
,,,.,114
,,,In,115
,,,addition,115
,,,to,115
,,,his,115
,,,written,115
,,,work,115
,,,",",115
Q560307_265,ENTITY,FafP-BFIaW,Mazrui,115
Q560307_121,EVENT-GR,d19KmZYqeg,was,115
,,,also,115
,,,the,115
Q560307_120,EVENT,tdvantPVuQ,creator,115
,,,of,115
,,,the,115
,,,television,115
,,,series,115
,,,The,115
,,,Africans,115
,,,:,115
,,,A,115
,,,Triple,115
,,,Heritage,115
,,,",",115
,,,which,115
,,,was,115
,,,jointly,115
Q560307_122,EVENT,oE4ZJafCnE,produced,115
,,,by,115
,,,the,115
,,,BBC,115
,,,and,115
,,,the,115
,,,Public,115
,,,Broadcasting,115
,,,Service,115
,,,(,115
,,,WETA,115
,,,",",115
,,,Washington,115
,,,),115
,,,in,115
,,,association,115
,,,with,115
,,,the,115
,,,Nigerian,115
,,,Television,115
,,,Authority,115
,,,",",115
,,,and,115
Q560307_123,EVENT,r75Nq9a6vY,funded,115
,,,by,115
,,,the,115
,,,Annenberg,115
,,,/,115
,,,CPB,115
,,,Project,115
,,,.,115
,,,A,116
Q560307_315,ENTITY,eZKsFhxpnk,book,116
Q560307_316,ENTITY,eZKsFhxpnk,by,116
Q560307_317,ENTITY,eZKsFhxpnk,the,116
Q560307_318,ENTITY,eZKsFhxpnk,same,116
Q560307_319,ENTITY,eZKsFhxpnk,title,116
,,,was,116
,,,jointly,116
Q560307_124,EVENT,ZohxPV66EZ,published,116
,,,by,116
,,,BBC,116
,,,Publications,116
,,,and,116
,,,Little,116
,,,",",116
,,,Brown,116
,,,and,116
,,,Company,116
,,,.,116
Q560307_320,ENTITY,BpZS_sGahG,The,117
Q560307_321,ENTITY,BpZS_sGahG,Africans,117
Q560307_322,EVENT-GR,a5mSoEozKs,was,117
,,,a,117
,,,controversial,117
,,,series,117
,,,for,117
,,,some,117
,,,.,117
,,,In,119
,,,the,119
,,,UK,119
,,,",",119
,,,where,119
,,,it,119
Q560307_125,EVENT,xEuCJ2jmFg,aired,119
,,,on,119
,,,the,119
,,,BBC,119
,,,",",119
,,,it,119
Q560307_324,EVENT,_rCSsvDrDV,slid,119
,,,more,119
,,,or,119
,,,less,119
,,,under,119
,,,the,119
,,,radar,119
,,,.,119
,,,In,121
,,,the,121
,,,United,121
,,,States,121
,,,however,121
,,,",",121
,,,where,121
,,,it,121
,,,aired,121
,,,on,121
,,,some,121
,,,PBS,121
,,,channels,121
,,,",",121
Q560307_266,ENTITY,ohe6CyO_KL,The,121
Q560307_267,ENTITY,ohe6CyO_KL,Africans,121
,,,drew,121
,,,a,121
,,,great,121
,,,amount,121
,,,of,121
Q560307_126,EVENT,88e2KgdpZr,scrutiny,121
,,,for,121
,,,being,121
,,,allegedly,121
,,,anti,121
,,,-,121
,,,western,121
,,,.,121
Q560307_128,EVENT-MOD,fLCD-U_9tB,According,123
,,,to,123
,,,critics,123
,,,",",123
Q560307_268,ENTITY,aaFkoBOc_a,The,123
Q560307_269,ENTITY,aaFkoBOc_a,Africans,123
Q560307_127,EVENT,J804lSw9ek,blames,123
,,,too,123
,,,many,123
,,,of,123
,,,Africa,123
,,,'s,123
,,,problems,123
,,,on,123
,,,the,123
,,,negative,123
,,,influences,123
,,,of,123
,,,Europe,123
,,,and,123
,,,America,123
,,,",",123
,,,and,123
,,,the,123
,,,loudest,123
,,,criticisms,123
,,,came,123
,,,for,123
,,,the,123
,,,portrayal,123
,,,of,123
,,,Muammar,123
,,,Gaddafi,123
,,,as,123
,,,a,123
,,,virtuous,123
,,,leader,123
,,,.,123
,,,The,124
,,,loudest,124
,,,critic,124
,,,of,124
,,,the,124
,,,documentary,124
,,,series,124
,,,was,124
,,,Lynne,124
,,,Cheney,124
,,,",",124
,,,who,124
,,,was,124
,,,at,124
,,,the,124
,,,time,124
,,,the,124
,,,chairperson,124
,,,of,124
,,,the,124
,,,National,124
,,,Endowment,124
,,,for,124
,,,the,124
,,,Humanities,124
,,,(,124
,,,NEH,124
,,,),124
,,,.,124
,,,The,126
,,,endowment,126
,,,had,126
,,,put,126
,,,$,126
,,,"600,000",126
,,,toward,126
,,,the,126
Q560307_129,EVENT,f4m0rSjZJW,funding,126
,,,of,126
Q560307_340,ENTITY,agnsDUlt-m,The,126
Q560307_341,ENTITY,agnsDUlt-m,Africans,126
,,,and,126
,,,Lynne,126
,,,Cheney,126
Q560307_133,EVENT,mW_2idtwpQ,felt,126
,,,that,126
Q560307_270,ENTITY,1JCjCTKgaH,Mazrui,126
,,,had,126
Q560307_132,EVENT-MOD,XxHAw1jAu-,not,126
Q560307_131,EVENT,d3JrTlJUcY,held,126
,,,to,126
,,,the,126
Q560307_130,EVENT,ebztzXGsM_,conditions,126
,,,on,126
,,,which,126
,,,the,126
,,,endowment,126
,,,had,126
,,,granted,126
,,,the,126
,,,funding,126
,,,.,126
,,,Cheney,128
,,,said,128
,,,that,128
,,,she,128
,,,was,128
,,,promised,128
,,,a,128
,,,variety,128
,,,of,128
,,,interviews,128
,,,presenting,128
,,,different,128
,,,sides,128
,,,of,128
,,,the,128
,,,story,128
,,,",",128
,,,and,128
,,,was,128
,,,outraged,128
,,,when,128
,,,there,128
,,,were,128
,,,no,128
,,,such,128
,,,interviews,128
,,,in,128
,,,the,128
,,,show,128
,,,.,128
,,,Lynne,130
,,,Cheney,130
,,,demanded,130
,,,that,130
,,,the,130
,,,NEH,130
,,,name,130
,,,and,130
,,,logo,130
,,,be,130
,,,removed,130
,,,from,130
,,,the,130
,,,credits,130
,,,.,130
,,,She,132
,,,also,132
,,,had,132
,,,the,132
,,,words,132
,,,"""",132
,,,A,132
,,,Commentary,132
,,,"""",132
,,,added,132
,,,to,132
,,,the,132
,,,American,132
,,,version,132
,,,of,132
,,,the,132
,,,series,132
,,,",",132
,,,alongside,132
,,,Ali,132
,,,Mazrui,132
,,,'s,132
,,,credits,132
,,,.,132
,,,In,133
Q560307_134,EVENT,FzOrMDNajd,defense,133
,,,of,133
,,,The,133
,,,Africans,133
,,,and,133
,,,its,133
,,,alleged,133
,,,bias,133
,,,",",133
Q560307_271,ENTITY,Tfy2ZelLB5,Mazrui,133
Q560307_135,EVENT,dw1KPpbDvI,made,133
,,,the,133
Q560307_136,EVENT,ID_zZs6BSV,statement,133
,,,"""",133
,,,I,133
,,,was,133
,,,invited,133
,,,by,133
,,,PBS,133
,,,and,133
,,,the,133
,,,BBC,133
,,,to,133
,,,tell,133
,,,the,133
,,,American,133
,,,and,133
,,,British,133
,,,people,133
,,,about,133
,,,the,133
,,,African,133
,,,people,133
,,,",",133
,,,a,133
,,,view,133
,,,from,133
,,,the,133
,,,inside,133
,,,.,133
,,,I,135
,,,am,135
,,,surprised,135
,,,",",135
,,,then,135
,,,",",135
,,,that,135
,,,people,135
,,,are,135
,,,disappointed,135
,,,not,135
,,,to,135
,,,get,135
,,,an,135
,,,American,135
,,,view,135
,,,.,135
,,,An,137
,,,effort,137
,,,was,137
,,,made,137
,,,to,137
,,,be,137
,,,fair,137
,,,but,137
,,,not,137
,,,to,137
,,,sound,137
,,,attractive,137
,,,to,137
,,,Americans,137
,,,.,137
,,,"""",137
,,,Ward,138
,,,Chamberlain,138
,,,",",138
,,,the,138
,,,president,138
,,,of,138
,,,series,138
,,,co,138
,,,-,138
,,,producer,138
,,,WETA,138
,,,",",138
,,,also,138
,,,stepped,138
,,,in,138
,,,to,138
,,,publicly,138
Q560307_137,EVENT,AvFgTLPsch,defend,138
,,,the,138
,,,series,138
,,,and,138
Q560307_325,ENTITY,thItut9z4T,Mazrui,138
,,,by,138
,,,saying,138
,,,that,138
,,,",",138
,,,in,138
,,,a,138
,,,fair,138
,,,telling,138
,,,of,138
,,,history,138
,,,",",138
,,,the,138
,,,western,138
,,,world,138
,,,should,138
,,,n't,138
,,,be,138
,,,expected,138
,,,to,138
,,,come,138
,,,out,138
,,,looking,138
,,,good,138
,,,from,138
,,,the,138
,,,African,138
,,,perspective,138
,,,.,138
,,,His,139
,,,experience,139
,,,as,139
,,,a,139
Q560307_323,EVENT,H5TXC2BOBe,controversial,139
,,,figure,139
,,,was,139
,,,different,139
,,,in,139
,,,the,139
,,,two,139
,,,continents,139
,,,.,139
,,,While,141
Q560307_272,ENTITY,ZkfIgtcFR_,he,141
Q560307_139,EVENT-GR,gp7gmmpFcV,was,141
Q560307_138,EVENT,gFG4vbVH9R,surrounded,141
,,,by,141
,,,controversy,141
,,,at,141
,,,U,141
,,,of,141
,,,M,141
,,,(,141
Q560307_273,ENTITY,E33wXpmSi7,he,141
,,,has,141
,,,been,141
Q560307_149,EVENT,v_NcU1k8CY,accused,141
,,,of,141
,,,being,141
,,,anti,141
,,,-,141
,,,Semitic,141
,,,",",141
,,,anti,141
,,,-,141
,,,American,141
,,,",",141
,,,and,141
,,,generally,141
,,,radical,141
,,,),141
Q560307_274,ENTITY,GeKBvqJs0k,he,141
