_id,label,id,token,sentence
,,,-,50
,,,marrow,50
,,,mini,50
,,,-,50
,,,manifestos,50
,,,"""",50
,,,Samba,50
,,,Is,50
,,,Power,50
,,,"""",50
,,,and,50
,,,"""",50
,,,Find,50
,,,Your,50
,,,Own,50
,,,Voice,50
,,,.,50
,,,"""",50
,,,In,51
,,,1996,51
,,,",",51
Q560307_168,ENTITY,OFkIsWLW5j,her,51
Q560307_169,ENTITY,OFkIsWLW5j,album,51
,,,Taking,51
,,,the,51
,,,Blues,51
,,,Back,51
,,,Home,51
,,,was,51
Q560307_125,EVENT,ymCALi1YKw,released,51
,,,on,51
,,,Harmolodic,51
,,,/,51
,,,Verve,51
,,,;,51
Q560307_127,ENTITY,ZVcD2-CiC2,Borders,51
Q560307_128,ENTITY,ZVcD2-CiC2,of,51
Q560307_129,ENTITY,ZVcD2-CiC2,Disorderly,51
Q560307_130,ENTITY,ZVcD2-CiC2,Time,51
,,,",",51
,,,which,51
Q560307_126,EVENT,-s-tcM7db3,appeared,51
,,,in,51
,,,2002,51
,,,",",51
Q560307_131,EVENT,xzBZD1Efys,featured,51
,,,guest,51
,,,artists,51
,,,Bobby,51
,,,Bradford,51
,,,",",51
,,,Ron,51
,,,Carter,51
,,,",",51
,,,and,51
,,,James,51
,,,Blood,51
,,,Ulmer,51
,,,.,51
Q560307_132,ENTITY,NW3A73SVsP,She,52
Q560307_133,EVENT,InveB4Qnsb,appeared,52
,,,on,52
,,,screen,52
,,,in,52
,,,the,52
,,,films,52
,,,Women,52
,,,in,52
,,,Jazz,52
,,,and,52
,,,Poetry,52
,,,in,52
,,,Motion,52
,,,by,52
,,,Ron,52
,,,Mann,52
,,,.,52
Q560307_134,ENTITY,iI-sGyEt-c,Her,53
Q560307_135,EVENT,Shutor_-Ba,impact,53
,,,upon,53
,,,the,53
,,,development,53
,,,of,53
Q560307_102,EVENT,Ag4dXg8qV8,spoken,53
,,,-,53
,,,word,53
,,,performance,53
,,,art,53
,,,during,53
,,,the,53
,,,late,53
,,,20th,53
,,,century,53
,,,has,53
Q560307_137,EVENT-MOD,NiwBiUlhR5,yet,53
,,,to,53
,,,be,53
,,,intelligently,53
Q560307_136,EVENT,S473bUSimZ,recognized,53
,,,.,53
,,,In,54
,,,some,54
,,,ways,54
,,,her,54
,,,confrontational,54
,,,political,54
,,,outspokenness,54
,,,and,54
,,,dead,54
,,,-,54
,,,serious,54
,,,cathartic,54
,,,performance,54
,,,technique,54
Q560307_138,EVENT,dzrBmcV9cv,place,54
Q560307_139,ENTITY,TRfFrQjFzD,Cortez,54
,,,in,54
,,,league,54
,,,with,54
,,,Judith,54
,,,Malina,54
,,,and,54
,,,The,54
,,,Living,54
,,,Theater,54
,,,.,54
,,,According,55
,,,to,55
,,,the,55
,,,online,55
,,,African,55
,,,-,55
,,,American,55
,,,Registry,55
,,,",",55
,,,"""",55
,,,her,55
,,,ability,55
,,,to,55
,,,push,55
,,,the,55
,,,acceptable,55
,,,limits,55
,,,of,55
,,,expression,55
,,,to,55
,,,address,55
,,,issues,55
,,,of,55
,,,race,55
,,,",",55
,,,sex,55
,,,and,55
,,,homophobia,55
,,,place,55
,,,her,55
,,,in,55
,,,a,55
,,,category,55
,,,that,55
,,,few,55
,,,other,55
,,,women,55
,,,occupy,55
,,,.,55
,,,"""",55
,,,In,56
,,,1991,56
,,,",",56
,,,along,56
,,,with,56
,,,Ghanaian,56
,,,writer,56
,,,Ama,56
,,,Ata,56
,,,Aidoo,56
,,,",",56
Q560307_141,ENTITY,FwXza2DpwO,Cortez,56
,,,co,56
,,,-,56
Q560307_140,EVENT,hae6TneDCB,founded,56
,,,the,56
,,,Organization,56
,,,of,56
,,,Women,56
,,,Writers,56
,,,of,56
,,,Africa,56
,,,(,56
,,,OWWA,56
,,,),56
,,,",",56
,,,and,56
Q560307_142,EVENT,D7h0EGqB6N,served,56
,,,as,56
,,,its,56
,,,president,56
,,,for,56
,,,many,56
,,,years,56
,,,thereafter,56
,,,",",56
,,,with,56
,,,board,56
,,,members,56
,,,including,56
,,,J.,56
,,,e.,56
,,,Franklin,56
,,,",",56
,,,Cheryll,56
,,,Y.,56
,,,Greene,56
,,,",",56
,,,Rashidah,56
,,,Ismaili,56
,,,",",56
,,,and,56
,,,Louise,56
,,,Meriwether,56
,,,",",56
,,,Maya,56
,,,Angelou,56
,,,",",56
,,,Rosamond,56
,,,S.,56
,,,King,56
,,,",",56
,,,Margaret,56
,,,Busby,56
,,,",",56
,,,Gabrielle,56
,,,Civil,56
,,,",",56
,,,Alexis,56
,,,De,56
,,,Veaux,56
,,,",",56
,,,LaTasha,56
,,,N.,56
,,,Diggs,56
,,,",",56
,,,Zetta,56
,,,Elliott,56
,,,",",56
,,,Donette,56
,,,Francis,56
,,,",",56
,,,Paula,56
,,,Giddings,56
,,,",",56
,,,Renée,56
,,,Larrier,56
,,,",",56
,,,Tess,56
,,,Onwueme,56
,,,",",56
,,,Coumba,56
,,,Touré,56
,,,",",56
,,,Maryse,56
,,,Condé,56
,,,",",56
,,,Nancy,56
,,,Morejón,56
,,,",",56
,,,and,56
,,,Sapphire,56
,,,.,56
,,,In,57
,,,1997,57
,,,OWAA,57
,,,organized,57
,,,"""",57
,,,the,57
,,,first,57
,,,major,57
,,,international,57
,,,conference,57
,,,devoted,57
,,,to,57
,,,the,57
,,,evaluation,57
,,,and,57
,,,celebration,57
,,,of,57
,,,literature,57
,,,from,57
,,,around,57
,,,the,57
,,,world,57
,,,by,57
,,,women,57
,,,of,57
,,,African,57
,,,descent,57
,,,"""",57
,,,.,57
Q560307_143,ENTITY,W0dtEgRY90,Cortez,58
Q560307_144,EVENT,vLdMyKyJKx,directed,58
,,,Yari,58
,,,Yari,58
,,,:,58
,,,Black,58
,,,Women,58
,,,Writers,58
,,,and,58
,,,the,58
,,,Future,58
,,,(,58
,,,1999,58
,,,),58
,,,",",58
,,,which,58
,,,documented,58
,,,panels,58
,,,",",58
,,,readings,58
,,,and,58
,,,performances,58
,,,held,58
,,,during,58
,,,that,58
,,,conference,58
,,,.,58
Q560307_145,ENTITY,5d7b5eDu9f,She,59
Q560307_147,EVENT-GR,WLXgCUMXUK,was,59
,,,also,59
Q560307_146,EVENT,BYH0kjLW61,organizer,59
,,,of,59
,,,"""",59
,,,Slave,59
,,,Routes,59
,,,:,59
,,,The,59
,,,Long,59
,,,Memory,59
,,,"""",59
,,,(,59
,,,2000,59
,,,),59
,,,and,59
,,,"""",59
,,,Yari,59
,,,Yari,59
,,,Pamberi,59
,,,:,59
,,,Black,59
,,,Women,59
,,,Writers,59
,,,Dissecting,59
,,,Globalization,59
,,,"""",59
,,,(,59
,,,2004,59
,,,),59
,,,",",59
,,,both,59
,,,international,59
,,,conferences,59
,,,held,59
,,,at,59
,,,New,59
,,,York,59
,,,University,59
,,,.,59
,,,Until,60
,,,shortly,60
,,,before,60
Q560307_148,ENTITY,RLdrfcWNZe,her,60
Q560307_149,EVENT,CmWCLg1QYq,death,60
Q560307_150,ENTITY,Gu4TApA7tp,Cortez,60
,,,had,60
,,,been,60
Q560307_151,EVENT,uF-7ErH_ab,planning,60
,,,an,60
,,,OWAA,60
Q560307_152,EVENT,jluVemFuyL,symposium,60
,,,of,60
,,,women,60
,,,writers,60
,,,to,60
,,,be,60
,,,held,60
,,,in,60
,,,Accra,60
,,,",",60
,,,Ghana,60
,,,",",60
,,,which,60
,,,took,60
,,,place,60
,,,as,60
,,,scheduled,60
,,,",",60
,,,in,60
,,,her,60
,,,honour,60
,,,",",60
,,,May,60
,,,16–19,60
,,,",",60
,,,2013,60
,,,.,60
,,,A,61
,,,memorial,61
Q560307_153,EVENT,vb7qcVreif,celebration,61
,,,of,61
Q560307_154,ENTITY,RDQvE9o0gc,her,61
,,,life,61
,,,",",61
,,,organised,61
,,,by,61
,,,her,61
,,,family,61
,,,on,61
,,,February,61
,,,6,61
,,,",",61
,,,2013,61
,,,",",61
,,,at,61
,,,the,61
,,,Cooper,61
,,,Union,61
,,,Foundation,61
,,,Building,61
,,,",",61
,,,included,61
,,,tributes,61
,,,by,61
,,,Amiri,61
,,,Baraka,61
,,,",",61
,,,Danny,61
,,,Glover,61
,,,",",61
,,,Robin,61
,,,Kelley,61
,,,",",61
,,,Genna,61
,,,Rae,61
,,,McNeil,61
,,,",",61
,,,Quincy,61
,,,Troupe,61
,,,",",61
,,,Steve,61
,,,Dalachinsky,61
,,,",",61
,,,George,61
,,,Campbell,61
,,,Jr.,61
,,,",",61
,,,Eugene,61
,,,Redmond,61
,,,",",61
,,,Rashidah,61
,,,Ishmaili,61
,,,",",61
,,,and,61
,,,Manthia,61
,,,Diawara,61
,,,",",61
,,,as,61
,,,well,61
,,,as,61
,,,musical,61
,,,contributions,61
,,,by,61
,,,Randy,61
,,,Weston,61
,,,",",61
,,,T.,61
,,,K.,61
,,,Blue,61
,,,and,61
,,,The,61
,,,Firespitters,61
,,,.,61
,,,The,62
,,,Spring,62
,,,2013,62
,,,issue,62
,,,of,62
,,,The,62
,,,Black,62
,,,Scholar,62
,,,(,62
,,,Vol,62
,,,.,62
,,,43,62
,,,",",62
,,,No,62
,,,.,62
,,,1/2,62
,,,),62
,,,was,62
Q560307_155,EVENT,4frdG81Sli,dedicated,62
,,,to,62
Q560307_170,ENTITY,mcilJotET1,her,62
,,,memory,62
,,,and,62
,,,work,62
,,,.,62
,,,In,63
,,,London,63
,,,",",63
,,,on,63
,,,July,63
,,,19,63
,,,",",63
,,,2013,63
,,,",",63
,,,a,63
,,,tribute,63
,,,event,63
,,,was,63
,,,held,63
,,,",",63
,,,with,63
,,,featured,63
,,,artists,63
,,,including,63
,,,John,63
,,,Agard,63
,,,",",63
,,,Jean,63
,,,"""",63
,,,Binta,63
,,,"""",63
,,,Breeze,63
,,,",",63
,,,Denardo,63
,,,Coleman,63
,,,",",63
,,,Zena,63
,,,Edwards,63
,,,",",63
,,,Linton,63
,,,Kwesi,63
,,,Johnson,63
,,,",",63
,,,Grace,63
,,,Nichols,63
,,,",",63
,,,Deirdre,63
,,,Pascall,63
,,,",",63
,,,Keith,63
,,,Waithe,63
,,,",",63
,,,and,63
,,,others,63
,,,.,63
