_id,label,id,token,sentence
Q560307_210,ENTITY,4vBWa-atlm,He,43
Q560307_76,EVENT,e9KAvu5JaB,served,43
,,,as,43
,,,Secretary,43
,,,-,43
,,,General,43
,,,for,43
,,,three,43
,,,years,43
,,,and,43
,,,witnessed,43
,,,the,43
,,,Federation,43
,,,’s,43
,,,symposium,43
,,,on,43
,,,children,43
,,,'s,43
,,,literature,43
,,,in,43
,,,Damascus,43
,,,",",43
,,,Baghdad,43
,,,and,43
,,,Bani,43
,,,Ghazi,43
,,,.,43
Q560307_211,ENTITY,LxSZ77RmKe,The,44
Q560307_212,ENTITY,LxSZ77RmKe,writer,44
,,,is,44
Q560307_213,EVENT,cUgghJrULd,considered,44
,,,a,44
,,,record,44
Q560307_214,EVENT,0oDGwLDAOW,holder,44
,,,in,44
,,,his,44
,,,literary,44
,,,production,44
,,,",",44
,,,as,44
Q560307_215,ENTITY,_64j9Wx6tF,he,44
Q560307_77,EVENT,i8thtq2WAp,presented,44
,,,595,44
,,,books,44
,,,for,44
,,,children,44
,,,printed,44
,,,in,44
,,,Egypt,44
,,,",",44
,,,125,44
,,,books,44
,,,for,44
,,,children,44
,,,that,44
,,,were,44
Q560307_78,EVENT,qumASQereq,printed,44
,,,in,44
,,,the,44
,,,Arab,44
,,,countries,44
,,,",",44
,,,and,44
,,,40,44
,,,books,44
,,,for,44
,,,adults,44
,,,.,44
Q560307_301,ENTITY,JLY6U3O5z8,His,45
Q560307_302,EVENT,rMLF94volz,reading,45
,,,at,45
,,,an,45
,,,early,45
,,,age,45
,,,had,45
,,,a,45
,,,great,45
,,,and,45
,,,influential,45
,,,role,45
,,,in,45
,,,his,45
,,,collection,45
,,,of,45
,,,references,45
,,,",",45
,,,as,45
Q560307_216,ENTITY,mZIXURMDCc,he,45
,,,read,45
,,,about,45
,,,international,45
,,,thought,45
,,,and,45
,,,literature,45
,,,",",45
,,,which,45
Q560307_80,EVENT-GR,h9FTeprIrL,made,45
Q560307_217,ENTITY,nBgnCK4XAg,him,45
Q560307_79,EVENT,WNi2WJpR5v,exceed,45
,,,his,45
,,,age,45
,,,",",45
,,,and,45
,,,this,45
,,,literary,45
,,,treasure,45
,,,",",45
,,,later,45
,,,",",45
,,,in,45
,,,the,45
,,,form,45
,,,of,45
,,,literature,45
,,,and,45
,,,children,45
,,,'s,45
,,,stories,45
,,,",",45
,,,was,45
,,,taken,45
,,,out,45
,,,",",45
,,,where,45
,,,he,45
,,,considered,45
,,,caring,45
,,,for,45
,,,this,45
,,,type,45
,,,of,45
,,,literature,45
,,,as,45
,,,a,45
,,,civilized,45
,,,feature,45
,,,that,45
,,,means,45
,,,dealing,45
,,,with,45
,,,the,45
,,,future,45
,,,science,45
,,,and,45
,,,planning,45
,,,for,45
,,,it,45
,,,.,45
,,,The,46
,,,writer,46
Q560307_303,ENTITY,m7_2QV4kGj,'s,46
,,,literary,46
Q560307_304,EVENT,HQXCsRZgOT,production,46
,,,is,46
,,,a,46
,,,reflection,46
,,,of,46
Q560307_218,ENTITY,p6swbGp-Io,his,46
Q560307_81,EVENT,5PsHmm-Q-Q,upbringing,46
,,,",",46
,,,as,46
Q560307_219,ENTITY,JVhkBauFdD,Yusef,46
Q560307_82,EVENT,TUByMXh2iq,lived,46
,,,his,46
,,,childhood,46
,,,in,46
,,,the,46
,,,villages,46
,,,of,46
,,,Egypt,46
,,,and,46
,,,spoke,46
,,,about,46
,,,it,46
,,,",",46
,,,and,46
Q560307_220,ENTITY,NncSOFZj8M,he,46
Q560307_221,EVENT,XAPsYw-flI,expressed,46
,,,this,46
,,,clearly,46
,,,in,46
,,,his,46
,,,literary,46
,,,works,46
,,,",",46
,,,and,46
Q560307_222,ENTITY,RodWiQ7AZo,he,46
,,,used,46
,,,to,46
Q560307_224,EVENT,QbqCtYzaR_,narrate,46
,,,that,46
,,,in,46
,,,his,46
,,,childhood,46
Q560307_225,ENTITY,vO7U4KPyGU,he,46
Q560307_223,EVENT-GR,RxklRQwGdr,used,46
,,,to,46
,,,rent,46
,,,novels,46
,,,and,46
,,,books,46
,,,to,46
,,,read,46
,,,them,46
,,,and,46
,,,then,46
Q560307_84,EVENT,TRq_Rg47Yd,return,46
,,,their,46
,,,story,46
,,,to,46
,,,his,46
,,,children,46
,,,friends,46
,,,",",46
,,,which,46
Q560307_86,EVENT-GR,lwbcZVaQWg,made,46
Q560307_226,ENTITY,wT-THl6zXN,him,46
,,,a,46
,,,master,46
Q560307_85,EVENT,IXwhHUtdv_,storyteller,46
,,,and,46
,,,storyteller,46
,,,.,46
Q560307_227,ENTITY,tXjFRbxgOB,Abdel,47
Q560307_228,ENTITY,tXjFRbxgOB,Tawab,47
Q560307_229,EVENT-GR,QVhK5bYhy6,was,47
,,,unique,47
,,,in,47
,,,a,47
,,,style,47
,,,that,47
Q560307_230,ENTITY,hVWH28IscF,he,47
Q560307_87,EVENT,zpREaG3gg7,created,47
,,,for,47
,,,himself,47
,,,in,47
Q560307_88,EVENT,Vz7Kt875QC,writing,47
,,,for,47
,,,children,47
,,,",",47
,,,and,47
Q560307_305,EVENT-MOD,Ay66cKS2fP,no,47
Q560307_306,EVENT-MOD,Ay66cKS2fP,one,47
Q560307_89,EVENT,9sjPXns9P7,preceded,47
Q560307_231,ENTITY,TNQRmnZrKs,him,47
,,,",",47
,,,which,47
,,,is,47
,,,to,47
,,,imagine,47
,,,himself,47
,,,among,47
,,,the,47
,,,children,47
,,,and,47
,,,talk,47
,,,to,47
,,,them,47
,,,",",47
,,,which,47
,,,makes,47
,,,the,47
,,,reader,47
,,,participate,47
,,,in,47
,,,thinking,47
,,,and,47
,,,opinion,47
,,,in,47
,,,the,47
,,,story,47
,,,he,47
,,,read,47
,,,.,47
,,,The,48
,,,family,48
,,,climate,48
,,,in,48
,,,which,48
,,,he,48
,,,was,48
,,,raised,48
,,,played,48
,,,another,48
,,,role,48
,,,in,48
,,,his,48
,,,literary,48
,,,style,48
,,,",",48
,,,as,48
Q560307_232,ENTITY,amA0UebxoB,he,48
Q560307_90,EVENT,ioVoNVkFsN,grew,48
,,,up,48
,,,in,48
,,,a,48
,,,middle,48
,,,class,48
,,,that,48
Q560307_311,EVENT-GR,QP-Xu04DXD,made,48
Q560307_307,ENTITY,Zo66j4zDla,his,48
Q560307_308,EVENT,3Ju9FdZA1v,writing,48
Q560307_91,EVENT,oBdVb8rDaO,influenced,48
,,,by,48
,,,the,48
,,,religious,48
,,,stories,48
Q560307_233,ENTITY,zCN6z-ZXgi,he,48
Q560307_92,EVENT,WMxNMKRc1f,presented,48
,,,in,48
,,,the,48
,,,form,48
,,,of,48
,,,hadiths,48
,,,for,48
,,,children,48
,,,.,48
Q560307_234,ENTITY,UMJMv2prZw,Abdel,49
Q560307_235,ENTITY,UMJMv2prZw,Tawab,49
Q560307_236,EVENT,4uepFmohKn,considered,49
,,,that,49
,,,the,49
,,,lack,49
,,,of,49
,,,creativity,49
,,,in,49
,,,some,49
,,,children,49
,,,'s,49
,,,literature,49
,,,writers,49
,,,is,49
,,,the,49
Q560307_237,EVENT,JI4Xz6DTjC,obstacle,49
,,,that,49
,,,stands,49
,,,in,49
,,,the,49
,,,way,49
,,,of,49
,,,the,49
,,,proliferation,49
,,,of,49
,,,literary,49
,,,production,49
,,,",",49
,,,as,49
,,,some,49
,,,writers,49
,,,are,49
,,,content,49
,,,with,49
,,,reformulating,49
,,,old,49
,,,stories,49
,,,only,49
,,,.,49
Q560307_238,ENTITY,IUrANaviA5,Youssef,50
Q560307_94,EVENT-GR,-58Nkuqmxg,took,50
,,,an,50
,,,independent,50
Q560307_95,EVENT,ggDP6yFFWp,approach,50
,,,to,50
Q560307_93,EVENT,TXw0KEiXLN,writing,50
,,,",",50
Q560307_96,EVENT,JFxQEsfEmi,highlighting,50
,,,the,50
,,,focus,50
,,,on,50
,,,Islamic,50
,,,values,50
,,,and,50
Q560307_97,EVENT,Xb1bailmtO,working,50
,,,on,50
,,,the,50
,,,merging,50
,,,of,50
,,,scientific,50
,,,and,50
,,,religious,50
,,,information,50
,,,at,50
,,,the,50
,,,same,50
,,,time,50
,,,.,50
Q560307_239,ENTITY,HhR87Km00Y,He,51
Q560307_98,EVENT,Jf7pHo3RgC,says,51
,,,in,51
,,,this,51
,,,:,51
,,,“,51
,,,My,51
,,,methodology,51
,,,in,51
,,,writing,51
,,,for,51
,,,children,51
,,,begins,51
,,,with,51
,,,establishing,51
,,,a,51
,,,belief,51
,,,and,51
,,,then,51
,,,loving,51
,,,the,51
,,,Noble,51
,,,Qur’an,51
,,,for,51
,,,them,51
,,,.,51
,,,The,52
,,,children,52
,,,’s,52
,,,memorizing,52
,,,verses,52
,,,of,52
,,,the,52
,,,Qur’an,52
,,,elevate,52
,,,them,52
,,,to,52
,,,the,52
,,,noble,52
,,,and,52
,,,miraculous,52
,,,style,52
,,,of,52
,,,the,52
,,,Qur’an,52
,,,.,52
,,,In,53
,,,my,53
,,,stories,53
,,,",",53
,,,I,53
,,,focused,53
,,,on,53
,,,birds,53
,,,and,53
,,,animals,53
,,,mentioned,53
,,,in,53
,,,the,53
,,,Holy,53
,,,Quran,53
,,,",",53
,,,which,53
,,,total,53
,,,30,53
,,,birds,53
,,,and,53
,,,animals,53
,,,.,53
,,,I,54
,,,started,54
,,,with,54
,,,a,54
,,,story,54
,,,about,54
,,,the,54
,,,whale,54
,,,",",54
,,,so,54
,,,I,54
,,,said,54
,,,I,54
,,,am,54
,,,a,54
,,,whale,54
,,,that,54
,,,weighs,54
,,,75,54
,,,tons,54
,,,",",54
,,,even,54
,,,though,54
,,,my,54
,,,egg,54
,,,can,54
,,,not,54
,,,be,54
,,,seen,54
,,,with,54
,,,the,54
,,,naked,54
,,,eye,54
,,,.,54
,,,”,54
,,,In,55
,,,2002,55
,,,",",55
Q560307_240,ENTITY,hjSLT28dMK,Youssef,55
Q560307_99,EVENT,IGufIW-PNl,wrote,55
,,,a,55
,,,letter,55
,,,to,55
,,,the,55
,,,late,55
,,,Anis,55
,,,Mansour,55
,,,in,55
,,,which,55
Q560307_241,ENTITY,0CdJnJ030p,he,55
Q560307_100,EVENT,W9xirTJDws,introduces,55
,,,him,55
,,,to,55
,,,himself,55
,,,and,55
,,,his,55
,,,literature,55
,,,",",55
Q560307_104,EVENT,7ox5MmBO0J,draws,55
,,,attention,55
,,,to,55
,,,his,55
,,,cartoon,55
,,,characters,55
,,,and,55
Q560307_102,EVENT,bAKvHw5Pd0,corrects,55
,,,a,55
,,,mistake,55
,,,that,55
,,,occurred,55
,,,in,55
,,,him,55
,,,.,55
,,,Mansour,56
Q560307_101,EVENT,buDMbZuh1T,published,56
,,,his,56
Q560307_242,ENTITY,CtkF2EOHQR,message,56
,,,in,56
,,,his,56
,,,column,56
,,,",",56
,,,Mawaqif,56
,,,",",56
,,,which,56
,,,he,56
Q560307_83,EVENT-GR,b0V1lgHPK-,used,56
,,,to,56
Q560307_59,EVENT,sqCNMIITfA,write,56
,,,in,56
,,,Al,56
,,,-,56
,,,Ahram,56
,,,",",56
,,,and,56
,,,he,56
,,,responded,56
,,,by,56
,,,saying,56
,,,:,56
,,,Excuse,56
,,,me,56
,,,",",56
,,,dear,56
,,,friend,56
,,,",",56
,,,because,56
,,,I,56
,,,am,56
,,,not,56
,,,completely,56
,,,following,56
,,,children,56
,,,'s,56
,,,books,56
,,,and,56
,,,their,56
,,,world,56
,,,",",56
,,,as,56
,,,in,56
,,,our,56
,,,family,56
,,,children,56
,,,I,56
,,,see,56
,,,them,56
,,,for,56
,,,some,56
,,,time,56
,,,and,56
,,,occupy,56
,,,them,56
,,,for,56
,,,moments,56
,,,.,56
,,,Everything,57
,,,returns,57
,,,to,57
,,,how,57
,,,it,57
,,,was,57
,,,",",57
,,,and,57
,,,I,57
,,,return,57
,,,to,57
,,,my,57
,,,world,57
,,,from,57
,,,books,57
,,,",",57
,,,reading,57
,,,",",57
,,,and,57
,,,the,57
,,,constant,57
,,,breeding,57
,,,of,57
,,,question,57
,,,marks,57
,,,and,57
,,,exclamations,57
,,,that,57
,,,wrap,57
,,,and,57
,,,fly,57
,,,around,57
,,,my,57
,,,brain,57
,,,and,57
,,,spoil,57
,,,sleep,57
,,,and,57
,,,food,57
,,,",",57
,,,distort,57
,,,the,57
,,,mind,57
,,,",",57
,,,and,57
,,,release,57
,,,black,57
,,,smoke,57
,,,in,57
,,,my,57
,,,eyes,57
,,,and,57
,,,buzzing,57
,,,in,57
,,,my,57
,,,ears,57
,,,.,57
Q560307_309,ENTITY,hx0fhXT22i,Abdel,58
Q560307_310,ENTITY,hx0fhXT22i,Tawab,58
Q560307_103,EVENT,2HBU_5JUrR,realized,58
,,,",",58
,,,at,58
,,,an,58
,,,early,58
,,,age,58
,,,",",58
,,,that,58
,,,children,58
,,,are,58
,,,the,58
,,,hope,58
,,,",",58
,,,the,58
,,,widest,58
,,,door,58
,,,",",58
,,,and,58
,,,the,58
,,,most,58
,,,important,58
,,,path,58
,,,to,58
,,,the,58
,,,future,58
,,,of,58
,,,the,58
,,,nation,58
,,,",",58
,,,and,58
Q560307_243,ENTITY,muqFR73gaT,he,58
,,,did,58
,,,not,58
Q560307_105,EVENT,vMoYB4ynun,miss,58
,,,a,58
,,,moment,58
,,,to,58
,,,present,58
,,,to,58
,,,them,58
,,,his,58
,,,life,58
,,,as,58
,,,a,58
,,,writer,58
,,,and,58
,,,thinker,58
,,,",",58
,,,as,58
Q560307_244,ENTITY,DWjzLsbZJR,he,58
Q560307_107,EVENT,8JRwT4rHM1,left,58
,,,a,58
,,,legacy,58
,,,full,58
,,,of,58
,,,creative,58
,,,works,58
,,,in,58
,,,the,58
,,,field,58
,,,of,58
,,,child,58
,,,literature,58
,,,",",58
,,,as,58
Q560307_245,ENTITY,fp4Fw_CSqF,he,58
,,,was,58
Q560307_246,EVENT,Cvf52urBAN,considered,58
,,,one,58
,,,of,58
,,,the,58
,,,most,58
,,,prominent,58
,,,people,58
Q560307_247,EVENT,-WlGKhXb1o,concerned,58
,,,with,58
,,,writing,58
,,,about,58
,,,it,58
,,,in,58
,,,The,58
,,,Arab,58
,,,world,58
,,,",",58
,,,who,58
Q560307_108,EVENT,XDcCllpGR5,left,58
,,,clear,58
,,,and,58
,,,influential,58
,,,imprints,58
,,,in,58
,,,what,58
,,,they,58
,,,presented,58
,,,to,58
,,,children,58
,,,.,58
Q560307_248,ENTITY,OTITUKPRp3,Abd,59
,,,al,59
Q560307_249,ENTITY,OTITUKPRp3,-,59
Q560307_250,ENTITY,OTITUKPRp3,Tawab,59
Q560307_251,EVENT,iAv4VrJhyf,realized,59
,,,that,59
,,,exposure,59
,,,to,59
,,,writing,59
,,,to,59
,,,a,59
,,,child,59
,,,requires,59
,,,a,59
,,,special,59
,,,awareness,59
,,,of,59
,,,the,59
,,,child,59
,,,",",59
,,,his,59
,,,world,59
,,,",",59
,,,his,59
,,,way,59
,,,of,59
,,,thinking,59
,,,",",59
,,,his,59
,,,understanding,59
,,,of,59
,,,what,59
,,,he,59
,,,sees,59
,,,and,59
,,,hears,59
,,,of,59
,,,speech,59
,,,",",59
,,,his,59
,,,understanding,59
,,,of,59
,,,the,59
,,,semantics,59
,,,of,59
,,,words,59
,,,",",59
,,,the,59
,,,level,59
,,,of,59
,,,language,59
,,,structures,59
,,,",",59
,,,what,59
,,,he,59
,,,loves,59
,,,and,59
,,,accepts,59
,,,him,59
,,,and,59
,,,what,59
,,,he,59
,,,is,59
,,,alienated,59
,,,from,59
,,,.,59
,,,The,60
,,,writer,60
Q560307_312,ENTITY,E874XFIbYQ,'s,60
Q560307_313,EVENT,HmlXqPkMIg,writings,60
,,,were,60
Q560307_314,EVENT,iHkLoWjmxO,characterized,60
,,,by,60
,,,diversity,60
,,,",",60
,,,and,60
Q560307_252,ENTITY,LmnS2OInkn,he,60
Q560307_253,EVENT,DiHgKu9Ir0,drew,60
Q560307_254,EVENT,A01RCjpRoO,inspiration,60
,,,from,60
,,,world,60
,,,folklore,60
,,,",",60
,,,religious,60
,,,heritage,60
,,,and,60
,,,Arab,60
,,,history,60
,,,.,60
Q560307_255,ENTITY,OiLkKkVMNA,He,61
,,,also,61
Q560307_256,EVENT,xhYvwdgoed,employed,61
,,,Arab,61
,,,culture,61
,,,and,61
,,,Arab,61
,,,environments,61
,,,in,61
,,,his,61
,,,production,61
,,,.,61
Q560307_257,ENTITY,EdupNi8-8x,He,62
,,,has,62
Q560307_109,EVENT,uxDJ4r98Nq,enriched,62
,,,the,62
,,,Arab,62
,,,Library,62
,,,with,62
,,,a,62
,,,total,62
,,,of,62
,,,951,62
,,,literary,62
,,,works,62
,,,;,62
Q560307_258,ENTITY,c2veYLWzmy,595,62
Q560307_259,ENTITY,c2veYLWzmy,children,62
Q560307_260,ENTITY,c2veYLWzmy,'s,62
Q560307_261,ENTITY,c2veYLWzmy,books,62
,,,were,62
Q560307_110,EVENT,68inD9EmvQ,printed,62
,,,in,62
,,,Egypt,62
,,,;,62
,,,And,62
Q560307_262,ENTITY,AuOTaGG-_x,125,62
Q560307_263,ENTITY,AuOTaGG-_x,children,62
Q560307_264,ENTITY,AuOTaGG-_x,'s,62
Q560307_265,ENTITY,AuOTaGG-_x,books,62
,,,were,62
Q560307_111,EVENT,hPmSIa09J2,printed,62
,,,in,62
,,,the,62
,,,Arab,62
,,,countries,62
,,,;,62
,,,And,62
Q560307_315,ENTITY,dxz4U7F675,40,62
Q560307_316,ENTITY,dxz4U7F675,books,62
,,,for,62
,,,adults,62
,,,;,62
,,,In,62
,,,addition,62
,,,to,62
,,,two,62
,,,writers,62
,,,about,62
,,,Muhammad,62
,,,’s,62
,,,life,62
,,,in,62
,,,twenty,62
,,,stories,62
,,,",",62
,,,of,62
,,,which,62
,,,7,62
,,,million,62
,,,copies,62
,,,were,62
Q560307_112,EVENT,JGMctn-EKy,printed,62
,,,;,62
,,,In,62
,,,addition,62
,,,to,62
,,,the,62
,,,field,62
,,,fiction,62
,,,",",62
,,,which,62
,,,has,62
Q560307_113,EVENT,RxqVz9VuBI,printed,62
,,,3,62
,,,million,62
,,,copies,62
,,,.,62
,,,Funny,63
,,,stories,63
,,,from,63
,,,hadiths,63
,,,(,63
,,,13,63
,,,-,63
,,,18,63
,,,),63
,,,Laughing,63
,,,School,63
,,,(,63
,,,1,63
,,,-,63
,,,3,63
,,,),63
,,,Arabization,63
,,,of,63
,,,Abdel,63
,,,Tawab,63
,,,Youssef,63
,,,and,63
,,,presented,63
,,,by,63
,,,Jaber,63
,,,Asfour,63
,,,•,63
,,,Ants,63
,,,Hill,63
,,,...,63
,,,and,63
,,,other,63
,,,stories,63
,,,from,63
,,,Indonesia,63
,,,.,63
,,,Tokinaro,64
,,,and,64
,,,other,64
,,,tales,64
,,,from,64
,,,Japan,64
,,,.,64
,,,•,65
,,,The,65
,,,Yellow,65
,,,Butterfly,65
,,,...,65
,,,and,65
,,,other,65
,,,stories,65
,,,from,65
,,,Africa,65
,,,.,65
,,,•,66
,,,The,66
,,,White,66
,,,Peacock,66
,,,and,66
,,,Other,66
,,,Tales,66
,,,from,66
,,,Spain,66
,,,.,66
,,,•,67
,,,Who,67
,,,wins,67
,,,and,67
,,,other,67
,,,stories,67
,,,from,67
,,,the,67
,,,Slavs,67
,,,.,67
,,,•,68
,,,The,68
,,,Mayor,68
,,,and,68
,,,other,68
,,,stories,68
,,,from,68
,,,the,68
,,,Slavs,68
,,,.,68
,,,Abdel,69
,,,Tawab,69
Q560307_266,ENTITY,0V4qBaojaB,Youssef,69
,,,has,69
Q560307_115,EVENT,q2DIyZTHul,received,69
,,,many,69
Q560307_114,EVENT,O7vCoz1zQp,awards,69
,,,and,69
,,,honors,69
,,,such,69
,,,as,69
,,,:,69
,,,The,69
,,,Bologna,69
,,,International,69
,,,Children,69
,,,'s,69
,,,Book,69
,,,Fair,69
,,,2000,69
,,,prize,69
,,,for,69
,,,the,69
,,,book,69
,,,Muhammad,69
,,,’s,69
,,,life,69
,,,in,69
,,,twenty,69
,,,stories,69
,,,;,69
,,,State,69
,,,Prize,69
,,,for,69
,,,Children,69
,,,'s,69
,,,Literature,69
,,,in,69
,,,1975,69
,,,;,69
,,,The,69
,,,UNESCO,69
,,,World,69
,,,Literacy,69
,,,Prize,69
,,,1975,69
,,,;,69
,,,The,69
,,,State,69
,,,Prize,69
,,,of,69
,,,Appreciation,69
,,,for,69
,,,Child,69
,,,Culture,69
,,,in,69
,,,1981,69
,,,;,69
,,,The,69
,,,King,69
,,,Faisal,69
,,,Prize,69
,,,in,69
,,,Arabic,69
,,,Literature,69
,,,1991,69
,,,;,69
,,,The,69
,,,Armed,69
,,,Forces,69
,,,Prize,69
,,,for,69
,,,Literature,69
,,,in,69
,,,October,69
,,,1992,69
,,,;,69
,,,The,69
,,,first,69
,,,prize,69
,,,in,69
,,,the,69
,,,competition,69
,,,for,69
,,,the,69
,,,best,69
,,,children,69
,,,'s,69
,,,writer,69
,,,in,69
,,,1998,69
,,,;,69
,,,The,69
,,,Suzanne,69
,,,Mubarak,69
,,,Prize,69
,,,in,69
,,,1999,69
,,,and,69
,,,2000,69
,,,;,69
,,,The,69
,,,Order,69
,,,of,69
,,,Sciences,69
,,,and,69
,,,Arts,69
,,,of,69
,,,the,69
,,,first,69
,,,class,69
,,,;,69
,,,The,69
,,,Order,69
,,,of,69
,,,the,69
,,,Republic,69
,,,is,69
,,,of,69
,,,the,69
,,,second,69
,,,class,69
,,,;,69
,,,And,69
,,,the,69
,,,gold,69
,,,medal,69
,,,from,69
,,,the,69
,,,Arab,69
,,,Broadcasting,69
,,,Union,69
,,,.,69
,,,Abdul,70
,,,Tawab,70
Q560307_267,ENTITY,wE2UEvtk2y,Yousef,70
Q560307_116,EVENT,NbHTRiNYfc,visited,70
,,,the,70
,,,United,70
,,,Arab,70
,,,Emirates,70
,,,3,70
,,,times,70
,,,to,70
,,,follow,70
,,,up,70
,,,on,70
,,,literacy,70
Q560307_117,EVENT,-cKsBhjIWI,efforts,70
,,,to,70
Q560307_118,EVENT,5KlKaq445I,improve,70
,,,the,70
,,,mind,70
,,,of,70
,,,the,70
,,,Arab,70
,,,child,70
,,,",",70
,,,in,70
,,,addition,70
,,,to,70
Q560307_268,ENTITY,lZcP7thoGB,his,70
Q560307_119,EVENT,5XNTAJfAXh,participation,70
,,,in,70
,,,seminars,70
,,,and,70
,,,activities,70
,,,to,70
,,,eradicate,70
,,,illiteracy,70
,,,for,70
,,,children,70
,,,in,70
,,,more,70
,,,than,70
,,,one,70
,,,Arab,70
,,,country,70
,,,.,70
,,,And,71
,,,Sharjah,71
,,,to,71
,,,attend,71
,,,the,71
,,,activities,71
,,,of,71
,,,the,71
,,,Children,71
,,,'s,71
,,,Culture,71
,,,Festival,71
,,,and,71
,,,to,71
Q560307_120,EVENT,aSz-nrCsPc,attend,71
,,,the,71
,,,Dubai,71
,,,Symposium,71
,,,on,71
,,,Children,71
,,,’s,71
,,,Literature,71
,,,in,71
,,,2004,71
,,,.,71
Q560307_317,ENTITY,DG-9h1csWE,An,72
Q560307_318,ENTITY,DG-9h1csWE,envoy,72
,,,from,72
,,,UNESCO,72
Q560307_121,EVENT,d4f4-Hn_1_,visited,72
,,,Qatar,72
,,,three,72
,,,times,72
,,,and,72
,,,likewise,72
,,,to,72
Q560307_122,EVENT,6GPas6qmVN,participate,72
,,,in,72
,,,seminars,72
,,,related,72
,,,to,72
,,,childhood,72
,,,;,72
Q560307_269,ENTITY,Zk6FoEKZhO,He,72
Q560307_123,EVENT,0QfRQB6M7s,visited,72
,,,Kuwait,72
,,,more,72
,,,than,72
,,,10,72
,,,times,72
,,,;,72
Q560307_270,ENTITY,L1yMaY71Oz,He,72
Q560307_124,EVENT,oS7aJeTyE3,visited,72
,,,Bahrain,72
,,,6,72
,,,times,72
,,,",",72
,,,also,72
,,,Damascus,72
,,,",",72
,,,Sudan,72
,,,",",72
,,,Libya,72
,,,and,72
,,,Tunisia,72
,,,",",72
,,,10,72
Q560307_125,EVENT,KO0vbH1Pto,trips,72
,,,to,72
,,,Saudi,72
,,,Arabia,72
,,,",",72
,,,and,72
,,,one,72
,,,visit,72
,,,to,72
,,,Morocco,72
,,,and,72
,,,Algeria,72
,,,.,72
Q560307_271,ENTITY,IEhzq3uvK2,He,73
,,,also,73
Q560307_126,EVENT,H7ZZTgdW6w,visited,73
,,,England,73
,,,",",73
,,,France,73
,,,",",73
,,,Italy,73
,,,",",73
,,,Switzerland,73
,,,",",73
,,,Bulgaria,73
,,,",",73
,,,Czechoslovakia,73
,,,",",73
,,,America,73
,,,and,73
,,,Canada,73
,,,",",73
,,,and,73
Q560307_128,EVENT-GR,fCDsvb7nzS,made,73
,,,117,73
Q560307_127,EVENT,SFsiridq2X,trips,73
,,,to,73
,,,the,73
,,,countries,73
,,,of,73
,,,the,73
,,,Arab,73
,,,world,73
,,,besides,73
,,,40,73
Q560307_129,EVENT,r5L9PxKVeG,trips,73
,,,to,73
,,,America,73
,,,",",73
,,,Canada,73
,,,",",73
,,,Europe,73
,,,and,73
,,,the,73
,,,Far,73
,,,East,73
,,,and,73
,,,founded,73
,,,and,73
,,,headed,73
,,,the,73
,,,Children,73
,,,'s,73
,,,Culture,73
,,,Association,73
,,,since,73
,,,1968,73
,,,.,73
,,,Suheir,74
,,,Al,74
,,,-,74
,,,Qalamawi,74
,,,.,74
Q560307_272,ENTITY,79jdlUv7EX,The,75
Q560307_273,ENTITY,79jdlUv7EX,writer,75
,,,is,75
Q560307_130,EVENT,muZmRPWycl,called,75
,,,the,75
,,,pioneer,75
,,,of,75
,,,children,75
,,,’s,75
,,,literature,75
,,,in,75
,,,the,75
,,,Arab,75
,,,world,75
,,,",",75
,,,but,75
Q560307_274,ENTITY,RECuPKcLYx,he,75
,,,always,75
Q560307_132,EVENT,z4_6IlSVyQ,refused,75
,,,that,75
,,,",",75
Q560307_133,EVENT,nGvd_RxYrc,explaining,75
,,,that,75
,,,“,75
,,,I,75
,,,am,75
Q560307_106,EVENT-MOD,vcL6NBjp5g,not,75
,,,a,75
Q560307_131,EVENT,diwZ1u7Ytj,pioneer,75
,,,and,75
,,,I,75
,,,do,75
,,,not,75
,,,like,75
,,,this,75
,,,name,75
,,,.,75
,,,The,76
,,,real,76
,,,pioneer,76
,,,is,76
,,,Kamel,76
,,,Kilani,76
,,,",",76
,,,and,76
,,,I,76
,,,followed,76
,,,the,76
,,,path,76
,,,of,76
,,,this,76
,,,man,76
,,,",",76
,,,and,76
,,,I,76
,,,consider,76
,,,him,76
,,,more,76
,,,important,76
,,,than,76
,,,Anderson,76
,,,because,76
,,,he,76
,,,did,76
,,,Creating,76
,,,10,76
,,,channels,76
,,,for,76
,,,children,76
,,,'s,76
,,,culture,76
,,,.,76
,,,In,77
,,,the,77
,,,fun,77
,,,",",77
,,,he,77
,,,composed,77
,,,stories,77
,,,about,77
,,,Juha,77
,,,",",77
,,,composed,77
,,,religious,77
,,,stories,77
,,,",",77
,,,compiled,77
,,,stories,77
,,,about,77
,,,the,77
,,,Prophet,77
,,,’s,77
,,,biography,77
,,,in,77
,,,30,77
,,,books,77
,,,",",77
,,,and,77
,,,added,77
,,,sciences,77
,,,",",77
,,,but,77
,,,for,77
,,,the,77
,,,time,77
,,,when,77
,,,it,77
,,,was,77
,,,only,77
,,,living,77
,,,",",77
,,,he,77
,,,was,77
,,,interested,77
,,,in,77
,,,animals,77
,,,and,77
,,,plants,77
,,,only,77
,,,",",77
,,,so,77
,,,there,77
,,,was,77
,,,no,77
,,,physics,77
,,,",",77
,,,chemistry,77
,,,and,77
,,,technology,77
,,,as,77
,,,it,77
,,,is,77
,,,.,77
,,,The,78
,,,state,78
,,,of,78
,,,our,78
,,,time,78
,,,",",78
,,,and,78
,,,I,78
