_id,label,id,token,sentence
,,,In,54
,,,July,54
,,,1961,54
Q560307_232,ENTITY,vcsxP7p63q,she,54
Q560307_98,EVENT,529QmM0rK5,met,54
,,,Harold,54
,,,Head,54
,,,",",54
,,,a,54
,,,well,54
,,,-,54
,,,spoken,54
,,,young,54
,,,Coloured,54
,,,man,54
,,,from,54
,,,Pretoria,54
,,,who,54
,,,had,54
,,,many,54
,,,of,54
,,,the,54
,,,same,54
,,,intellectual,54
,,,interests,54
,,,as,54
,,,herself,54
,,,.,54
,,,Six,55
,,,weeks,55
,,,later,55
Q560307_233,ENTITY,glORlCoFeS,they,55
,,,were,55
Q560307_99,EVENT,Wn5vGnhXyz,married,55
,,,",",55
,,,and,55
,,,on,55
,,,May,55
,,,15,55
,,,",",55
,,,1962,55
,,,their,55
,,,only,55
,,,child,55
,,,",",55
,,,Howard,55
,,,Rex,55
,,,Head,55
,,,was,55
,,,born,55
,,,.,55
,,,The,56
,,,infant,56
,,,was,56
,,,marked,56
,,,by,56
,,,a,56
,,,slight,56
,,,",",56
,,,then,56
,,,-,56
,,,unrecognised,56
,,,foetal,56
,,,alcohol,56
,,,disorder,56
,,,",",56
,,,one,56
,,,that,56
,,,was,56
,,,to,56
,,,affect,56
,,,him,56
,,,throughout,56
,,,his,56
,,,life,56
,,,.,56
,,,Both,57
,,,Harold,57
,,,and,57
Q560307_296,ENTITY,r7C1zpWiz5,Bessie,57
Q560307_100,EVENT,FHieQq809T,wrote,57
,,,articles,57
,,,at,57
,,,this,57
,,,time,57
,,,",",57
,,,most,57
,,,often,57
,,,for,57
,,,The,57
,,,New,57
,,,African,57
,,,",",57
,,,an,57
,,,upstart,57
,,,monthly,57
,,,published,57
,,,in,57
,,,Cape,57
,,,Town,57
,,,.,57
Q560307_234,ENTITY,JkouxHmW5F,Bessie,58
,,,also,58
Q560307_101,EVENT,XTe0DCsOMa,wrote,58
,,,a,58
,,,dramatic,58
,,,novella,58
,,,",",58
,,,The,58
,,,Cardinals,58
,,,",",58
,,,that,58
,,,went,58
,,,unpublished,58
,,,for,58
,,,thirty,58
,,,years,58
,,,.,58
,,,But,59
,,,mostly,59
Q560307_235,ENTITY,WKXTDyGJ7E,the,59
Q560307_236,ENTITY,WKXTDyGJ7E,Heads,59
Q560307_104,EVENT-GR,bve5JLSsSA,were,59
Q560307_102,EVENT,08hrYavqHK,poor,59
,,,and,59
,,,their,59
,,,marriage,59
,,,was,59
Q560307_103,EVENT,PyJ1yoCSp8,deteriorating,59
,,,.,59
,,,Howard,60
,,,proved,60
,,,to,60
,,,be,60
,,,an,60
,,,unsmiling,60
,,,baby,60
,,,.,60
,,,In,61
,,,great,61
,,,frustration,61
Q560307_237,ENTITY,4p59PmoT2q,Bessie,61
Q560307_105,EVENT,H78oOTA8hp,left,61
,,,Cape,61
,,,Town,61
,,,at,61
,,,the,61
,,,end,61
,,,of,61
,,,1963,61
,,,to,61
,,,live,61
,,,with,61
,,,her,61
,,,mother,61
,,,-,61
,,,in,61
,,,-,61
,,,law,61
,,,near,61
,,,Pretoria,61
,,,",",61
Q560307_106,EVENT,0IKoctHva5,taking,61
,,,Howard,61
,,,with,61
,,,her,61
,,,.,61
,,,When,62
,,,that,62
,,,relationship,62
,,,also,62
,,,broke,62
,,,down,62
,,,",",62
Q560307_238,ENTITY,t9HwcsAl9R,Head,62
,,,had,62
Q560307_107,EVENT,u7LGxI6imm,had,62
,,,enough,62
,,,.,62
Q560307_239,ENTITY,Iw-uAlCwFG,She,63
Q560307_108,EVENT,hkvYQrnl8N,applied,63
,,,for,63
,,,a,63
,,,teaching,63
Q560307_109,EVENT,BwMCwIza2k,job,63
,,,in,63
,,,the,63
,,,neighbouring,63
,,,Bechuanaland,63
,,,Protectorate,63
,,,(,63
,,,now,63
,,,Botswana,63
,,,),63
,,,and,63
,,,was,63
Q560307_110,EVENT,HUSWbixQNe,accepted,63
,,,.,63
,,,Although,64
Q560307_240,ENTITY,-mnlflDYkZ,she,64
,,,could,64
,,,not,64
Q560307_111,EVENT,bfmxQzgeGQ,obtain,64
,,,a,64
,,,passport,64
,,,",",64
,,,a,64
,,,friend,64
Q560307_112,EVENT,aamIVXAu5X,helped,64
Q560307_241,ENTITY,-H9AKRn_Zf,her,64
,,,to,64
Q560307_113,EVENT,UtjZaeQVSc,obtain,64
,,,a,64
,,,one,64
,,,-,64
,,,way,64
,,,exit,64
,,,permit,64
,,,.,64
,,,Toward,65
,,,the,65
,,,end,65
,,,of,65
,,,March,65
,,,1964,65
Q560307_297,ENTITY,VSTqRNjKtO,she,65
,,,and,65
,,,her,65
,,,son,65
Q560307_114,EVENT,x_v7QsvN8Y,boarded,65
,,,a,65
,,,train,65
,,,for,65
,,,the,65
,,,north,65
,,,.,65
Q560307_242,ENTITY,bTcHNsM5Fc,Head,66
Q560307_116,EVENT-MOD,-l6C-RmrvS,never,66
Q560307_115,EVENT,0CRdjQf-QA,saw,66
,,,South,66
,,,Africa,66
,,,again,66
,,,.,66
,,,In,67
,,,1964,67
,,,",",67
Q560307_117,EVENT,ovn6Jc-5IZ,abandoning,67
,,,her,67
,,,life,67
,,,in,67
,,,South,67
,,,Africa,67
,,,",",67
Q560307_243,ENTITY,l1E6ldHpPX,she,67
Q560307_118,EVENT,MrLKholsHy,moved,67
,,,with,67
,,,her,67
,,,young,67
,,,son,67
,,,to,67
,,,Botswana,67
,,,(,67
,,,then,67
,,,still,67
,,,the,67
,,,Bechuanaland,67
,,,Protectorate,67
,,,),67
Q560307_119,EVENT,wVKMaUTjCo,seeking,67
Q560307_120,EVENT,CZAN1oS1TI,asylum,67
,,,",",67
,,,having,67
,,,been,67
,,,peripherally,67
,,,involved,67
,,,with,67
,,,Pan,67
,,,-,67
,,,African,67
,,,politics,67
,,,.,67
,,,It,68
,,,would,68
,,,take,68
,,,15,68
,,,years,68
,,,for,68
Q560307_244,ENTITY,7PcjWoM434,Head,68
,,,to,68
Q560307_121,EVENT,4Uwfrk4obK,obtain,68
,,,Botswana,68
Q560307_245,EVENT,_H2HhGdJmM,citizenship,68
,,,.,68
Q560307_246,ENTITY,LGADuoTM0p,Head,69
Q560307_122,EVENT,I4NzdVIiAY,settled,69
,,,in,69
,,,Serowe,69
,,,",",69
,,,the,69
,,,largest,69
,,,of,69
,,,Botswana,69
,,,'s,69
,,,"""",69
,,,villages,69
,,,"""",69
,,,(,69
,,,i.e.,69
,,,",",69
,,,traditional,69
,,,settlements,69
,,,as,69
,,,opposed,69
,,,to,69
,,,settler,69
,,,towns,69
,,,),69
,,,.,69
,,,Serowe,70
,,,was,70
,,,famous,70
,,,both,70
,,,for,70
,,,its,70
,,,historical,70
,,,importance,70
,,,",",70
,,,as,70
,,,capital,70
,,,of,70
,,,the,70
,,,Bamangwato,70
,,,people,70
,,,",",70
,,,and,70
,,,for,70
,,,the,70
,,,experimental,70
,,,Swaneng,70
,,,school,70
,,,of,70
,,,Patrick,70
,,,van,70
,,,Rensburg,70
,,,.,70
,,,The,71
,,,deposed,71
,,,chief,71
,,,of,71
,,,the,71
,,,Bamangwato,71
,,,",",71
,,,Seretse,71
,,,Khama,71
,,,",",71
,,,was,71
,,,soon,71
,,,to,71
,,,become,71
,,,the,71
,,,first,71
,,,president,71
,,,of,71
,,,independent,71
,,,Botswana,71
,,,.,71
Q560307_248,ENTITY,11LjpfZfPb,Her,72
,,,early,72
Q560307_123,EVENT,VAVX3_rgAP,death,72
,,,in,72
,,,Serowe,72
,,,in,72
,,,1986,72
,,,(,72
,,,aged,72
,,,48,72
,,,),72
,,,from,72
,,,hepatitis,72
,,,came,72
,,,just,72
,,,at,72
,,,the,72
,,,point,72
,,,where,72
Q560307_247,ENTITY,eaOG44fjb_,she,72
,,,was,72
Q560307_125,EVENT,Q3Y1C8raKY,starting,72
,,,to,72
Q560307_124,EVENT,H1SULQxA2k,achieve,72
,,,recognition,72
,,,as,72
,,,a,72
,,,writer,72
,,,and,72
,,,was,72
,,,no,72
,,,longer,72
,,,so,72
,,,desperately,72
,,,poor,72
,,,.,72
,,,Most,73
,,,of,73
,,,Bessie,73
,,,Head,73
,,,'s,73
,,,important,73
,,,works,73
,,,are,73
,,,set,73
,,,in,73
,,,Serowe,73
,,,.,73
,,,The,74
,,,three,74
,,,novels,74
,,,When,74
,,,Rain,74
,,,Clouds,74
,,,Gather,74
,,,(,74
,,,1968,74
,,,),74
,,,",",74
,,,Maru,74
,,,(,74
,,,1971,74
,,,),74
,,,",",74
,,,and,74
,,,A,74
,,,Question,74
,,,of,74
,,,Power,74
,,,(,74
,,,1973,74
,,,),74
,,,all,74
,,,have,74
,,,this,74
,,,setting,74
,,,.,74
,,,The,75
,,,three,75
,,,are,75
,,,also,75
,,,autobiographical,75
,,,;,75
,,,When,75
,,,Rain,75
,,,Clouds,75
,,,Gather,75
,,,is,75
,,,based,75
,,,on,75
,,,her,75
,,,experience,75
,,,living,75
,,,on,75
,,,a,75
,,,development,75
,,,farm,75
,,,",",75
,,,Maru,75
,,,incorporates,75
,,,her,75
,,,experience,75
,,,of,75
,,,being,75
,,,considered,75
,,,racially,75
,,,inferior,75
,,,",",75
,,,and,75
,,,A,75
,,,Question,75
,,,of,75
,,,Power,75
,,,draws,75
,,,on,75
,,,her,75
,,,understanding,75
,,,of,75
,,,what,75
,,,it,75
,,,was,75
,,,like,75
,,,to,75
,,,experience,75
,,,acute,75
,,,psychological,75
,,,distress,75
,,,.,75
Q560307_249,ENTITY,4zsXiHDyKR,Head,76
,,,also,76
,,,published,76
,,,a,76
,,,number,76
,,,of,76
,,,short,76
,,,stories,76
,,,",",76
,,,including,76
,,,the,76
,,,collection,76
,,,The,76
,,,Collector,76
,,,of,76
,,,Treasures,76
,,,(,76
,,,1977,76
,,,),76
,,,.,76
Q560307_250,ENTITY,lzYoyqZIyf,She,77
Q560307_126,EVENT,PorZGToLA_,published,77
,,,a,77
,,,book,77
,,,on,77
,,,the,77
,,,history,77
,,,of,77
,,,Serowe,77
,,,",",77
,,,the,77
,,,village,77
Q560307_251,ENTITY,YRAiuiOTdE,she,77
Q560307_252,EVENT,oQkLidkl2f,settled,77
,,,in,77
,,,",",77
,,,called,77
,,,Serowe,77
,,,:,77
,,,Village,77
,,,of,77
,,,the,77
,,,Rainwind,77
,,,.,77
,,,Her,78
,,,last,78
,,,novel,78
,,,",",78
,,,A,78
,,,Bewitched,78
,,,Crossroad,78
,,,(,78
,,,1984,78
,,,),78
,,,",",78
,,,is,78
,,,historical,78
,,,",",78
,,,set,78
,,,in,78
,,,19th,78
,,,-,78
,,,century,78
,,,Botswana,78
,,,.,78
Q560307_253,ENTITY,yVISXhaH5d,She,79
,,,had,79
,,,also,79
Q560307_128,EVENT,adXKRWzR1w,written,79
,,,a,79
,,,story,79
,,,of,79
,,,two,79
,,,prophets,79
,,,",",79
,,,one,79
,,,wealthy,79
,,,and,79
,,,one,79
,,,who,79
,,,lived,79
,,,poorly,79
,,,called,79
,,,"""",79
,,,Jacob,79
,,,:,79
,,,The,79
,,,Faith,79
,,,-,79
,,,Healing,79
,,,Priest,79
,,,"""",79
,,,.,79
,,,Head,80
,,,'s,80
,,,work,80
,,,focused,80
,,,on,80
,,,the,80
,,,everyday,80
,,,life,80
,,,of,80
,,,ordinary,80
,,,people,80
,,,and,80
,,,their,80
,,,role,80
,,,in,80
,,,larger,80
,,,African,80
,,,political,80
,,,struggles,80
,,,.,80
,,,Religious,81
,,,ideas,81
,,,feature,81
,,,prominently,81
,,,at,81
,,,times,81
,,,",",81
,,,as,81
,,,in,81
,,,the,81
,,,work,81
,,,A,81
,,,Question,81
,,,of,81
,,,Power,81
,,,.,81
Q560307_254,ENTITY,zUn5QJG3xI,Head,82
,,,was,82
,,,initially,82
Q560307_129,EVENT,61wD7-oYXb,brought,82
,,,up,82
,,,as,82
,,,a,82
,,,Christian,82
,,,;,82
,,,however,82
,,,",",82
Q560307_255,ENTITY,9jrYUJd0c4,she,82
,,,was,82
,,,later,82
Q560307_130,EVENT,jpLS_JsH7N,influenced,82
,,,by,82
,,,Hinduism,82
,,,(,82
,,,to,82
,,,which,82
Q560307_256,ENTITY,75OPTQg-l0,she,82
,,,was,82
Q560307_131,EVENT,oFdFp0uHg7,exposed,82
,,,through,82
,,,South,82
,,,Africa,82
,,,'s,82
,,,Indian,82
,,,community,82
,,,),82
,,,.,82
,,,Most,83
,,,of,83
Q560307_298,ENTITY,T0YdEeqyMy,her,83
,,,writing,83
Q560307_134,EVENT-GR,kzOLpq79OR,took,83
,,,place,83
,,,while,83
Q560307_257,ENTITY,nbrXzPrxDj,she,83
Q560307_133,EVENT-GR,A9cfXwRk72,was,83
,,,in,83
Q560307_132,EVENT,QyqrWBxUKo,exile,83
,,,in,83
,,,Botswana,83
,,,.,83
,,,An,84
,,,exception,84
,,,is,84
Q560307_258,ENTITY,3TyAMmVCQE,the,84
Q560307_259,ENTITY,3TyAMmVCQE,novel,84
Q560307_260,ENTITY,3TyAMmVCQE,The,84
Q560307_261,ENTITY,3TyAMmVCQE,Cardinals,84
,,,(,84
Q560307_127,EVENT,NmRnk-FZBE,published,84
,,,posthumously,84
,,,),84
,,,",",84
,,,set,84
,,,in,84
,,,South,84
,,,Africa,84
,,,.,84
,,,In,85
,,,some,85
,,,ways,85
Q560307_262,ENTITY,xtZa9bm-N1,Bessie,85
Q560307_263,ENTITY,xtZa9bm-N1,Head,85
Q560307_264,EVENT-GR,aocv9qbNzc,remained,85
,,,an,85
Q560307_299,EVENT,58ogYq6w-G,outsider,85
,,,in,85
,,,her,85
,,,adopted,85
,,,country,85
,,,",",85
,,,and,85
,,,some,85
,,,discern,85
,,,she,85
,,,had,85
,,,something,85
,,,of,85
,,,a,85
,,,love,85
,,,-,85
,,,hate,85
,,,relationship,85
,,,with,85
,,,it,85
,,,.,85
Q560307_265,ENTITY,b9NuhXmdiG,She,86
Q560307_135,EVENT,qov9T7uNv9,struggled,86
,,,with,86
,,,mental,86
,,,illness,86
,,,and,86
Q560307_136,EVENT,-voEUQBO1W,suffered,86
,,,a,86
,,,major,86
,,,psychotic,86
,,,episode,86
,,,in,86
,,,1969,86
,,,",",86
,,,which,86
,,,led,86
,,,to,86
,,,a,86
,,,period,86
,,,of,86
Q560307_137,EVENT,KIQ2P10nQn,hospitalisation,86
,,,in,86
,,,Lobatse,86
,,,Mental,86
,,,Hospital,86
,,,.,86
Q560307_266,ENTITY,gOhX2I5H8M,A,87
Q560307_267,ENTITY,gOhX2I5H8M,Question,87
Q560307_268,ENTITY,gOhX2I5H8M,of,87
Q560307_269,ENTITY,gOhX2I5H8M,Power,87
,,,",",87
,,,which,87
Q560307_302,ENTITY,LvJ-0YkKoW,Bessie,87
Q560307_303,ENTITY,LvJ-0YkKoW,Head,87
Q560307_304,EVENT,hCK6epF13m,considered,87
,,,as,87
,,,"""",87
,,,almost,87
Q560307_305,EVENT,9goKVqwIXJ,autobiographical,87
,,,"""",87
,,,was,87
Q560307_138,EVENT,srFKfUrk7v,written,87
,,,after,87
,,,this,87
,,,episode,87
,,,.,87
,,,Much,88
,,,of,88
Q560307_300,ENTITY,Brcd8Ih-RF,Head,88
Q560307_301,ENTITY,Brcd8Ih-RF,'s,88
Q560307_67,EVENT,zC76f9eLDa,work,88
,,,was,88
,,,heavily,88
Q560307_270,EVENT,EKSnle0wLt,influenced,88
,,,by,88
,,,Mahatma,88
,,,Gandhi,88
,,,",",88
,,,saying,88
,,,that,88
,,,she,88
,,,had,88
,,,“,88
,,,never,88
,,,read,88
,,,anything,88
,,,that,88
,,,aroused,88
,,,my,88
,,,feelings,88
,,,like,88
,,,Gandhi,88
,,,’s,88
,,,political,88
,,,statements,88
,,,”,88
,,,.,88
Q560307_271,ENTITY,ehwuNutsa7,Head,89
,,,was,89
,,,strongly,89
Q560307_272,EVENT,wGpBUAnhmQ,inspired,89
,,,by,89
,,,Gandhi,89
,,,and,89
,,,the,89
,,,way,89
,,,he,89
,,,clearly,89
,,,described,89
,,,present,89
,,,political,89
,,,issues,89
,,,.,89
Q560307_274,EVENT,JDlx6011CO,Reading,90
,,,his,90
,,,papers,90
,,,",",90
Q560307_273,ENTITY,kRlykdI179,Head,90
,,,was,90
Q560307_275,EVENT,WRsAMs1U8y,amazed,90
,,,by,90
,,,the,90
,,,work,90
,,,and,90
Q560307_76,EVENT-GR,ZvxjIgNlmt,came,90
,,,to,90
,,,the,90
,,,conclusion,90
,,,that,90
,,,Gandhi,90
,,,must,90
,,,be,90
,,,“,90
,,,God,90
,,,as,90
,,,a,90
,,,man,90
,,,”,90
,,,.,90
,,,In,91
,,,1977,91
,,,",",91
Q560307_276,ENTITY,3z7gwxWYKr,Head,91
Q560307_139,EVENT,AH5oLVEgGT,attended,91
,,,the,91
,,,University,91
,,,of,91
,,,Iowa,91
,,,'s,91
,,,International,91
,,,Writing,91
,,,Program,91
,,,",",91
,,,a,91
,,,very,91
,,,prestigious,91
,,,program,91
,,,that,91
,,,only,91
,,,a,91
,,,select,91
,,,number,91
,,,of,91
,,,writers,91
,,,from,91
,,,all,91
,,,over,91
,,,the,91
,,,world,91
,,,are,91
,,,invited,91
,,,to,91
,,,attend,91
,,,.,91
,,,In,92
,,,2003,92
Q560307_277,ENTITY,ftY-dEzoQF,she,92
,,,was,92
,,,posthumously,92
Q560307_140,EVENT,TTt1VnE8eX,awarded,92
,,,the,92
,,,South,92
,,,African,92
,,,Order,92
,,,of,92
,,,Ikhamanga,92
,,,in,92
,,,Gold,92
,,,for,92
Q560307_278,ENTITY,-DMEKpwy_3,her,92
,,,"""",92
,,,exceptional,92
Q560307_279,EVENT,MBn2gBxVGs,contribution,92
,,,to,92
,,,literature,92
,,,and,92
,,,the,92
,,,struggle,92
,,,for,92
,,,social,92
,,,change,92
,,,",",92
,,,freedom,92
,,,and,92
,,,peace,92
,,,.,92
,,,"""",93
,,,In,93
,,,2007,93
,,,the,93
,,,Bessie,93
,,,Head,93
,,,Heritage,93
,,,Trust,93
,,,was,93
,,,established,93
,,,",",93
,,,along,93
,,,with,93
,,,the,93
,,,Bessie,93
,,,Head,93
,,,Literature,93
,,,Awards,93
,,,.,93
,,,On,94
,,,12,94
,,,July,94
,,,2007,94
,,,the,94
,,,library,94
,,,in,94
,,,Pietermaritzburg,94
,,,was,94
,,,renamed,94
,,,the,94
,,,Bessie,94
,,,Head,94
,,,Library,94
,,,in,94
,,,her,94
,,,honour,94
,,,.,94
Q560307_280,ENTITY,jzbdtRpP5b,The,95
Q560307_281,ENTITY,jzbdtRpP5b,Bessie,95
Q560307_282,ENTITY,jzbdtRpP5b,Head,95
Q560307_283,ENTITY,jzbdtRpP5b,Papers,95
,,,are,95
Q560307_141,EVENT,y_nPeJF5dq,stored,95
,,,in,95
,,,the,95
,,,Khama,95
,,,III,95
,,,Memorial,95
,,,Museum,95
,,,in,95
,,,Serowe,95
,,,.,95
