_id,label,id,token,sentence
,,,-,51
,,,marrow,51
,,,mini,51
,,,-,51
,,,manifestos,51
,,,"""",51
,,,Samba,51
,,,Is,51
,,,Power,51
,,,"""",51
,,,and,51
,,,"""",51
,,,Find,51
,,,Your,51
,,,Own,51
,,,Voice,51
,,,.,51
,,,"""",52
,,,In,52
,,,1996,52
,,,",",52
Q560307_168,ENTITY,OFkIsWLW5j,her,52
Q560307_169,ENTITY,OFkIsWLW5j,album,52
,,,Taking,52
,,,the,52
,,,Blues,52
,,,Back,52
,,,Home,52
,,,was,52
Q560307_125,EVENT,ymCALi1YKw,released,52
,,,on,52
,,,Harmolodic,52
,,,/,52
,,,Verve,52
,,,;,52
Q560307_127,ENTITY,ZVcD2-CiC2,Borders,52
Q560307_128,ENTITY,ZVcD2-CiC2,of,52
Q560307_129,ENTITY,ZVcD2-CiC2,Disorderly,52
Q560307_130,ENTITY,ZVcD2-CiC2,Time,52
,,,",",52
,,,which,52
Q560307_126,EVENT,-s-tcM7db3,appeared,52
,,,in,52
,,,2002,52
,,,",",52
Q560307_131,EVENT,xzBZD1Efys,featured,52
,,,guest,52
,,,artists,52
,,,Bobby,52
,,,Bradford,52
,,,",",52
,,,Ron,52
,,,Carter,52
,,,",",52
,,,and,52
,,,James,52
,,,Blood,52
,,,Ulmer,52
,,,.,52
Q560307_132,ENTITY,NW3A73SVsP,She,53
Q560307_133,EVENT,InveB4Qnsb,appeared,53
,,,on,53
,,,screen,53
,,,in,53
,,,the,53
,,,films,53
,,,Women,53
,,,in,53
,,,Jazz,53
,,,and,53
,,,Poetry,53
,,,in,53
,,,Motion,53
,,,by,53
,,,Ron,53
,,,Mann,53
,,,.,53
Q560307_134,ENTITY,iI-sGyEt-c,Her,54
Q560307_135,EVENT,Shutor_-Ba,impact,54
,,,upon,54
,,,the,54
,,,development,54
,,,of,54
Q560307_102,EVENT,Ag4dXg8qV8,spoken,54
,,,-,54
,,,word,54
,,,performance,54
,,,art,54
,,,during,54
,,,the,54
,,,late,54
,,,20th,54
,,,century,54
,,,has,54
Q560307_137,EVENT-MOD,NiwBiUlhR5,yet,54
,,,to,54
,,,be,54
,,,intelligently,54
Q560307_136,EVENT,S473bUSimZ,recognized,54
,,,.,54
,,,In,55
,,,some,55
,,,ways,55
,,,her,55
,,,confrontational,55
,,,political,55
,,,outspokenness,55
,,,and,55
,,,dead,55
,,,-,55
,,,serious,55
,,,cathartic,55
,,,performance,55
,,,technique,55
Q560307_138,EVENT,dzrBmcV9cv,place,55
Q560307_139,ENTITY,TRfFrQjFzD,Cortez,55
,,,in,55
,,,league,55
,,,with,55
,,,Judith,55
,,,Malina,55
,,,and,55
,,,The,55
,,,Living,55
,,,Theater,55
,,,.,55
,,,According,56
,,,to,56
,,,the,56
,,,online,56
,,,African,56
,,,-,56
,,,American,56
,,,Registry,56
,,,",",56
,,,"""",56
,,,her,56
,,,ability,56
,,,to,56
,,,push,56
,,,the,56
,,,acceptable,56
,,,limits,56
,,,of,56
,,,expression,56
,,,to,56
,,,address,56
,,,issues,56
,,,of,56
,,,race,56
,,,",",56
,,,sex,56
,,,and,56
,,,homophobia,56
,,,place,56
,,,her,56
,,,in,56
,,,a,56
,,,category,56
,,,that,56
,,,few,56
,,,other,56
,,,women,56
,,,occupy,56
,,,.,56
,,,"""",57
,,,In,57
,,,1991,57
,,,",",57
,,,along,57
,,,with,57
,,,Ghanaian,57
,,,writer,57
,,,Ama,57
,,,Ata,57
,,,Aidoo,57
,,,",",57
Q560307_141,ENTITY,FwXza2DpwO,Cortez,57
,,,co,57
,,,-,57
Q560307_140,EVENT,hae6TneDCB,founded,57
,,,the,57
,,,Organization,57
,,,of,57
,,,Women,57
,,,Writers,57
,,,of,57
,,,Africa,57
,,,(,57
,,,OWWA,57
,,,),57
,,,",",57
,,,and,57
Q560307_142,EVENT,D7h0EGqB6N,served,57
,,,as,57
,,,its,57
,,,president,57
,,,for,57
,,,many,57
,,,years,57
,,,thereafter,57
,,,",",57
,,,with,57
,,,board,57
,,,members,57
,,,including,57
,,,J.,57
,,,e.,57
,,,Franklin,57
,,,",",57
,,,Cheryll,57
,,,Y.,57
,,,Greene,57
,,,",",57
,,,Rashidah,57
,,,Ismaili,57
,,,",",57
,,,and,57
,,,Louise,57
,,,Meriwether,57
,,,",",57
,,,Maya,57
,,,Angelou,57
,,,",",57
,,,Rosamond,57
,,,S.,57
,,,King,57
,,,",",57
,,,Margaret,57
,,,Busby,57
,,,",",57
,,,Gabrielle,57
,,,Civil,57
,,,",",57
,,,Alexis,57
,,,De,57
,,,Veaux,57
,,,",",57
,,,LaTasha,57
,,,N.,57
,,,Diggs,57
,,,",",57
,,,Zetta,57
,,,Elliott,57
,,,",",57
,,,Donette,57
,,,Francis,57
,,,",",57
,,,Paula,57
,,,Giddings,57
,,,",",57
,,,Renée,57
,,,Larrier,57
,,,",",57
,,,Tess,57
,,,Onwueme,57
,,,",",57
,,,Coumba,57
,,,Touré,57
,,,",",57
,,,Maryse,57
,,,Condé,57
,,,",",57
,,,Nancy,57
,,,Morejón,57
,,,",",57
,,,and,57
,,,Sapphire,57
,,,.,57
,,,In,58
,,,1997,58
,,,OWAA,58
,,,organized,58
,,,"""",58
,,,the,58
,,,first,58
,,,major,58
,,,international,58
,,,conference,58
,,,devoted,58
,,,to,58
,,,the,58
,,,evaluation,58
,,,and,58
,,,celebration,58
,,,of,58
,,,literature,58
,,,from,58
,,,around,58
,,,the,58
,,,world,58
,,,by,58
,,,women,58
,,,of,58
,,,African,58
,,,descent,58
,,,"""",58
,,,.,58
Q560307_143,ENTITY,W0dtEgRY90,Cortez,59
Q560307_144,EVENT,vLdMyKyJKx,directed,59
,,,Yari,59
,,,Yari,59
,,,:,59
,,,Black,59
,,,Women,59
,,,Writers,59
,,,and,59
,,,the,59
,,,Future,59
,,,(,59
,,,1999,59
,,,),59
,,,",",59
,,,which,59
,,,documented,59
,,,panels,59
,,,",",59
,,,readings,59
,,,and,59
,,,performances,59
,,,held,59
,,,during,59
,,,that,59
,,,conference,59
,,,.,59
Q560307_145,ENTITY,5d7b5eDu9f,She,60
Q560307_147,EVENT-GR,WLXgCUMXUK,was,60
,,,also,60
Q560307_146,EVENT,BYH0kjLW61,organizer,60
,,,of,60
,,,"""",60
,,,Slave,60
,,,Routes,60
,,,:,60
,,,The,60
,,,Long,60
,,,Memory,60
,,,"""",60
,,,(,60
,,,2000,60
,,,),60
,,,and,60
,,,"""",60
,,,Yari,60
,,,Yari,60
,,,Pamberi,60
,,,:,60
,,,Black,60
,,,Women,60
,,,Writers,60
,,,Dissecting,60
,,,Globalization,60
,,,"""",60
,,,(,60
,,,2004,60
,,,),60
,,,",",60
,,,both,60
,,,international,60
,,,conferences,60
,,,held,60
,,,at,60
,,,New,60
,,,York,60
,,,University,60
,,,.,60
,,,Until,61
,,,shortly,61
,,,before,61
Q560307_148,ENTITY,RLdrfcWNZe,her,61
Q560307_149,EVENT,CmWCLg1QYq,death,61
Q560307_150,ENTITY,Gu4TApA7tp,Cortez,61
,,,had,61
,,,been,61
Q560307_151,EVENT,uF-7ErH_ab,planning,61
,,,an,61
,,,OWAA,61
Q560307_152,EVENT,jluVemFuyL,symposium,61
,,,of,61
,,,women,61
,,,writers,61
,,,to,61
,,,be,61
,,,held,61
,,,in,61
,,,Accra,61
,,,",",61
,,,Ghana,61
,,,",",61
,,,which,61
,,,took,61
,,,place,61
,,,as,61
,,,scheduled,61
,,,",",61
,,,in,61
,,,her,61
,,,honour,61
,,,",",61
,,,May,61
,,,16–19,61
,,,",",61
,,,2013,61
,,,.,61
,,,A,62
,,,memorial,62
Q560307_153,EVENT,vb7qcVreif,celebration,62
,,,of,62
Q560307_154,ENTITY,RDQvE9o0gc,her,62
,,,life,62
,,,",",62
,,,organised,62
,,,by,62
,,,her,62
,,,family,62
,,,on,62
,,,February,62
,,,6,62
,,,",",62
,,,2013,62
,,,",",62
,,,at,62
,,,the,62
,,,Cooper,62
,,,Union,62
,,,Foundation,62
,,,Building,62
,,,",",62
,,,included,62
,,,tributes,62
,,,by,62
,,,Amiri,62
,,,Baraka,62
,,,",",62
,,,Danny,62
,,,Glover,62
,,,",",62
,,,Robin,62
,,,Kelley,62
,,,",",62
,,,Genna,62
,,,Rae,62
,,,McNeil,62
,,,",",62
,,,Quincy,62
,,,Troupe,62
,,,",",62
,,,Steve,62
,,,Dalachinsky,62
,,,",",62
,,,George,62
,,,Campbell,62
,,,Jr.,62
,,,",",62
,,,Eugene,62
,,,Redmond,62
,,,",",62
,,,Rashidah,62
,,,Ishmaili,62
,,,",",62
,,,and,62
,,,Manthia,62
,,,Diawara,62
,,,",",62
,,,as,62
,,,well,62
,,,as,62
,,,musical,62
,,,contributions,62
,,,by,62
,,,Randy,62
,,,Weston,62
,,,",",62
,,,T.,62
,,,K.,62
,,,Blue,62
,,,and,62
,,,The,62
,,,Firespitters,62
,,,.,62
,,,The,63
,,,Spring,63
,,,2013,63
,,,issue,63
,,,of,63
,,,The,63
,,,Black,63
,,,Scholar,63
,,,(,63
,,,Vol,63
,,,.,63
,,,43,64
,,,",",64
,,,No,64
,,,.,64
,,,1/2,65
,,,),65
,,,was,65
Q560307_155,EVENT,4frdG81Sli,dedicated,65
,,,to,65
Q560307_170,ENTITY,mcilJotET1,her,65
,,,memory,65
,,,and,65
,,,work,65
,,,.,65
,,,In,66
,,,London,66
,,,",",66
,,,on,66
,,,July,66
,,,19,66
,,,",",66
,,,2013,66
,,,",",66
,,,a,66
,,,tribute,66
,,,event,66
,,,was,66
,,,held,66
,,,",",66
,,,with,66
,,,featured,66
,,,artists,66
,,,including,66
,,,John,66
,,,Agard,66
,,,",",66
,,,Jean,66
,,,"""",66
,,,Binta,66
,,,"""",66
,,,Breeze,66
,,,",",66
,,,Denardo,66
,,,Coleman,66
,,,",",66
,,,Zena,66
,,,Edwards,66
,,,",",66
,,,Linton,66
,,,Kwesi,66
,,,Johnson,66
,,,",",66
,,,Grace,66
,,,Nichols,66
,,,",",66
,,,Deirdre,66
,,,Pascall,66
,,,",",66
,,,Keith,66
,,,Waithe,66
,,,",",66
,,,and,66
,,,others,66
,,,.,66
