_id,label,id,token,sentence
,,,most,46
,,,famous,46
,,,works,46
,,,",",46
,,,a,46
,,,satire,46
,,,based,46
,,,on,46
,,,a,46
,,,Gikuyu,46
,,,folk,46
,,,tale,46
,,,.,46
Q560307_188,ENTITY,KnooRL_uDd,Ngũgĩ,47
Q560307_87,EVENT-GR,K60YUtUFrw,was,47
,,,Visiting,47
Q560307_86,EVENT,7CRjpUUQA4,Professor,47
,,,of,47
,,,English,47
,,,and,47
,,,Comparative,47
,,,Literature,47
,,,at,47
,,,Yale,47
,,,University,47
,,,between,47
,,,1989,47
,,,and,47
,,,1992,47
,,,.,47
,,,In,48
,,,1992,48
,,,",",48
Q560307_189,ENTITY,ofXeFf0pnY,he,48
Q560307_191,EVENT-GR,IlSxXVcvYS,was,48
Q560307_190,EVENT,yDQ6f66QxX,guest,48
,,,at,48
,,,the,48
,,,Congress,48
,,,of,48
,,,South,48
,,,African,48
,,,Writers,48
,,,and,48
Q560307_88,EVENT,WrGkJZn6fO,spent,48
,,,time,48
,,,in,48
,,,Zwide,48
,,,Township,48
,,,with,48
,,,Mzi,48
,,,Mahola,48
,,,",",48
,,,the,48
,,,year,48
Q560307_192,ENTITY,2jmskGBeNL,he,48
Q560307_89,EVENT-GR,PeKKgM_YMM,became,48
,,,a,48
Q560307_90,EVENT,0NfERckEFp,professor,48
,,,of,48
,,,Comparative,48
,,,Literature,48
,,,and,48
,,,Performance,48
,,,Studies,48
,,,at,48
,,,New,48
,,,York,48
,,,University,48
,,,",",48
,,,where,48
Q560307_193,ENTITY,Mm3kpCCYna,he,48
Q560307_91,EVENT,HskEnEOGwO,held,48
,,,the,48
,,,Erich,48
,,,Maria,48
,,,Remarque,48
Q560307_92,EVENT,0NWnYkY7iM,Chair,48
,,,.,48
Q560307_194,ENTITY,xVsS5Vm8b_,He,49
,,,is,49
,,,currently,49
,,,a,49
,,,Distinguished,49
Q560307_195,EVENT,BA_o-yq-__,Professor,49
,,,of,49
,,,English,49
,,,and,49
,,,Comparative,49
,,,Literature,49
,,,as,49
,,,well,49
,,,as,49
,,,having,49
Q560307_94,EVENT-GR,3-nrEVwmGs,been,49
,,,the,49
,,,first,49
Q560307_93,EVENT,IiBfl90qgN,director,49
,,,of,49
,,,the,49
,,,International,49
,,,Center,49
,,,for,49
,,,Writing,49
,,,and,49
,,,Translation,49
,,,at,49
,,,the,49
,,,University,49
,,,of,49
,,,California,49
,,,",",49
,,,Irvine,49
,,,.,49
,,,On,50
,,,8,50
,,,August,50
,,,2004,50
,,,",",50
Q560307_196,ENTITY,BcEDT6uA3s,Ngũgĩ,50
Q560307_95,EVENT,gt37goo3F0,returned,50
,,,to,50
,,,Kenya,50
,,,as,50
,,,part,50
,,,of,50
,,,a,50
,,,month,50
,,,-,50
,,,long,50
,,,tour,50
,,,of,50
,,,East,50
,,,Africa,50
,,,.,50
,,,On,51
,,,11,51
,,,August,51
,,,",",51
,,,robbers,51
,,,broke,51
,,,into,51
,,,his,51
,,,high,51
,,,-,51
,,,security,51
,,,apartment,51
,,,:,51
,,,they,51
Q560307_96,EVENT,yeQTAQJkFg,assaulted,51
Q560307_197,ENTITY,7r_S0NdXB6,Ngũgĩ,51
,,,",",51
,,,sexually,51
,,,assaulted,51
,,,his,51
,,,wife,51
,,,and,51
,,,stole,51
,,,various,51
,,,items,51
,,,of,51
,,,value,51
,,,.,51
,,,When,52
Q560307_198,ENTITY,7IYlOT-olQ,Ngũgĩ,52
Q560307_97,EVENT,KgOT2R2-9Z,returned,52
,,,to,52
,,,America,52
,,,at,52
,,,the,52
,,,end,52
,,,of,52
Q560307_199,ENTITY,N2i_b-Z6Ue,his,52
,,,month,52
Q560307_200,EVENT,XM7PHxKsp4,trip,52
,,,",",52
,,,five,52
,,,men,52
,,,were,52
,,,arrested,52
,,,on,52
,,,suspicion,52
,,,of,52
,,,the,52
,,,crime,52
,,,",",52
,,,including,52
,,,Ngũgĩ,52
,,,'s,52
,,,own,52
,,,nephew,52
,,,.,52
,,,In,53
,,,the,53
,,,summer,53
,,,2006,53
,,,the,53
,,,American,53
,,,publishing,53
,,,firm,53
,,,Random,53
,,,House,53
Q560307_98,EVENT,VUQR_-zXcY,published,53
Q560307_201,ENTITY,KGvIfEvgvH,his,53
Q560307_202,ENTITY,KGvIfEvgvH,first,53
,,,new,53
Q560307_203,ENTITY,KGvIfEvgvH,novel,53
,,,in,53
,,,nearly,53
,,,two,53
,,,decades,53
,,,",",53
,,,Wizard,53
,,,of,53
,,,the,53
,,,Crow,53
,,,",",53
Q560307_204,EVENT,wnesUjJ-XH,translated,53
,,,to,53
,,,English,53
,,,from,53
,,,Gikuyu,53
,,,by,53
Q560307_233,ENTITY,lAtJFkE47i,the,53
Q560307_234,ENTITY,lAtJFkE47i,author,53
,,,.,53
,,,On,54
,,,10,54
,,,November,54
,,,2006,54
,,,",",54
,,,while,54
,,,in,54
,,,San,54
,,,Francisco,54
,,,at,54
,,,Hotel,54
,,,Vitale,54
,,,at,54
,,,the,54
,,,Embarcadero,54
,,,",",54
Q560307_205,ENTITY,a3ORgaSIUq,Ngũgĩ,54
,,,was,54
Q560307_99,EVENT,4q-XyCrV8_,harassed,54
,,,and,54
Q560307_100,EVENT,ZM29g00Xtj,ordered,54
,,,to,54
Q560307_101,EVENT,n6suWXr6R6,leave,54
,,,the,54
,,,hotel,54
,,,by,54
,,,an,54
,,,employee,54
,,,.,54
,,,The,55
,,,event,55
,,,led,55
,,,to,55
,,,a,55
,,,public,55
,,,outcry,55
,,,and,55
,,,angered,55
,,,both,55
,,,African,55
,,,-,55
,,,Americans,55
,,,and,55
,,,members,55
,,,of,55
,,,the,55
,,,African,55
,,,diaspora,55
,,,living,55
,,,in,55
,,,America,55
,,,",",55
,,,prompting,55
,,,an,55
,,,apology,55
,,,by,55
,,,the,55
,,,hotel,55
,,,.,55
,,,His,56
,,,recent,56
,,,books,56
,,,include,56
,,,Globalectics,56
,,,:,56
,,,Theory,56
,,,and,56
,,,the,56
,,,Politics,56
,,,of,56
,,,Knowing,56
,,,(,56
,,,2012,56
,,,),56
,,,",",56
,,,and,56
,,,Something,56
,,,Torn,56
,,,and,56
,,,New,56
,,,:,56
,,,An,56
,,,African,56
,,,Renaissance,56
,,,",",56
,,,a,56
,,,collection,56
,,,of,56
,,,essays,56
,,,published,56
,,,in,56
,,,2009,56
,,,making,56
,,,the,56
,,,argument,56
,,,for,56
,,,the,56
,,,crucial,56
,,,role,56
,,,of,56
,,,African,56
,,,languages,56
,,,in,56
,,,"""",56
,,,the,56
,,,resurrection,56
,,,of,56
,,,African,56
,,,memory,56
,,,"""",56
,,,",",56
,,,about,56
,,,which,56
,,,Publishers,56
,,,Weekly,56
,,,said,56
,,,:,56
,,,"""",56
,,,Ngugi,56
,,,’s,56
,,,language,56
,,,is,56
,,,fresh,56
,,,;,56
,,,the,56
,,,questions,56
,,,he,56
,,,raises,56
,,,are,56
,,,profound,56
,,,",",56
,,,the,56
,,,argument,56
,,,he,56
,,,makes,56
,,,is,56
,,,clear,56
,,,:,56
,,,',56
,,,To,56
,,,starve,56
,,,or,56
,,,kill,56
,,,a,56
,,,language,56
,,,is,56
,,,to,56
,,,starve,56
,,,and,56
,,,kill,56
,,,a,56
,,,people,56
,,,’s,56
,,,memory,56
,,,bank,56
,,,.,56
,,,',57
,,,"""",57
,,,This,57
,,,was,57
,,,followed,57
,,,by,57
,,,two,57
,,,well,57
,,,received,57
,,,autobiographical,57
,,,works,57
,,,:,57
,,,Dreams,57
,,,in,57
,,,a,57
,,,Time,57
,,,of,57
,,,War,57
,,,:,57
,,,a,57
,,,Childhood,57
,,,Memoir,57
,,,(,57
,,,2010,57
,,,),57
,,,and,57
,,,In,57
,,,the,57
,,,House,57
,,,of,57
,,,the,57
,,,Interpreter,57
,,,:,57
,,,A,57
,,,Memoir,57
,,,(,57
,,,2012,57
,,,),57
,,,",",57
,,,which,57
,,,was,57
,,,described,57
,,,as,57
,,,"""",57
,,,brilliant,57
,,,and,57
,,,essential,57
,,,"""",57
,,,by,57
,,,the,57
,,,Los,57
,,,Angeles,57
,,,Times,57
,,,",",57
,,,among,57
,,,other,57
,,,positive,57
,,,reviews,57
,,,.,57
Q560307_206,ENTITY,ojRw9Ova7o,His,58
Q560307_207,ENTITY,ojRw9Ova7o,book,58
,,,The,58
,,,Perfect,58
,,,Nine,58
,,,",",58
,,,originally,58
Q560307_102,EVENT,LRwoIqUuRA,written,58
,,,and,58
Q560307_103,EVENT,oA76b2t_wO,published,58
,,,in,58
,,,Gikuyu,58
,,,as,58
,,,Kenda,58
,,,Muiyuru,58
,,,:,58
,,,Rugano,58
,,,Rwa,58
,,,Gikuyu,58
,,,na,58
,,,Mumbi,58
,,,(,58
,,,2019,58
,,,),58
,,,",",58
,,,was,58
Q560307_104,EVENT,t-jTvsXdoi,translated,58
,,,into,58
,,,English,58
Q560307_208,ENTITY,io5EqYOe70,by,58
Q560307_209,ENTITY,io5EqYOe70,Ngũgĩ,58
,,,for,58
,,,its,58
,,,2020,58
,,,publication,58
,,,",",58
,,,and,58
Q560307_129,EVENT-GR,62AkG7PZ7l,is,58
,,,a,58
,,,reimagining,58
,,,in,58
,,,epic,58
,,,poetry,58
,,,of,58
,,,his,58
,,,people,58
,,,'s,58
,,,origin,58
,,,story,58
,,,.,58
,,,It,59
,,,was,59
,,,described,59
,,,by,59
,,,the,59
,,,Los,59
,,,Angeles,59
,,,Times,59
,,,as,59
,,,"""",59
,,,a,59
,,,quest,59
,,,novel,59
,,,-,59
,,,in,59
,,,-,59
,,,verse,59
,,,that,59
,,,explores,59
,,,folklore,59
,,,",",59
,,,myth,59
,,,and,59
,,,allegory,59
,,,through,59
,,,a,59
,,,decidedly,59
,,,feminist,59
,,,and,59
,,,pan,59
,,,-,59
,,,African,59
,,,lens,59
,,,.,59
,,,"""",60
,,,The,60
,,,review,60
,,,in,60
,,,World,60
,,,Literature,60
,,,Today,60
,,,said,60
,,,:,60
,,,"""",60
,,,Ngũgĩ,60
,,,crafts,60
,,,a,60
,,,beautiful,60
,,,retelling,60
,,,of,60
,,,the,60
,,,Gĩkũyũ,60
,,,myth,60
,,,that,60
,,,emphasizes,60
,,,the,60
,,,noble,60
,,,pursuit,60
,,,of,60
,,,beauty,60
,,,",",60
,,,the,60
,,,necessity,60
,,,of,60
,,,personal,60
,,,courage,60
,,,",",60
,,,the,60
,,,importance,60
,,,of,60
,,,filial,60
,,,piety,60
,,,",",60
,,,and,60
,,,a,60
,,,sense,60
,,,of,60
,,,the,60
,,,Giver,60
,,,Supreme,60
,,,—,60
,,,a,60
,,,being,60
,,,who,60
,,,represents,60
,,,divinity,60
,,,",",60
,,,and,60
,,,unity,60
,,,",",60
,,,across,60
,,,world,60
,,,religions,60
,,,.,60
,,,All,61
,,,these,61
,,,things,61
,,,coalesce,61
,,,into,61
,,,dynamic,61
,,,verse,61
,,,to,61
,,,make,61
,,,The,61
,,,Perfect,61
,,,Nine,61
,,,a,61
,,,story,61
,,,of,61
,,,miracles,61
,,,and,61
,,,perseverance,61
,,,;,61
,,,a,61
,,,chronicle,61
,,,of,61
,,,modernity,61
,,,and,61
,,,myth,61
,,,;,61
,,,a,61
,,,meditation,61
,,,on,61
,,,beginnings,61
,,,and,61
,,,endings,61
,,,;,61
,,,and,61
,,,a,61
,,,palimpsest,61
,,,of,61
,,,ancient,61
,,,and,61
,,,contemporary,61
,,,memory,61
,,,",",61
,,,as,61
,,,Ngũgĩ,61
,,,overlays,61
,,,the,61
,,,Perfect,61
,,,Nine,61
,,,'s,61
,,,feminine,61
,,,power,61
,,,onto,61
,,,the,61
,,,origin,61
,,,myth,61
,,,of,61
,,,the,61
,,,Gĩkũyũ,61
,,,people,61
,,,of,61
,,,Kenya,61
,,,in,61
,,,a,61
,,,moving,61
,,,rendition,61
,,,of,61
,,,the,61
,,,epic,61
,,,form,61
,,,.,61
,,,"""",62
,,,Fiona,62
,,,Sampson,62
,,,writing,62
,,,in,62
,,,The,62
,,,Guardian,62
,,,concluded,62
,,,that,62
,,,it,62
,,,is,62
,,,"""",62
,,,a,62
,,,beautiful,62
,,,work,62
,,,of,62
,,,integration,62
,,,that,62
,,,not,62
,,,only,62
,,,refuses,62
,,,distinctions,62
,,,between,62
,,,',62
,,,high,62
,,,art,62
,,,',62
,,,and,62
,,,traditional,62
,,,storytelling,62
,,,",",62
,,,but,62
,,,supplies,62
,,,that,62
,,,all,62
,,,-,62
,,,too,62
,,,rare,62
,,,human,62
,,,necessity,62
,,,:,62
,,,the,62
,,,sense,62
,,,that,62
,,,life,62
,,,has,62
,,,meaning,62
,,,.,62
,,,"""",63
,,,In,63
,,,March,63
,,,2021,63
,,,",",63
Q560307_212,ENTITY,E5oTnV2NZ2,The,63
Q560307_213,ENTITY,E5oTnV2NZ2,Perfect,63
Q560307_214,ENTITY,E5oTnV2NZ2,Nine,63
Q560307_215,EVENT-GR,Rd-7SOW0L7,became,63
,,,the,63
Q560307_227,EVENT,0ANOdUDXbb,first,63
,,,work,63
,,,written,63
,,,in,63
,,,an,63
,,,indigenous,63
,,,African,63
,,,language,63
,,,to,63
,,,be,63
Q560307_228,EVENT,H2viNy8Mn-,longlisted,63
,,,for,63
,,,the,63
,,,International,63
,,,Booker,63
,,,Prize,63
,,,",",63
,,,with,63
Q560307_210,ENTITY,PNlGB22-PO,Ngũgĩ,63
Q560307_211,EVENT-GR,vFX5GPHj5a,becoming,63
,,,the,63
Q560307_229,EVENT,_AGzFbVePP,first,63
,,,nominee,63
,,,as,63
,,,both,63
,,,the,63
,,,author,63
,,,and,63
,,,translator,63
,,,of,63
,,,the,63
,,,same,63
,,,book,63
,,,.,63
,,,Four,64
,,,of,64
,,,his,64
,,,children,64
,,,are,64
,,,also,64
,,,published,64
,,,authors,64
,,,:,64
,,,Tee,64
,,,Ngũgĩ,64
,,,",",64
,,,Mũkoma,64
,,,wa,64
,,,Ngũgĩ,64
,,,",",64
,,,Nducu,64
,,,wa,64
,,,Ngũgĩ,64
,,,",",64
,,,and,64
,,,Wanjiku,64
,,,wa,64
,,,Ngũgĩ,64
,,,.,64
