token,label,_id
for,-,-
less,-,-
than,-,-
a,-,-
year,-,-
.,-,-
-,-,-
-,-,-
In,-,-
its,-,-
short,-,-
time,-,-
BARTS,-,-
attracted,-,-
many,-,-
well,-,-
-,-,-
known,-,-
artists,-,-
",",-,-
including,-,-
Sonia,-,-
Sanchez,-,-
",",-,-
Sun,-,-
Ra,-,-
and,-,-
Albert,-,-
Ayler,-,-
.,-,-
-,-,-
-,-,-
The,-,-
Black,-,-
Arts,-,-
Repertory,-,-
Theater,-,-
School,-,-
's,-,-
closure,-,-
prompted,-,-
conversation,-,-
with,-,-
many,-,-
other,-,-
black,-,-
artists,-,-
who,-,-
wanted,-,-
to,-,-
create,-,-
similar,-,-
institutions,-,-
.,-,-
-,-,-
-,-,-
Consequently,-,-
",",-,-
there,-,-
was,-,-
a,-,-
surge,-,-
in,-,-
the,-,-
establishment,-,-
of,-,-
these,-,-
institutions,-,-
in,-,-
many,-,-
places,-,-
across,-,-
the,-,-
United,-,-
States,-,-
.,-,-
-,-,-
-,-,-
In,-,-
December,-,-
1965,-,-
Baraka,ENTITY,Q560307_194
moved,EVENT,Q560307_171
back,-,-
to,-,-
Newark,-,-
after,-,-
allegations,-,-
surfaced,-,-
that,-,-
he,-,-
was,-,-
using,EVENT,Q560307_173
federal,-,-
antipoverty,-,-
welfare,-,-
funds,-,-
for,-,-
his,-,-
theater,-,-
.,-,-
-,-,-
-,-,-
Baraka,-,-
became,REL,Q560307_176
a,-,-
leading,-,-
advocate,EVENT,Q560307_174
and,-,-
theorist,EVENT,Q560307_175
for,-,-
the,-,-
burgeoning,-,-
black,-,-
art,-,-
during,-,-
this,-,-
time,-,-
.,-,-
-,-,-
-,-,-
Now,-,-
a,-,-
"""",-,-
black,-,-
cultural,-,-
nationalist,-,-
"""",-,-
",",-,-
he,-,-
broke,EVENT,Q560307_179
away,-,-
from,-,-
the,-,-
predominantly,-,-
white,-,-
Beats,-,-
and,-,-
became,REL,Q560307_180
critical,EVENT,Q560307_181
of,-,-
the,-,-
pacifist,-,-
and,-,-
integrationist,-,-
Civil,-,-
Rights,-,-
Movement,-,-
.,-,-
-,-,-
-,-,-
His,ENTITY,Q560307_209
revolutionary,-,-
poetry,EVENT,Q560307_639
became,REL,Q560307_182
more,-,-
controversial,EVENT,Q560307_183
.,-,-
-,-,-
-,-,-
A,-,-
poem,-,-
such,-,-
as,-,-
"""",-,-
Black,-,-
Art,-,-
"""",-,-
(,-,-
1965,-,-
),-,-
",",-,-
according,-,-
to,-,-
Werner,-,-
Sollors,-,-
of,-,-
Harvard,-,-
University,-,-
",",-,-
expressed,EVENT,Q560307_184
Baraka,ENTITY,Q560307_212
's,ENTITY,Q560307_213
need,EVENT,Q560307_644
to,-,-
commit,EVENT,Q560307_185
the,-,-
violence,-,-
required,-,-
to,-,-
"""",-,-
establish,-,-
a,-,-
Black,ENTITY,Q560307_189
World,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Baraka,ENTITY,Q560307_215
even,-,-
uses,EVENT,Q560307_187
onomatopoeia,-,-
in,-,-
"""",-,-
Black,-,-
Art,-,-
"""",-,-
to,-,-
express,EVENT,Q560307_188
that,-,-
need,-,-
for,-,-
violence,-,-
:,-,-
"""",-,-
rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr,-,-
...,-,-
tuhtuhtuhtuhtuhtuht,-,-
 ,-,-
...,-,-
"""",-,-
More,-,-
specifically,-,-
",",-,-
lines,-,-
in,-,-
"""",-,-
Black,-,-
Art,-,-
"""",-,-
such,-,-
as,-,-
"""",-,-
Let,-,-
there,-,-
be,-,-
no,-,-
love,-,-
poems,-,-
written,-,-
/,-,-
until,-,-
love,-,-
can,-,-
exist,-,-
freely,-,-
and,-,-
cleanly,-,-
"""",-,-
",",-,-
juxtaposed,-,-
with,-,-
"""",-,-
We,-,-
want,-,-
a,-,-
black,-,-
poem,-,-
.,-,-
-,-,-
-,-,-
/,-,-
And,-,-
a,-,-
Black,-,-
World,-,-
"""",-,-
",",-,-
demonstrate,-,-
Baraka,-,-
's,ENTITY,Q560307_224
cry,-,-
for,-,-
political,-,-
justice,-,-
during,-,-
a,-,-
time,-,-
when,-,-
racial,-,-
injustice,-,-
was,-,-
rampant,-,-
",",-,-
despite,-,-
the,-,-
Civil,-,-
Rights,-,-
Movement,-,-
.,-,-
"""",-,-
Black,-,-
Art,-,-
"""",-,-
quickly,-,-
became,REL,Q560307_191
the,-,-
major,-,-
poetic,-,-
manifesto,EVENT,Q560307_192
of,-,-
the,-,-
Black,-,-
Arts,-,-
Literary,-,-
Movement,-,-
",",-,-
and,-,-
in,-,-
it,-,-
",",-,-
Jones,-,-
declaimed,-,-
",",-,-
"""",-,-
we,-,-
want,-,-
poems,-,-
that,-,-
kill,-,-
"""",-,-
",",-,-
which,-,-
coincided,-,-
with,-,-
the,-,-
rise,-,-
of,-,-
armed,-,-
self,-,-
-,-,-
defense,-,-
and,-,-
slogans,-,-
such,-,-
as,-,-
"""",-,-
Arm,-,-
yourself,-,-
or,-,-
harm,-,-
yourself,-,-
"""",-,-
that,-,-
promoted,-,-
confrontation,-,-
with,-,-
the,-,-
white,-,-
power,-,-
structure,-,-
.,-,-
-,-,-
-,-,-
Rather,-,-
than,-,-
use,EVENT,Q560307_193
poetry,-,-
as,-,-
an,-,-
escapist,-,-
mechanism,-,-
",",-,-
Baraka,ENTITY,Q560307_226
saw,EVENT,Q560307_195
poetry,-,-
as,-,-
a,-,-
weapon,EVENT,Q560307_196
of,-,-
action,-,-
.,-,-
-,-,-
-,-,-
In,-,-
April,-,-
1965,-,-
",",-,-
Baraka,-,-
's,ENTITY,Q560307_233
"""",-,-
A,-,-
Poem,ENTITY,Q560307_649
for,-,-
Black,-,-
Hearts,ENTITY,Q560307_652
"""",ENTITY,Q560307_719
was,-,-
published,EVENT,Q560307_197
as,-,-
a,-,-
direct,-,-
response,-,-
to,-,-
Malcolm,-,-
X,-,-
's,-,-
assassination,-,-
",",-,-
and,-,-
it,-,-
further,-,-
exemplifies,EVENT,Q560307_198
the,ENTITY,Q560307_235
poet,-,-
's,ENTITY,Q560307_240
uses,-,-
of,-,-
poetry,-,-
to,-,-
generate,EVENT,Q560307_199
anger,-,-
and,-,-
endorse,EVENT,Q560307_200
rage,-,-
against,-,-
oppression,-,-
.,-,-
-,-,-
-,-,-
Like,-,-
many,-,-
of,-,-
his,-,-
poems,-,-
",",-,-
it,-,-
showed,-,-
no,-,-
remorse,-,-
in,-,-
its,-,-
use,-,-
of,-,-
raw,-,-
emotion,-,-
to,-,-
convey,-,-
its,-,-
message,-,-
.,-,-
-,-,-
-,-,-
It,-,-
was,-,-
published,EVENT,Q560307_201
in,-,-
the,-,-
September,-,-
issue,-,-
of,-,-
Negro,-,-
Digest,-,-
and,-,-
was,-,-
one,-,-
of,-,-
the,-,-
first,-,-
responses,-,-
to,-,-
Malcolm,-,-
's,-,-
death,-,-
to,-,-
be,-,-
exposed,-,-
to,-,-
the,-,-
public,-,-
.,-,-
-,-,-
-,-,-
The,-,-
poem,-,-
is,-,-
directed,EVENT,Q560307_206
particularly,-,-
at,-,-
black,-,-
men,-,-
",",-,-
and,-,-
it,-,-
scoldingly,-,-
labels,EVENT,Q560307_207
them,-,-
"""",-,-
faggots,-,-
"""",-,-
in,-,-
order,-,-
to,-,-
challenge,EVENT,Q560307_208
them,-,-
to,-,-
act,-,-
and,-,-
continue,-,-
the,-,-
fallen,-,-
activist,-,-
's,-,-
fight,-,-
against,-,-
the,-,-
white,-,-
establishment,-,-
.,-,-
-,-,-
-,-,-
Baraka,-,-
also,-,-
promoted,EVENT,Q560307_210
theatre,-,-
as,-,-
a,-,-
training,-,-
for,-,-
the,-,-
"""",-,-
real,-,-
revolution,-,-
"""",-,-
yet,-,-
to,-,-
come,-,-
",",-,-
with,-,-
the,-,-
arts,-,-
being,-,-
a,-,-
way,-,-
to,-,-
forecast,-,-
the,-,-
future,-,-
as,-,-
he,ENTITY,Q560307_242
saw,EVENT,Q560307_211
it,-,-
.,-,-
-,-,-
-,-,-
In,-,-
"""",-,-
The,-,-
Revolutionary,-,-
Theatre,-,-
"""",-,-
",",-,-
Baraka,ENTITY,Q560307_244
wrote,EVENT,Q560307_214
",",-,-
"""",-,-
We,-,-
will,-,-
scream,-,-
and,-,-
cry,-,-
",",-,-
murder,-,-
",",-,-
run,-,-
through,-,-
the,-,-
streets,-,-
in,-,-
agony,-,-
",",-,-
if,-,-
it,-,-
means,-,-
some,-,-
soul,-,-
will,-,-
be,-,-
moved,-,-
.,-,-
"""",-,-
-,-,-
-,-,-
In,-,-
opposition,-,-
to,-,-
the,-,-
peaceful,-,-
protests,-,-
inspired,-,-
by,-,-
Martin,-,-
Luther,-,-
King,-,-
Jr.,-,-
",",-,-
Baraka,ENTITY,Q560307_280
believed,EVENT,Q560307_216
that,-,-
a,-,-
physical,-,-
uprising,EVENT,Q560307_217
must,-,-
follow,-,-
the,-,-
literary,-,-
one,-,-
.,-,-
-,-,-
-,-,-
Baraka,ENTITY,Q560307_220
's,-,-
decision,EVENT,Q560307_222
to,-,-
leave,EVENT,Q560307_223
Greenwich,-,-
Village,-,-
in,-,-
1965,-,-
was,-,-
an,-,-
outgrowth,-,-
of,-,-
his,ENTITY,Q560307_286
response,EVENT,Q560307_225
to,-,-
the,-,-
debate,-,-
about,-,-
the,-,-
future,-,-
of,-,-
black,-,-
liberation,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1966,-,-
",",-,-
Baraka,-,-
married,EVENT,Q560307_227
his,-,-
second,ENTITY,Q560307_722
wife,-,-
",",-,-
Sylvia,-,-
Robinson,-,-
",",-,-
who,-,-
later,-,-
adopted,-,-
the,-,-
name,-,-
Amina,-,-
Baraka,-,-
.,-,-
-,-,-
-,-,-
The,-,-
two,ENTITY,Q560307_231
would,-,-
open,EVENT,Q560307_232
a,-,-
facility,-,-
in,-,-
Newark,-,-
known,-,-
as,-,-
Spirit,-,-
House,-,-
",",-,-
a,-,-
combination,-,-
playhouse,-,-
and,-,-
artists,-,-
',-,-
residence,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1967,-,-
",",-,-
he,-,-
lectured,EVENT,Q560307_234
at,-,-
San,-,-
Francisco,-,-
State,-,-
University,-,-
.,-,-
-,-,-
-,-,-
The,-,-
year,-,-
after,-,-
",",-,-
he,ENTITY,Q560307_288
was,-,-
arrested,EVENT,Q560307_236
in,-,-
Newark,-,-
for,-,-
having,-,-
allegedly,EVENT-MOD,Q560307_239
carried,EVENT,Q560307_237
an,-,-
illegal,-,-
weapon,-,-
and,-,-
resisting,EVENT,Q560307_238
arrest,-,-
during,-,-
the,-,-
1967,-,-
Newark,-,-
riots,-,-
.,-,-
-,-,-
-,-,-
He,-,-
was,-,-
subsequently,-,-
sentenced,EVENT,Q560307_241
to,-,-
three,-,-
years,-,-
in,-,-
prison,-,-
.,-,-
-,-,-
-,-,-
-,-,-
His,ENTITY,Q560307_292
poem,-,-
"""",-,-
Black,-,-
People,-,-
"""",ENTITY,Q560307_277
",",-,-
published,EVENT,Q560307_279
in,-,-
the,-,-
Evergreen,-,-
Review,-,-
in,-,-
December,-,-
1967,-,-
",",-,-
was,-,-
read,-,-
by,-,-
the,-,-
judge,-,-
in,-,-
court,-,-
",",-,-
including,-,-
the,-,-
memorable,-,-
phrase,-,-
:,-,-
"""",-,-
All,-,-
the,-,-
stores,-,-
will,-,-
open,-,-
if,-,-
you,-,-
say,-,-
the,-,-
magic,-,-
words,-,-
.,-,-
-,-,-
-,-,-
The,-,-
magic,-,-
words,-,-
are,-,-
:,-,-
"""",-,-
Up,-,-
against,-,-
the,-,-
wall,-,-
motherfucker,-,-
this,-,-
is,-,-
a,-,-
stick,-,-
up,-,-
!,-,-
"""",-,-
-,-,-
-,-,-
Shortly,-,-
afterward,-,-
an,-,-
appeals,-,-
court,-,-
reversed,-,-
the,-,-
sentence,-,-
based,-,-
on,-,-
his,ENTITY,Q560307_294
defense,-,-
by,-,-
attorney,-,-
Raymond,-,-
A.,-,-
Brown,-,-
.,-,-
-,-,-
-,-,-
He,-,-
later,-,-
joked,EVENT,Q560307_243
that,-,-
he,ENTITY,Q560307_298
was,-,-
charged,EVENT,Q560307_245
with,-,-
holding,-,-
"""",-,-
two,-,-
revolvers,-,-
and,-,-
two,-,-
poems,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Not,-,-
long,-,-
after,-,-
the,-,-
1967,-,-
riots,-,-
",",-,-
Baraka,ENTITY,Q560307_300
generated,EVENT,Q560307_281
controversy,EVENT,Q560307_282
when,-,-
he,-,-
went,EVENT,Q560307_284
on,-,-
the,-,-
radio,-,-
with,-,-
a,-,-
Newark,-,-
police,-,-
captain,-,-
and,-,-
Anthony,-,-
Imperiale,-,-
",",-,-
a,-,-
politician,-,-
and,-,-
private,-,-
business,-,-
owner,-,-
",",-,-
and,-,-
the,-,-
three,-,-
of,-,-
them,-,-
blamed,-,-
the,-,-
riots,-,-
on,-,-
"""",-,-
white,-,-
-,-,-
led,-,-
",",-,-
so,-,-
-,-,-
called,-,-
radical,-,-
groups,-,-
"""",-,-
and,-,-
"""",-,-
Communists,-,-
and,-,-
the,-,-
Trotskyite,-,-
persons,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
That,-,-
same,-,-
year,-,-
his,-,-
second,-,-
book,ENTITY,Q560307_145
of,-,-
jazz,-,-
criticism,-,-
",",-,-
Black,-,-
Music,-,-
",",-,-
came,EVENT,Q560307_285
out,-,-
.,-,-
-,-,-
-,-,-
It,-,-
was,-,-
a,-,-
collection,-,-
of,-,-
previously,-,-
published,-,-
music,-,-
journalism,-,-
",",-,-
including,-,-
the,-,-
seminal,-,-
Apple,-,-
Cores,-,-
columns,-,-
from,-,-
Down,-,-
Beat,-,-
magazine,-,-
.,-,-
-,-,-
-,-,-
Around,-,-
this,-,-
time,-,-
he,-,-
also,-,-
formed,EVENT,Q560307_287
a,-,-
record,-,-
label,-,-
called,-,-
Jihad,-,-
",",-,-
which,-,-
produced,-,-
and,-,-
issued,-,-
only,-,-
three,-,-
LPs,-,-
",",-,-
all,-,-
released,-,-
in,-,-
1968,-,-
:,-,-
Sonny,-,-
's,-,-
Time,-,-
Now,-,-
with,-,-
Sunny,-,-
Murray,-,-
",",-,-
Albert,-,-
Ayler,-,-
",",-,-
Don,-,-
Cherry,-,-
",",-,-
Lewis,-,-
Worrell,-,-
",",-,-
Henry,-,-
Grimes,-,-
",",-,-
and,-,-
Baraka,-,-
;,-,-
A,-,-
Black,-,-
Mass,-,-
",",-,-
featuring,-,-
Sun,-,-
Ra,-,-
;,-,-
and,-,-
Black,-,-
&,-,-
Beautiful,-,-
–,-,-
Soul,-,-
&,-,-
Madness,-,-
by,-,-
the,-,-
Spirit,-,-
House,-,-
Movers,-,-
",",-,-
on,-,-
which,-,-
Baraka,-,-
reads,-,-
his,-,-
poetry,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1967,-,-
",",-,-
Baraka,ENTITY,Q560307_303
(,-,-
still,-,-
LeRoi,-,-
Jones,-,-
),-,-
visited,EVENT,Q560307_289
Maulana,-,-
Karenga,-,-
in,-,-
Los,-,-
Angeles,-,-
and,-,-
became,REL,Q560307_290
an,-,-
advocate,EVENT,Q560307_291
of,-,-
his,-,-
philosophy,-,-
of,-,-
Kawaida,-,-
",",-,-
a,-,-
multifaceted,-,-
",",-,-
categorized,-,-
activist,-,-
philosophy,-,-
that,-,-
produced,-,-
the,-,-
"""",-,-
Nguzo,-,-
Saba,-,-
"""",-,-
",",-,-
Kwanzaa,-,-
",",-,-
and,-,-
an,-,-
emphasis,-,-
on,-,-
African,-,-
names,-,-
.,-,-
-,-,-
-,-,-
It,-,-
was,-,-
at,-,-
this,-,-
time,-,-
that,-,-
he,ENTITY,Q560307_307
adopted,EVENT,Q560307_293
the,-,-
name,-,-
Imamu,-,-
Amear,-,-
Baraka,-,-
.,-,-
-,-,-
-,-,-
Imamu,-,-
is,-,-
a,-,-
Swahili,-,-
title,-,-
for,-,-
"""",-,-
spiritual,-,-
leader,-,-
"""",-,-
",",-,-
derived,-,-
from,-,-
the,-,-
Arabic,-,-
word,-,-
Imam,-,-
(,-,-
إمام,-,-
),-,-
.,-,-
-,-,-
-,-,-
According,EVENT-MOD,Q560307_297
to,-,-
Shaw,-,-
",",-,-
he,-,-
dropped,EVENT,Q560307_295
the,-,-
honorific,-,-
Imamu,-,-
and,-,-
eventually,-,-
changed,EVENT,Q560307_296
Amear,-,-
(,-,-
which,-,-
means,-,-
"""",-,-
Prince,-,-
"""",-,-
),-,-
to,-,-
Amiri,-,-
.,-,-
-,-,-
-,-,-
Baraka,ENTITY,Q560307_316
means,-,-
"""",-,-
blessing,-,-
",",-,-
in,-,-
the,-,-
sense,-,-
of,-,-
divine,-,-
favor,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
In,-,-
1970,-,-
he,-,-
strongly,-,-
supported,EVENT,Q560307_299
Kenneth,-,-
A.,-,-
Gibson,-,-
's,-,-
candidacy,-,-
for,-,-
mayor,-,-
of,-,-
Newark,-,-
;,-,-
Gibson,-,-
was,-,-
elected,-,-
as,-,-
the,-,-
city,-,-
's,-,-
first,-,-
African,-,-
-,-,-
American,-,-
mayor,-,-
.,-,-
-,-,-
-,-,-
In,-,-
the,-,-
late,-,-
1960s,-,-
and,-,-
early,-,-
1970s,-,-
",",-,-
Baraka,ENTITY,Q560307_318
courted,EVENT,Q560307_301
controversy,-,-
by,-,-
penning,EVENT,Q560307_302
some,-,-
strongly,-,-
anti,-,-
-,-,-
Jewish,-,-
poems,-,-
and,-,-
articles,-,-
with,-,-
a,-,-
stance,-,-
similar,-,-
to,-,-
the,-,-
stance,-,-
at,-,-
that,-,-
time,-,-
of,-,-
the,-,-
Nation,-,-
of,-,-
Islam,-,-
.,-,-
-,-,-
-,-,-
Historian,-,-
Melani,-,-
McAlister,-,-
points,-,-
to,-,-
an,-,-
example,-,-
of,-,-
this,-,-
writing,-,-
:,-,-
"""",-,-
In,-,-
the,-,-
case,-,-
of,-,-
Baraka,ENTITY,Q560307_320
",",-,-
and,-,-
in,-,-
many,-,-
of,-,-
the,-,-
pronouncements,-,-
of,-,-
the,-,-
NOI,-,-
",",-,-
there,-,-
is,-,-
a,-,-
profound,-,-
difference,-,-
",",-,-
both,-,-
qualitative,-,-
and,-,-
quantitative,-,-
",",-,-
in,-,-
the,-,-
ways,-,-
that,-,-
white,-,-
ethnicities,-,-
were,-,-
targeted,-,-
.,-,-
-,-,-
-,-,-
For,-,-
example,-,-
",",-,-
in,-,-
one,-,-
well,-,-
-,-,-
known,-,-
poem,-,-
",",-,-
Black,-,-
Arts,-,-
",",-,-
Baraka,ENTITY,Q560307_323
made,-,-
offhand,-,-
remarks,-,-
about,-,-
several,-,-
groups,-,-
",",-,-
commenting,-,-
in,-,-
the,-,-
violent,-,-
rhetoric,-,-
that,-,-
was,-,-
often,-,-
typical,-,-
of,-,-
him,-,-
",",-,-
that,-,-
ideal,-,-
poems,-,-
would,-,-
',-,-
knockoff,-,-
...,-,-
dope,-,-
selling,-,-
wops,-,-
',-,-
and,-,-
suggesting,-,-
that,-,-
cops,-,-
should,-,-
be,-,-
killed,-,-
and,-,-
have,-,-
their,-,-
',-,-
tongues,-,-
pulled,-,-
out,-,-
and,-,-
sent,-,-
to,-,-
Ireland,-,-
.,-,-
',-,-
-,-,-
-,-,-
But,-,-
as,-,-
Baraka,ENTITY,Q560307_325
himself,-,-
later,-,-
admitted,-,-
",",-,-
he,ENTITY,Q560307_328
held,-,-
a,-,-
specific,-,-
animosity,-,-
for,-,-
Jews,-,-
",",-,-
as,-,-
was,-,-
apparent,-,-
in,-,-
the,-,-
different,-,-
intensity,-,-
and,-,-
viciousness,-,-
of,-,-
his,ENTITY,Q560307_330
call,-,-
in,-,-
the,-,-
same,-,-
poem,-,-
for,-,-
',-,-
dagger,-,-
poems,-,-
',-,-
to,-,-
stab,-,-
the,-,-
',-,-
slimy,-,-
bellies,-,-
of,-,-
the,-,-
ownerjews,-,-
',-,-
and,-,-
for,-,-
poems,-,-
that,-,-
crack,-,-
',-,-
steel,-,-
knuckles,-,-
in,-,-
a,-,-
jewlady,-,-
's,-,-
mouth,-,-
.,-,-
',-,-
"""",-,-
Prior,-,-
to,-,-
this,-,-
time,-,-
",",-,-
Baraka,-,-
prided,EVENT,Q560307_304
himself,ENTITY,Q560307_332
on,-,-
being,REL,Q560307_305
a,-,-
forceful,-,-
advocate,EVENT,Q560307_306
of,-,-
black,-,-
cultural,-,-
nationalism,-,-
;,-,-
however,-,-
",",-,-
by,-,-
the,-,-
mid-1970s,-,-
",",-,-
he,ENTITY,Q560307_338
began,REL,Q560307_308
finding,EVENT,Q560307_309
its,-,-
racial,-,-
individuality,-,-
confining,-,-
.,-,-
-,-,-
-,-,-
Baraka,ENTITY,Q560307_312
's,ENTITY,Q560307_728
separation,EVENT,Q560307_314
from,-,-
the,-,-
Black,-,-
Arts,-,-
Movement,-,-
began,REL,Q560307_315
because,-,-
he,-,-
saw,EVENT,Q560307_317
certain,-,-
black,-,-
writers,-,-
–,-,-
capitulationists,-,-
",",-,-
as,-,-
he,ENTITY,Q560307_348
called,-,-
them,-,-
–,-,-
countering,-,-
the,-,-
Black,-,-
Arts,-,-
Movement,-,-
that,-,-
he,-,-
created,EVENT,Q560307_319
.,-,-
-,-,-
-,-,-
-,-,-
He,ENTITY,Q560307_349
believed,EVENT,Q560307_321
that,-,-
the,-,-
groundbreakers,-,-
in,-,-
the,-,-
Black,-,-
Arts,-,-
Movement,-,-
were,-,-
doing,EVENT,Q560307_322
something,-,-
that,-,-
was,-,-
new,-,-
",",-,-
needed,-,-
",",-,-
useful,-,-
",",-,-
and,-,-
black,-,-
",",-,-
and,-,-
those,-,-
who,-,-
did,-,-
not,-,-
want,-,-
to,-,-
see,-,-
a,-,-
promotion,-,-
of,-,-
black,-,-
expression,-,-
were,-,-
"""",-,-
appointed,-,-
"""",-,-
to,-,-
the,-,-
scene,-,-
to,-,-
damage,-,-
the,-,-
movement,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1974,-,-
",",-,-
Baraka,ENTITY,Q560307_350
distanced,EVENT,Q560307_324
himself,ENTITY,Q560307_352
from,-,-
Black,-,-
nationalism,-,-
",",-,-
embracing,-,-
Marxism,-,-
-,-,-
Leninism,-,-
in,-,-
the,-,-
context,-,-
of,-,-
Maoist,-,-
third,-,-
-,-,-
world,-,-
liberation,-,-
movements,-,-
.,-,-
-,-,-
-,-,-
In,-,-
1979,-,-
",",-,-
he,ENTITY,Q560307_354
became,REL,Q560307_326
a,-,-
lecturer,EVENT,Q560307_327
in,-,-
the,-,-
State,-,-
University,-,-
of,-,-
New,-,-
York,-,-
at,-,-
Stony,-,-
Brook,-,-
's,-,-
Africana,-,-
Studies,-,-
Department,-,-
in,-,-
the,-,-
College,-,-
of,-,-
Arts,-,-
and,-,-
Sciences,-,-
at,-,-
the,-,-
behest,-,-
of,-,-
faculty,-,-
member,-,-
Leslie,-,-
Owens,-,-
.,-,-
-,-,-
-,-,-
Articles,-,-
about,-,-
Baraka,ENTITY,Q560307_355
appeared,-,-
in,-,-
the,-,-
University,-,-
's,-,-
print,-,-
media,-,-
from,-,-
Stony,-,-
Brook,-,-
Press,-,-
",",-,-
Blackworld,-,-
",",-,-
and,-,-
other,-,-
student,-,-
campus,-,-
publications,-,-
.,-,-
-,-,-
-,-,-
These,-,-
articles,-,-
included,-,-
a,-,-
page,-,-
-,-,-
one,-,-
exposé,-,-
of,-,-
his,-,-
positions,EVENT,Q560307_329
in,-,-
the,-,-
inaugural,-,-
issue,-,-
of,-,-
Stony,-,-
Brook,-,-
Press,-,-
on,-,-
October,-,-
25,-,-
",",-,-
1979,-,-
",",-,-
discussing,-,-
his,ENTITY,Q560307_357
protests,EVENT,Q560307_331
"""",-,-
against,-,-
what,-,-
he,ENTITY,Q560307_360
perceived,-,-
as,-,-
racism,-,-
in,-,-
the,-,-
Africana,-,-
Studies,-,-
Department,-,-
",",-,-
as,-,-
evidenced,-,-
by,-,-
a,-,-
dearth,-,-
of,-,-
tenured,-,-
professors,-,-
"""",-,-
.,-,-
-,-,-
-,-,-
Shortly,-,-
thereafter,-,-
",",-,-
Baraka,ENTITY,Q560307_361
took,REL,Q560307_333
a,-,-
tenure,-,-
-,-,-
track,-,-
assistant,-,-
professorship,EVENT,Q560307_334
at,-,-
Stony,-,-
Brook,-,-
in,-,-
1980,-,-
to,-,-
assist,EVENT,Q560307_335
"""",-,-
the,-,-
struggling,-,-
Africana,-,-
Studies,-,-
Department,-,-
"""",-,-
;,-,-
in,-,-
1983,-,-
",",-,-
he,ENTITY,Q560307_369
was,-,-
promoted,EVENT,Q560307_336
to,-,-
associate,-,-
professor,-,-
and,-,-
earned,EVENT,Q560307_337
tenure,-,-
.,-,-
-,-,-
-,-,-
In,-,-
June,-,-
1979,-,-
Baraka,-,-
was,-,-
arrested,EVENT,Q560307_340
and,-,-
jailed,EVENT,Q560307_341
at,-,-
Eighth,-,-
Street,-,-
and,-,-
Fifth,-,-
Avenue,-,-
in,-,-
Manhattan,-,-
.,-,-
-,-,-
-,-,-
Different,-,-
accounts,-,-
emerged,-,-
around,-,-
the,-,-
arrest,-,-
",",-,-
yet,-,-
all,-,-
sides,-,-
agree,-,-
that,-,-
Baraka,-,-
and,-,-
his,-,-
wife,-,-
",",-,-
Amina,-,-
",",-,-
were,EVENT,Q560307_342
in,-,-
their,-,-
car,-,-
arguing,EVENT,Q560307_343
over,-,-
the,-,-
cost,-,-
of,-,-
their,-,-
children,-,-
's,-,-
shoes,-,-
.,-,-
-,-,-
-,-,-
The,-,-
police,-,-
version,-,-
of,-,-
events,-,-
holds,-,-
that,-,-
they,-,-
were,-,-
called,-,-
to,-,-
the,-,-
scene,-,-
after,-,-
a,-,-
report,-,-
of,-,-
an,-,-
assault,-,-
in,-,-
progress,-,-
.,-,-
-,-,-
-,-,-
They,-,-
maintain,EVENT,Q560307_347
that,-,-
Baraka,-,-
was,-,-
striking,EVENT,Q560307_344
his,ENTITY,Q560307_375
wife,-,-
",",-,-
and,-,-
when,-,-
they,-,-
moved,-,-
to,-,-
intervene,-,-
",",-,-
he,-,-
attacked,EVENT,Q560307_345
them,-,-
as,-,-
well,-,-
",",-,-
whereupon,-,-
they,-,-
used,-,-
the,-,-
necessary,-,-
force,-,-
to,-,-
subdue,EVENT,Q560307_346
him,ENTITY,Q560307_733
.,-,-
-,-,-
-,-,-
Amina,-,-
's,-,-
account,-,-
contrasted,-,-
with,-,-
that,-,-
of,-,-
the,-,-
police,-,-
;,-,-
she,-,-
held,-,-
a,-,-
news,-,-
conference,-,-
the,-,-
day,-,-
after,-,-
the,-,-
arrest,-,-
accusing,-,-
the,-,-
police,-,-
of,-,-
lying,-,-
.,-,-
-,-,-
-,-,-
A,-,-
grand,-,-
jury,-,-
dismissed,-,-
the,-,-
assault,-,-
charge,-,-
",",-,-
but,-,-
the,-,-
resisting,-,-
arrest,-,-
charge,-,-
moved,-,-
forward,-,-
.,-,-
-,-,-
-,-,-
In,-,-
November,-,-
1979,-,-
after,-,-
a,-,-
seven,-,-
-,-,-
day,-,-
trial,-,-
",",-,-
a,-,-
criminal,-,-
court,-,-
jury,-,-
found,EVENT,Q560307_351
Baraka,ENTITY,Q560307_385
guilty,-,-
of,-,-
resisting,-,-
arrest,-,-
.,-,-
-,-,-
-,-,-
A,-,-
month,-,-
later,-,-
he,-,-
was,-,-
sentenced,EVENT,Q560307_353
to,-,-
90,-,-
days,-,-
at,-,-
Rikers,-,-
Island,-,-
(,-,-
the,-,-
maximum,-,-
he,ENTITY,Q560307_387
could,-,-
have,-,-
been,-,-
