token,sentence,idx,pos,event_id,label,simple_label
",",44,8,PUNCT,,0,0
1st,44,9,PROPN,,0,0
Ld,45,0,PROPN,,0,0
-,45,1,PUNCT,,0,0
Writethru,45,2,PROPN,,0,0
;,45,3,PUNCT,,0,0
CT,45,4,PROPN,,0,0
:,45,5,PUNCT,,0,0
i,45,6,PRON,,0,0
;,45,7,PUNCT,,0,0
(,45,8,PUNCT,,0,0
REG,45,9,NOUN,,0,0
:,45,10,PUNCT,,0,0
EURO,45,11,PROPN,,0,0
;,45,12,PUNCT,,0,0
),45,13,PUNCT,,0,0
(,45,14,PUNCT,,0,0
REG,45,15,NOUN,,0,0
:,45,16,PUNCT,,0,0
BRIT,45,17,NOUN,,0,0
;,45,18,PUNCT,,0,0
),45,19,PUNCT,,0,0
