token,sentence,idx,pos,event_id,label,simple_label
Intel,46,0,PROPN,,0,0
's,46,1,PART,,0,0
microprocessors,46,2,NOUN,,0,0
are,46,3,AUX,,0,0
the,46,4,DET,,0,0
chips,46,5,NOUN,,0,0
of,46,6,ADP,,0,0
choice,46,7,NOUN,,0,0
in,46,8,ADP,,0,0
many,46,9,ADJ,,0,0
of,46,10,ADP,,0,0
today,46,11,NOUN,,0,0
's,46,12,PART,,0,0
personal,46,13,ADJ,,0,0
computers,46,14,NOUN,,0,0
and,46,15,CCONJ,,0,0
the,46,16,DET,,0,0
80486,46,17,NUM,,0,0
microprocessor,46,18,NOUN,,0,0
is,46,19,AUX,,0,0
the,46,20,DET,,0,0
spearhead,46,21,NOUN,,0,0
of,46,22,ADP,,0,0
the,46,23,DET,,0,0
company,46,24,NOUN,,0,0
's,46,25,PART,,0,0
bid,46,26,NOUN,,0,0
to,46,27,PART,,0,0
guard,46,28,VERB,,0,0
that,46,29,DET,,0,0
spot,46,30,NOUN,,0,0
in,46,31,ADP,,0,0
the,46,32,DET,,0,0
next,46,33,ADJ,,0,0
generation,46,34,NOUN,,0,0
of,46,35,ADP,,0,0
machines,46,36,NOUN,,0,0
.,46,37,PUNCT,,0,0
Although,47,0,SCONJ,,0,0
these,47,1,DET,,0,0
sorts,47,2,NOUN,,0,0
of,47,3,ADP,,0,0
bugs,47,4,NOUN,,0,0
are,47,5,AUX,,0,0
not,47,6,PART,,0,0
at,47,7,ADV,,0,0
all,47,8,ADV,,0,0
uncommon,47,9,NOUN,e263,STATE,EVENT
",",47,10,PUNCT,,0,0
the,47,11,DET,,0,0
486,47,12,NUM,,0,0
is,47,13,AUX,,0,0
an,47,14,DET,,0,0
extremely,47,15,ADV,,0,0
high,47,16,ADJ,,0,0
-,47,17,PUNCT,,0,0
profile,47,18,NOUN,,0,0
product,47,19,NOUN,,0,0
",",47,20,PUNCT,,0,0
"""",47,21,PUNCT,,0,0
said,47,22,PROPN,e163,REPORTING,EVENT
Mr.,47,23,PROPN,,0,0
Slater,47,24,PROPN,,0,0
",",47,25,PUNCT,,0,0
the,47,26,DET,,0,0
newsletter,47,27,NOUN,,0,0
editor,47,28,NOUN,,0,0
.,47,29,PUNCT,,0,0
Intel,48,0,PROPN,,0,0
's,48,1,PART,,0,0
80486,48,2,NUM,,0,0
chip,48,3,NOUN,,0,0
is,48,4,AUX,,0,0
the,48,5,DET,,0,0
Corvette,48,6,PROPN,,0,0
of,48,7,ADP,,0,0
Intel,48,8,PROPN,,0,0
's,48,9,PART,,0,0
microprocessors,48,10,NOUN,,0,0
",",48,11,PUNCT,,0,0
a,48,12,DET,,0,0
super,48,13,NOUN,,0,0
-,48,14,ADJ,,0,0
fast,48,15,ADJ,,0,0
",",48,16,PUNCT,,0,0
super,48,17,ADJ,,0,0
-,48,18,ADJ,,0,0
expensive,48,19,ADJ,,0,0
chip,48,20,NOUN,,0,0
that,48,21,DET,,0,0
only,48,22,ADV,,0,0
the,48,23,DET,,0,0
most,48,24,ADJ,,0,0
power,48,25,NOUN,,0,0
-,48,26,PUNCT,,0,0
hungry,48,27,ADJ,,0,0
computer,48,28,NOUN,,0,0
users,48,29,NOUN,,0,0
are,48,30,AUX,,0,0
likely,48,31,ADJ,,0,0
to,48,32,PART,,0,0
buy,48,33,VERB,,0,0
for,48,34,ADP,,0,0
at,48,35,ADV,,0,0
least,48,36,ADV,,0,0
several,48,37,ADJ,,0,0
years,48,38,NOUN,,0,0
.,48,39,PUNCT,,0,0
Unveiled,49,0,NOUN,e168,OCCURRENCE,EVENT
last,50,0,ADJ,,0,0
April,50,1,PROPN,,0,0
",",50,2,PUNCT,,0,0
the,50,3,DET,,0,0
chip,50,4,NOUN,,0,0
crams,50,5,VERB,,0,0
1.2,50,6,NUM,,0,0
million,50,7,NUM,,0,0
transistors,50,8,NOUN,,0,0
on,50,9,ADP,,0,0
a,50,10,DET,,0,0
sliver,50,11,NOUN,,0,0
of,50,12,ADP,,0,0
silicon,50,13,NOUN,,0,0
",",50,14,PUNCT,,0,0
more,50,15,ADJ,,0,0
than,50,16,SCONJ,,0,0
four,50,17,NUM,,0,0
times,50,18,NOUN,,0,0
as,50,19,ADV,,0,0
many,50,20,ADJ,,0,0
as,50,21,SCONJ,,0,0
on,50,22,ADP,,0,0
Intel,50,23,PROPN,,0,0
's,50,24,PART,,0,0
earlier,50,25,ADJ,,0,0
model,50,26,NOUN,,0,0
",",50,27,PUNCT,,0,0
80386,50,28,NUM,,0,0
.,50,29,PUNCT,,0,0
Intel,51,0,PROPN,,0,0
clocks,51,1,VERB,,0,0
the,51,2,DET,,0,0
chip,51,3,NOUN,,0,0
's,51,4,PART,,0,0
speed,51,5,NOUN,,0,0
at,51,6,ADP,,0,0
15,51,7,NUM,,0,0
million,51,8,NUM,,0,0
instructions,51,9,NOUN,,0,0
per,51,10,ADP,,0,0
second,51,11,NOUN,,0,0
",",51,12,PUNCT,,0,0
or,51,13,CCONJ,,0,0
MIPs,51,14,PROPN,,0,0
.,51,15,PUNCT,,0,0
That,52,0,DET,,0,0
's,52,1,AUX,,0,0
four,52,2,NUM,,0,0
times,52,3,NOUN,,0,0
as,52,4,ADV,,0,0
fast,52,5,ADV,,0,0
as,52,6,SCONJ,,0,0
the,52,7,DET,,0,0
386,52,8,NUM,,0,0
.,52,9,PUNCT,,0,0
Machines,53,0,NOUN,,0,0
using,53,1,VERB,e171,OCCURRENCE,EVENT
the,54,0,DET,,0,0
486,54,1,NUM,,0,0
are,54,2,AUX,,0,0
expected,54,3,ADJ,e172,I_STATE,EVENT
to,54,4,PART,,0,0
challenge,54,5,VERB,e174,OCCURRENCE,EVENT
higher,54,6,ADV,,0,0
-,54,7,PUNCT,,0,0
priced,54,8,VERB,,0,0
work,54,9,NOUN,,0,0
stations,54,10,NOUN,,0,0
and,54,11,CCONJ,,0,0
minicomputers,54,12,NOUN,,0,0
in,54,13,ADP,,0,0
applications,54,14,NOUN,,0,0
such,54,15,ADJ,,0,0
as,54,16,SCONJ,,0,0
so,54,17,ADV,,0,0
-,54,18,PUNCT,,0,0
called,54,19,VERB,,0,0
servers,54,20,NOUN,,0,0
",",54,21,PUNCT,,0,0
which,54,22,DET,,0,0
connect,54,23,VERB,,0,0
groups,54,24,NOUN,,0,0
of,54,25,ADP,,0,0
computers,54,26,NOUN,,0,0
together,54,27,ADV,,0,0
",",54,28,PUNCT,,0,0
and,54,29,CCONJ,,0,0
in,54,30,ADP,,0,0
computer,54,31,NOUN,,0,0
-,54,32,PUNCT,,0,0
aided,54,33,VERB,,0,0
design,54,34,NOUN,,0,0
.,54,35,PUNCT,,0,0
But,55,0,CCONJ,,0,0
while,55,1,SCONJ,,0,0
the,55,2,DET,,0,0
chip,55,3,NOUN,,0,0
's,55,4,PART,,0,0
speed,55,5,NOUN,,0,0
in,55,6,ADP,,0,0
processing,55,7,VERB,,0,0
power,55,8,NOUN,,0,0
is,55,9,AUX,,0,0
dazzling,55,10,VERB,,0,0
",",55,11,PUNCT,,0,0
it,55,12,PRON,,0,0
's,55,13,AUX,,0,0
real,55,14,ADJ,,0,0
strength,55,15,NOUN,,0,0
lies,55,16,VERB,,0,0
in,55,17,ADP,,0,0
its,55,18,DET,,0,0
software,55,19,NOUN,,0,0
inheritance,55,20,NOUN,,0,0
.,55,21,PUNCT,,0,0
The,56,0,DET,,0,0
486,56,1,NUM,,0,0
is,56,2,AUX,,0,0
the,56,3,DET,,0,0
descendant,56,4,NOUN,,0,0
of,56,5,ADP,,0,0
a,56,6,DET,,0,0
long,56,7,ADJ,,0,0
series,56,8,NOUN,,0,0
of,56,9,ADP,,0,0
Intel,56,10,PROPN,,0,0
chips,56,11,NOUN,,0,0
that,57,0,DET,,0,0
began,57,1,PUNCT,e185,ASPECTUAL,EVENT
dominating,57,2,VERB,e186,OCCURRENCE,EVENT
the,57,3,DET,,0,0
market,57,4,NOUN,,0,0
ever,57,5,ADV,,0,0
since,57,6,SCONJ,,0,0
IBM,57,7,PROPN,,0,0
picked,57,8,CCONJ,e188,OCCURRENCE,EVENT
the,58,0,DET,,0,0
16-bit,58,1,NUM,,0,0
8088,58,2,NUM,,0,0
chip,58,3,NOUN,,0,0
for,58,4,ADP,,0,0
its,58,5,DET,,0,0
first,58,6,ADJ,,0,0
personal,58,7,ADJ,,0,0
computer,58,8,NOUN,,0,0
.,58,9,PUNCT,,0,0
(,59,0,PUNCT,,0,0
A,59,1,DET,,0,0
16-bit,59,2,NUM,,0,0
microprocessor,59,3,NOUN,,0,0
processes,59,4,VERB,,0,0
16,59,5,NUM,,0,0
pieces,59,6,NOUN,,0,0
of,59,7,ADP,,0,0
data,59,8,NOUN,,0,0
at,59,9,ADP,,0,0
a,59,10,DET,,0,0
time,59,11,NOUN,,0,0
and,59,12,CCONJ,,0,0
is,59,13,AUX,,0,0
slower,59,14,ADJ,,0,0
than,59,15,SCONJ,,0,0
newer,59,16,ADJ,,0,0
",",59,17,PUNCT,,0,0
32-bit,59,18,NUM,,0,0
chips,59,19,NOUN,,0,0
.,59,20,PUNCT,,0,0
),59,21,PUNCT,,0,0
Since,60,0,SCONJ,,0,0
then,60,1,ADV,,0,0
",",60,2,PUNCT,,0,0
Intel,60,3,PROPN,,0,0
has,60,4,AUX,,0,0
cornered,60,5,ADJ,e192,OCCURRENCE,EVENT
a,60,6,DET,,0,0
large,60,7,ADJ,,0,0
part,60,8,NOUN,,0,0
of,60,9,ADP,,0,0
the,60,10,DET,,0,0
market,60,11,NOUN,,0,0
with,60,12,ADP,,0,0
successive,60,13,ADJ,,0,0
generations,60,14,NOUN,,0,0
of,60,15,ADP,,0,0
16-bit,60,16,NUM,,0,0
and,60,17,CCONJ,,0,0
32-bit,60,18,NUM,,0,0
chips,60,19,NOUN,,0,0
",",60,20,PUNCT,,0,0
all,60,21,DET,,0,0
of,60,22,ADP,,0,0
which,60,23,DET,,0,0
can,60,24,VERB,,0,0
run,60,25,VERB,,0,0
software,60,26,NOUN,,0,0
written,60,27,VERB,,0,0
for,60,28,ADP,,0,0
previous,60,29,ADJ,,0,0
models,60,30,NOUN,,0,0
.,60,31,PUNCT,,0,0
That,61,0,DET,,0,0
's,61,1,AUX,,0,0
what,61,2,PRON,,0,0
will,61,3,VERB,,0,0
keep,61,4,VERB,e198,ASPECTUAL,EVENT
computer,61,5,NOUN,,0,0
makers,61,6,NOUN,,0,0
coming,61,7,PROPN,e199,OCCURRENCE,EVENT
in,61,8,ADP,,0,0
spite,61,9,NOUN,,0,0
of,61,10,ADP,,0,0
the,61,11,DET,,0,0
irritation,61,12,NOUN,,0,0
of,61,13,ADP,,0,0
bugs,61,14,NOUN,,0,0
.,61,15,PUNCT,,0,0
Big,62,0,ADJ,,0,0
personal,62,1,ADJ,,0,0
computer,62,2,NOUN,,0,0
makers,62,3,NOUN,,0,0
and,62,4,CCONJ,,0,0
many,62,5,ADJ,,0,0
makers,62,6,NOUN,,0,0
of,62,7,ADP,,0,0
engineering,62,8,NOUN,,0,0
workstations,62,9,NOUN,,0,0
are,62,10,AUX,,0,0
developing,62,11,NUM,e200,OCCURRENCE,EVENT
486-based,62,12,NUM,,0,0
machines,62,13,NOUN,,0,0
",",62,14,PUNCT,,0,0
which,62,15,DET,,0,0
are,62,16,AUX,,0,0
expected,62,17,PUNCT,e201,I_STATE,EVENT
to,62,18,PART,,0,0
reach,62,19,VERB,e203,OCCURRENCE,EVENT
the,62,20,DET,,0,0
market,62,21,NOUN,,0,0
early,62,22,ADV,,0,0
next,62,23,ADJ,,0,0
year,62,24,NOUN,,0,0
.,62,25,PUNCT,,0,0
Of,63,0,ADP,,0,0
the,63,1,DET,,0,0
big,63,2,ADJ,,0,0
computer,63,3,NOUN,,0,0
makers,63,4,NOUN,,0,0
",",63,5,PUNCT,,0,0
only,63,6,ADV,,0,0
Apple,63,7,PROPN,,0,0
Computer,63,8,PROPN,,0,0
Co.,63,9,PROPN,,0,0
bases,63,10,VERB,,0,0
its,63,11,DET,,0,0
machines,63,12,NOUN,,0,0
on,63,13,ADP,,0,0
Motorola,63,14,PROPN,,0,0
chips,63,15,NOUN,,0,0
instead,63,16,ADV,,0,0
.,63,17,PUNCT,,0,0
"""",64,0,PUNCT,,0,0
The,64,1,DET,,0,0
486,64,2,NUM,,0,0
is,64,3,AUX,,0,0
going,64,4,VERB,,0,0
to,64,5,PART,,0,0
have,64,6,PROPN,e210,OCCURRENCE,EVENT
a,64,7,DET,,0,0
big,64,8,ADJ,,0,0
impact,64,9,NOUN,e273,OCCURRENCE,EVENT
on,64,10,ADP,,0,0
the,64,11,DET,,0,0
industry,64,12,NOUN,,0,0
",",64,13,PUNCT,,0,0
"""",64,14,PUNCT,,0,0
said,64,15,VERB,e213,REPORTING,EVENT
Hewlett,64,16,PROPN,,0,0
-,64,17,PUNCT,,0,0
Packard,64,18,PROPN,,0,0
's,64,19,PART,,0,0
Mr.,64,20,PROPN,,0,0
Archuleta,64,21,PROPN,,0,0
.,64,22,PUNCT,,0,0
"""",65,0,PUNCT,,0,0
It,65,1,PRON,,0,0
's,65,2,AUX,,0,0
going,65,3,VERB,,0,0
to,65,4,PART,,0,0
be,65,5,AUX,,0,0
the,65,6,DET,,0,0
leading,65,7,VERB,,0,0
edge,65,8,NOUN,,0,0
technology,65,9,PROPN,e216,STATE,EVENT
in,65,10,ADP,,0,0
personal,65,11,ADJ,,0,0
computers,65,12,NOUN,,0,0
for,65,13,ADP,,0,0
the,65,14,DET,,0,0
next,65,15,ADJ,,0,0
few,65,16,ADJ,,0,0
years,65,17,NOUN,,0,0
.,65,18,PUNCT,,0,0
This,66,0,DET,,0,0
bug,66,1,NOUN,,0,0
is,66,2,AUX,,0,0
not,66,3,PART,,0,0
going,66,4,VERB,,0,0
to,66,5,PART,,0,0
have,66,6,ADV,e220,STATE,EVENT
any,66,7,DET,,0,0
affect,66,8,NOUN,,0,0
on,66,9,ADP,,0,0
that,66,10,DET,,0,0
at,66,11,ADV,,0,0
all,66,12,ADV,,0,0
.,66,13,PUNCT,,0,0
"""",66,14,PUNCT,,0,0
Andy,67,0,PROPN,,0,0
Zipser,67,1,PROPN,,0,0
in,67,2,ADP,,0,0
Dallas,67,3,PROPN,,0,0
contributed,67,4,VERB,,0,0
to,67,5,ADP,,0,0
this,67,6,DET,,0,0
article,67,7,NOUN,,0,0
.,67,8,PUNCT,,0,0
